start,10,20,30,40,50,60,70,80,90,100,110,120,130,140,150,160,170,180,190,200,210,220,230,240,250,260,270,280,290,300,310,320,330,340,350,360
0,0.4537606116896532,0.4537811825618433,0.45344024863534754,0.45290339282192366,0.45224769129948883,0.45152404537898166,0.4507142085744694,0.44985004448476656,0.4489075499113153,0.44791160168452776,0.44684358821977466,0.44569865911565926,0.4444985911258611,0.4432176230885216,0.44185381924969724,0.4404213023540143,0.4389066723034254,0.43730221762464333,0.4356086425709508,0.43384064820108303,0.4319779749018734,0.43002029403939745,0.42796910950252987,0.4258437265472318,0.4236265775447652,0.4213211523420595,0.41893219537508086,0.41646657307468826,0.41394618565087604,0.41136276616896217,0.40872595366590064,0.40604630092995225,0.40333495246071394,0.40060328627695313,0.39786234743730103,0.39512407917256237
10,0.4543632233791888,0.45398508138921917,0.45339344564466,0.4526932413800707,0.45191901531700907,0.4510760482315703,0.4501817992751106,0.4492232034460145,0.4482075423506493,0.44713046699737546,0.44598358620006584,0.4447792414574497,0.44349980673294725,0.4421467322505307,0.44072373403248627,0.4392172259318721,0.43763162329509697,0.435965784228458,0.43420922901626224,0.4323682753150481,0.4304416739071971,0.4284211164027554,0.42631178152747295,0.42412109082854615,0.42184042165530156,0.4194734898865241,0.41703277823241114,0.41452263065047734,0.41194420030758166,0.4093062984539174,0.4066188891809032,0.40389267263128975,0.40114537721630633,0.39838101926839997,0.3956100777592689,0.3934571169472703
20,0.4537410117602746,0.4530711373890276,0.45230604355500376,0.4514848284079047,0.4506049692824422,0.4496775170394771,0.4486922542493353,0.44765119854692026,0.44655183284015615,0.4453872991665816,0.4441626496015654,0.44286552583743216,0.44150187549847686,0.4400612861297917,0.43854648656570894,0.4369510736529569,0.43527480676248526,0.43351472580667544,0.43166831710158193,0.42973649723749596,0.42771415980518557,0.42560778035001157,0.4234083895034676,0.42113028806554936,0.4187643364161694,0.4163190518042721,0.4138020801887041,0.41121312797384413,0.40856152235469795,0.40586280509820166,0.4031191627381156,0.40034161866676365,0.3975417406816213,0.39473083797375735,0.39191983629571925,0.39342905396043226
30,0.4523963724505627,0.4515902142131465,0.45073624125633494,0.44982910891954403,0.44887190437401225,0.44786122961490277,0.4467907949085458,0.4456655756489707,0.44447382976641825,0.4432197552178762,0.4418949307632208,0.440500525189014,0.4390302376120022,0.4374847550118686,0.4358573739671526,0.4341509408993523,0.43235638047010605,0.43048091264471505,0.428513797560457,0.426462574109126,0.42432057953696206,0.42209269459668325,0.41977815875021685,0.41738032895523003,0.41490237002952435,0.4123497823177219,0.4097253969016733,0.4070425445411646,0.4043025176673319,0.40151676332682074,0.3987000727270398,0.3958583415491532,0.3930032282960651,0.39014591916140773,0.3914062522116639,0.39345311555002677
40,0.4507844459225928,0.44990147380767603,0.4489703590662848,0.4479873838004008,0.44694668428023643,0.4458530236908314,0.4446950249745084,0.44347604670329177,0.4421887198068167,0.4408330036670709,0.43940377783729745,0.43790011771639487,0.4363167737274308,0.4346546605838926,0.4329060455009098,0.4310763684617246,0.4291555252875371,0.42714965144001954,0.4250527628442903,0.4228665743863439,0.4205934042639842,0.4182300959966101,0.41578667660647656,0.41325740055412086,0.4106574000946687,0.40798257929378257,0.40524808228324705,0.4024575503100408,0.3996195806471501,0.3967500309542986,0.39385631676456506,0.3909492850400561,0.38804049614751,0.38930744694686426,0.39149482158671983,0.3934842334234311
50,0.44901826654783034,0.448061373018408,0.4470485781522217,0.4459847402195515,0.4448587170645785,0.44367268915679176,0.4424212199375239,0.44110179725788756,0.4397122234351187,0.43824808336482307,0.4367075930048319,0.43508774013728313,0.4333843356187389,0.43159871571439073,0.4297222061076121,0.4277624582466458,0.4257092203949741,0.42356683084926827,0.42133410349904454,0.41900904212751244,0.4165996831419906,0.41410006686014345,0.41152325114206667,0.408864511453031,0.40613939778198016,0.40334629893312185,0.4005009656790378,0.3976096302666975,0.3946817344129831,0.3917296922067794,0.3887681566778872,0.3858057210597338,0.3871314348792648,0.38947131874768787,0.39159628758825393,0.3935182032397674
60,0.44709931927497654,0.4460634737705903,0.44496763414929325,0.4438127888659563,0.4425953642180046,0.4413106464393871,0.4399587894136225,0.4385328232893177,0.4370335666404801,0.43545481687469034,0.43379555800894526,0.4320531791165713,0.43022249435749754,0.4283071349532481,0.42629806861121156,0.4242007783766548,0.42201016218435117,0.4197262235008157,0.41735402225914664,0.41488808367089103,0.41233973900241183,0.40970437891306705,0.40699377454981417,0.40420771223496715,0.40136120571182105,0.3984555046712246,0.39550528653228323,0.3925216420211399,0.3895136221333304,0.38649394115344193,0.3834748807056512,0.38488705525932165,0.38738643133460643,0.3896546781192026,0.3917064182287572,0.39355494197200575
70,0.44502219794867043,0.44389693064146835,0.44271138676644123,0.44145987234278267,0.4401437868912531,0.4387543467397294,0.43729469477892197,0.43575565265887045,0.4341392318384453,0.4324392516256546,0.43065366811155903,0.42878243846043007,0.4268176703764639,0.42476623988445245,0.42261902634596044,0.4203783442089206,0.4180460226509416,0.4156172175847366,0.4131020745533859,0.41049527153962273,0.40780576257923684,0.4050357207603946,0.4021938725037479,0.3992843722653133,0.3963223827746867,0.3933117336671198,0.39026494850882876,0.3871988000106726,0.38412161689221636,0.3810456627531299,0.38256605523625065,0.3852446963345334,0.3876669710762459,0.3898531053206729,0.39182528300886066,0.39359457271755344
80,0.44276931336226977,0.44154916766700536,0.4402671345498348,0.43891259980984704,0.437490615000195,0.4359900042456709,0.4344147247095568,0.43275615052511646,0.43101457823441697,0.42918681967855365,0.42726725639936136,0.4252607492152161,0.42315777419805267,0.4209617322987054,0.4186713389498251,0.41628244354497046,0.4138043725377415,0.41123053026201467,0.40856797393592104,0.4058200211323518,0.40299044774363557,0.40008827272812225,0.3971196782456762,0.3940923583862357,0.3910227542771478,0.3879165970249413,0.38478733208543364,0.3816485293336524,0.3785131994277357,0.3801804616181023,0.38304761299773377,0.3856360253362084,0.3879698151749418,0.39006701854167974,0.39195337889230863,0.3936372496883562
90,0.44032878310241486,0.43900782516580006,0.4376214121586694,0.4361576052194529,0.4346217991642223,0.4330031570419969,0.43130434714187266,0.4295191790850274,0.42764454707770305,0.4256823005737789,0.42362372848376934,0.4214731657957632,0.41922608880519846,0.4168793258821909,0.4144412332139512,0.41190397198994416,0.40927331876046,0.40655288609090806,0.4037424447816139,0.4008546197233264,0.3978878807140245,0.39485793544501824,0.3917691463186493,0.38863163915918214,0.3854640021160225,0.3822734998674703,0.37907389696214033,0.3758786220996985,0.37772968755245295,0.38080095689235394,0.38357097752485575,0.38605783515549974,0.38829584054631494,0.3902974897757559,0.3920912320345349,0.3936831960509366
