time,r_unvacc,r,susceptibility,cor,cor_unvacc
0,3.3000000000000003,2.1765534430533267,0.6595616494100989,0.34754307726837225,0.47549377091395634
1,3.2999543085469174,2.174164820917492,0.6588469468460159,0.3471834234087836,0.4754560401542625
2,3.299817248105729,2.1717282954425725,0.6581359306153274,0.34683181623328435,0.47541097064623344
3,3.299588860426372,2.1692440446033117,0.6574285877310795,0.34649212086713255,0.47535856903402807
4,3.2992692150779472,2.1667124407685248,0.6567249592323234,0.34616910183642263,0.475298843244579
5,3.298858409427524,2.164133904780345,0.6560250960137157,0.34586863865793255,0.47523180249159785
6,3.2983565686104823,2.1615086979608398,0.6553289958191,0.3455979949141126,0.4751574572800139
7,3.2977638454923968,2.1588369123567244,0.6546366002852407,0.34536614462624315,0.475075819410854
8,3.2970804206224713,2.156118756529041,0.6539478815994355,0.3451841831022248,0.47498690198655447
9,3.296306502178542,2.1533546947808193,0.6532628847947418,0.3450658403338469,0.47489071941670263
10,3.2954423259036627,2.1505451558120416,0.6525816394684826,0.3450279161663439,0.4747872874242077
11,3.2944881550342995,2.1476904487805393,0.6519041343337837,0.34509155181660184,0.47467662305188807
12,3.2934442802201414,2.144790830250517,0.6512303375319757,0.3452889306876208,0.4745587446694781
13,3.2923110194355703,2.141846686758376,0.6505602520886898,0.34564370308080794,0.47443367198103825
14,3.2910887178827988,2.1388591947294815,0.6498941165297538,0.3460485922390995,0.47430142603276826
15,3.2897777478867205,2.1410559065911117,0.6508208367469438,0.34645392962662636,0.4741620292212125
16,3.2883785087814954,2.1436584555075613,0.6518892061187601,0.3468539365374325,0.47401550530185516
17,3.2868914267889107,2.1463368160927705,0.652999000392784,0.3472468854980851,0.47386187939809615
18,3.2853169548885464,2.149012423300029,0.654126360655188,0.3476321475042624,0.4737011780105996
19,3.2836555726797956,2.151658659872638,0.6552632004935484,0.3480094843377965,0.47353342902700823
20,3.2819077862357724,2.1542652099137523,0.6564063801392224,0.3483788081696455,0.4733586617320096
21,3.2800741279491605,2.156827965221842,0.6575546408673334,0.3487401016353131,0.4731769068177433
22,3.278155156370036,2.1593447541780373,0.6587073067551571,0.34909338073151625,0.4729881963945418
23,3.276151456035732,2.161814644335165,0.6598640732413034,0.34943867323809574,0.47279256400198466
24,3.2740636372927803,2.164237304397818,0.6610248132462561,0.34977600807094705,0.47259004462026577
25,3.2718923361109953,2.166612725859775,0.6621894925904052,0.3501054224240878,0.4723806746818521
26,3.26963821388975,2.1689405447351926,0.6633579628233228,0.35042695869894325,0.4721644920834258
27,3.2673019572565107,2.1712206623869843,0.6645301508067885,0.35074065269570937,0.47194153619809487
28,3.264884277857678,2.1734533917994128,0.6657061037475942,0.35104654090839704,0.4717118478878565
29,3.262385912141819,2.175638619989173,0.6668857328901425,0.35134467047090673,0.4714754695162988
30,3.2598076211353315,2.177776025665461,0.6680688797540087,0.351635093880496,0.4712324449615221
31,3.257150190210634,2.179865618767692,0.6692554814694388,0.35191785814466064,0.47098281962926264
32,3.254414428846928,2.1819077407924254,0.6704455712376796,0.3521930069689627,0.4707266404661997
33,3.251601170383627,2.1839025392051825,0.6716391170899731,0.35246059321408363,0.47046395597343377
34,3.2487112717665125,2.1858497605892557,0.6728359579337694,0.352720678222984,0.4701948162201119
35,3.2457456132866973,2.1877493716450314,0.6740359942841235,0.3529733180514792,0.4699192728571843
36,3.2427050983124843,2.1896018073156363,0.6752392650368093,0.3532185572032083,0.46963737913126324
37,3.2395906530141874,2.191407585207551,0.6764458290952953,0.3534564472167464,0.4693491898985664
38,3.236403226082017,2.1931664605461787,0.6776555043795398,0.3536870565565702,0.4690547616389208
39,3.2331437884370913,2.1948781269462296,0.6788680833793781,0.35391045436528745,0.46875415246980917
40,3.2298133329356933,2.1965429795565625,0.6800835692755177,0.3541266949281606,0.4684474221604353
41,3.2264128740668316,2.1981618127005453,0.6813020833039897,0.3543358370235929,0.46813463214578094
42,3.222943447643218,2.199734506007064,0.6825234577465586,0.35453795739065097,0.4678158455406236
43,3.2194061104857514,2.201260755229691,0.6837474613904984,0.35473313129263256,0.4674911271534897
44,3.2158019401015956,2.2027411438039395,0.6849741323728256,0.354921419701594,0.46716054350051284
45,3.2121320343559647,2.2041764694820998,0.6862035700609173,0.35510288870760776,0.4668241628191719
46,3.2083975111376994,2.2055666753623604,0.6874356022612251,0.35527762125072204,0.4664820550818809
47,3.2045995080187497,2.2069115602221627,0.6886700053157626,0.3554456988621666,0.4661342920094035
48,3.2007391819076574,2.2082117802818657,0.6899068167640451,0.35560719517382605,0.46578094708405793
49,3.1968177086971523,2.209467961753946,0.6911460593273565,0.3557621881395641,0.4654220955626813
50,3.1928362829059616,2.2106802601825617,0.6923876028402276,0.35591076514218867,0.46505781448931005
51,3.188796117314951,2.2118487976004095,0.6936313004115306,0.3560530090566102,0.4646881827075503
52,3.184698442597697,2.2129743106435655,0.6948771918381337,0.3561889987211954,0.46431328087259877
53,3.1805445069456146,2.214057308352144,0.6961252400389702,0.35631882098064477,0.4639331914628836
54,3.1763355756877423,2.2150979215642685,0.6973752831782121,0.35644257067870744,0.4635479987912874
55,3.1720729309053137,2.216096430562333,0.6986272002043333,0.3565603362336187,0.46315778901591664
56,3.167757871041224,2.217053684963099,0.6998810436968044,0.3566722054454233,0.4627626501503744
57,3.163391710504508,2.217970130774037,0.701136733528428,0.35677827970855347,0.46236267207349946
58,3.1589757792699613,2.218845808603262,0.702394055428952,0.35687866263742657,0.4619579465385261
59,3.1545114224730164,2.2196813669923294,0.7036529813076994,0.35697344280972726,0.4615485671816322
60,3.1500000000000004,2.2204779584992043,0.7049136376187949,0.3570627129096401,0.4611346295298265
61,3.1454428860739014,2.221235806311454,0.7061758508303325,0.35714658793257914,0.4607162310081386
62,3.140841468835767,2.221954761213693,0.7074393226339174,0.35722518139618814,0.4602934709460607
63,3.1361971499218644,2.2226357958439262,0.7087041055117664,0.3572985866423526,0.4598664505831998
64,3.1315113440367233,2.2232802707619097,0.7099703710145133,0.35736690708818275,0.45943527307409654
65,3.12678547852221,2.2238882029165348,0.7112378569596003,0.3574302712816411,0.4590000434921642
66,3.12202099292274,2.2244594844812275,0.7125062546100168,0.3574887950506253,0.45856086883271135
67,3.117219338546782,2.224995627043415,0.7137757678869934,0.35754257328278144,0.45811785801499333
68,3.1123819780247732,2.22549790336585,0.7150465203433124,0.35759171920313526,0.4576711218832516
69,3.10751038486359,2.2259660794890044,0.7163181466203588,0.3576363692575054,0.4572207732066763
70,3.102606042997701,2.226400284045552,0.7175903911714264,0.35767664344930983,0.456766926678257
71,3.0976704463371467,2.2268022081745853,0.7188634965374309,0.3577126500986464,0.4563096989124656
72,3.092705098312484,2.227172785555233,0.7201374572604664,0.35774451617439335,0.4558492084417352
73,3.0877115114168205,2.2275119771681573,0.7214119482768797,0.35777237892090114,0.4553855757116845
74,3.0826912067450998,2.227820457858357,0.7226868695066706,0.35779636000862924,0.45491892307503645
75,3.077645713530756,2.2280997530887467,0.7239623921925087,0.35781658088602697,0.454449374784185
76,3.0725765686799003,2.2283504683876125,0.7252383849770095,0.35783318176001455,0.45397705698235397
77,3.0674853163031592,2.2285727598878164,0.7265145648924002,0.3578463010488556,0.45350209769330185
78,3.0623735072453275,2.2287678108340856,0.7277909783248195,0.35785606307683776,0.45302462680952726
79,3.0572426986129635,2.2289369709155262,0.7290677223390769,0.3578626026790152,0.4525447760789317
80,3.0520944533000787,2.2290805417478343,0.7303445472788825,0.35786607277396626,0.4520626790898861
81,3.0469303395120697,2.229198918170733,0.7316212285075454,0.35786661695940786,0.4515784712546573
82,3.0417519302880196,2.229293596035654,0.7328978980296282,0.3578643628353866,0.45109228979114396
