start,10,20,30,40,50,60,70,80,90,100,110,120,130,140,150,160,170,180,190,200,210,220,230,240,250,260,270,280,290,300,310,320,330,340,350,360
0,0.2942250112464186,0.294979211405356,0.2953028415469709,0.2952014144113329,0.29471804213984754,0.29388040486953093,0.29274183270824883,0.2913424070217498,0.28970477723742943,0.2878821273576586,0.2858828540068349,0.2837284728205155,0.28143392930218786,0.2790103174244406,0.276480229907215,0.27383739585770533,0.27108652696592006,0.26825698432789336,0.26533000799741424,0.26233481782116674,0.25925851549336104,0.2561334938961187,0.25294635397883225,0.24971938032790922,0.24646288296973165,0.2431795969307893,0.23988280051796196,0.23659689211664967,0.23332153723582919,0.2300691083936265,0.2268512446744743,0.22367828395455294,0.22055911195538092,0.21750100266284422,0.21450964968009745,0.21309083746622332
10,0.29579674828185293,0.29613795576544916,0.2961061760661428,0.29570482972911843,0.2949660030033394,0.29392591847869326,0.2926137106547776,0.29106262044053993,0.2893025077309993,0.2873570335837958,0.2852539177344728,0.2830019828913609,0.2806150838604274,0.27810899370366826,0.2754929043939124,0.2727679240765223,0.2699431914961474,0.26703608246283406,0.2640353685680116,0.2609721168126948,0.25783023105231206,0.25463794025768366,0.2513914130746686,0.2480998003249096,0.24478825043160204,0.24145379014828128,0.2381095811863454,0.23476876526846915,0.23144561392261653,0.22815314325793776,0.2248982948358493,0.22169108028966777,0.2185400257888233,0.21545203988442832,0.21243385433224957,0.2130908374662435
20,0.29648664619687093,0.29644806684020814,0.296064733563169,0.29537445083172503,0.2943986388107325,0.2931475325639571,0.2916614150123858,0.28996550020348294,0.28807379335892624,0.28601444186031394,0.2837991810178751,0.28144542772863385,0.2789652679036769,0.27636735203868695,0.2736582921100562,0.2708489137805268,0.26794966624601246,0.26495604435630715,0.26189030593748963,0.2587441988339868,0.25554122318335554,0.25227448543943953,0.24896584957751747,0.24561955532939447,0.2422433088712782,0.23884995436566206,0.2354588745963151,0.23207472642914195,0.22870992415414246,0.22537643025096785,0.22208511718321405,0.21884549691485988,0.21566553973109406,0.21255221944180216,0.21047656172736726,0.21309083746612495
30,0.29636611072531405,0.2959522295966228,0.29525486274164037,0.2942857886493294,0.29307306084360957,0.2916205380477053,0.28995963903360555,0.28810990881840387,0.28608267651147046,0.2838994694332998,0.2815700980513539,0.27910976622794825,0.2765293571595296,0.27383684495664273,0.27103851578219496,0.26813952496143745,0.26515504275361856,0.2620844841884644,0.25893548804917743,0.2557193564210378,0.25244014602583464,0.24910579109073996,0.24573279015445848,0.24232260104844006,0.23888769967086765,0.23544310439299376,0.2320010412916784,0.228570752774467,0.22516467905694595,0.22179445194686542,0.21847050065120863,0.21520606535296433,0.21200671411735783,0.20887700209066204,0.21025216962769402,0.21309083746638333
40,0.295478344713431,0.29472928899842893,0.2937322127775068,0.2925044739476188,0.2910557347880505,0.2894087531086769,0.2875726995649501,0.28556319535545416,0.283395687587656,0.2810835336395615,0.27863825949666177,0.27606765644261283,0.2733817570889815,0.27058817465777474,0.267692996031037,0.2647052012698635,0.26163311309907467,0.25847601662189457,0.25524954936418665,0.25195310748221567,0.24860269782983885,0.24519829958761172,0.24175723932316825,0.2382872305478672,0.23479730586670652,0.2313002988851538,0.22780911714882118,0.2243364598815903,0.22089441942169258,0.21749414159252486,0.2141454590167023,0.21085771553896365,0.2076443026424238,0.20721666595516788,0.21025536497994105,0.21309083746625593
50,0.29389220593728277,0.29283693593114674,0.2915624015410056,0.2900864084956553,0.2884208501782921,0.28657622627464685,0.28456463193537784,0.28239774631637193,0.28008430366261,0.277641875374727,0.27507211813111077,0.27238531235280933,0.26959014861556085,0.2666935807865906,0.26370133383918587,0.2606185126253005,0.25745248196682413,0.25421318536288384,0.2508993786110937,0.2475289910555628,0.24409957438377428,0.2406288320743534,0.2371221761763861,0.23358957211911857,0.23004363181859333,0.2264972143167299,0.2229631672485666,0.21945398021748921,0.21598141042502053,0.2125560842937516,0.2091896993770442,0.20589416941984082,0.20407625490238038,0.20733057169219823,0.21035152541770635,0.21309083746614657
60,0.29168780762521146,0.2903457955249983,0.2888125923568188,0.2871056583393946,0.28522567500810125,0.2831911223237297,0.28100539075083997,0.278677657940223,0.2762228502980385,0.2736398865619966,0.27094518589119104,0.2681399207245524,0.26523192795641537,0.26222765487365784,0.2591326928678378,0.2559521037820086,0.2526949221869787,0.24936610388194627,0.245968648116355,0.24251854801955824,0.2390154630493119,0.2354738278395948,0.2319033454978878,0.22831310486962486,0.22471585670926783,0.22112451065812644,0.2175518549713991,0.21401014460337256,0.21051347710228036,0.20707441349563183,0.20369930139646672,0.2008954580434035,0.20438027236768105,0.20759330056893976,0.21049768673550706,0.2130908374662714
70,0.2889126083961438,0.28730967412791525,0.28554302552173655,0.2836131124753817,0.28153582860572995,0.27931430183907724,0.27695785323451777,0.2744731077435448,0.2718682454007587,0.26915045632061446,0.2663250340194061,0.2633969143473979,0.26037297350002325,0.2572590527158207,0.2540605131416831,0.25078242544400153,0.24742983548694047,0.2440093409728702,0.24053144155942305,0.23699767703074884,0.2334237471047301,0.22981406802453694,0.2261800379823852,0.22253426273537544,0.21888965288366727,0.2152591473402002,0.21165537315450678,0.20809023647302288,0.20458071103875577,0.20113317014088633,0.1977637900623782,0.2014516761504307,0.20486034167743195,0.20793150976884986,0.2106707704405127,0.21309083746626448
80,0.28562807382432265,0.28378788086850587,0.28179611882530375,0.2796628398250604,0.277393533219365,0.27499400585054706,0.272471182570378,0.2698302361149234,0.26708151317773027,0.264224478772779,0.2612702186455,0.2582196780376779,0.25507901096112146,0.2518538200434076,0.2485493451252697,0.24517081713148633,0.2417235264309539,0.23821300503692008,0.23465120750138269,0.23103983534211722,0.22739362056939305,0.2237183339325216,0.22002642274187742,0.21633076364629103,0.21264440955640526,0.20898029153125985,0.20535078878423685,0.2017745809406116,0.19825957832883345,0.19481898756418642,0.19859332046043685,0.20219650966586383,0.20543420522928224,0.20831658884316506,0.21086207813940094,0.21309083746625224
90,0.2818742604150831,0.27981633565511727,0.2776198234867056,0.2752918389842003,0.2728412215278822,0.2702712217316335,0.26758951327257113,0.264799621764716,0.2619047798332101,0.258914768911088,0.2558292379531723,0.2526560984176669,0.24939968520622513,0.24606368605835258,0.24265344470877814,0.23917436930014746,0.235632109050945,0.23203536137769473,0.22838986649788362,0.22470329150619472,0.2209869809531598,0.21725093557356354,0.2135061244160027,0.20976567237697477,0.20604273251834596,0.2023539820482143,0.19871040871288578,0.19512997179125066,0.19166131183449667,0.1958523052317295,0.19964561344346823,0.20304475986752824,0.20606655002850427,0.20873294363866648,0.2110669945514437,0.21309083746618726
100,0.2776957952164697,0.2754327421990653,0.27304681452985635,0.2705397789532072,0.26791774683525954,0.26518563916845983,0.2623477863944884,0.25941207087714097,0.25637896787743225,0.25325484463142034,0.2500426029576465,0.24674935777398777,0.24337696065631004,0.23993078122312472,0.23641633727636052,0.2328393633132818,0.2292059153449703,0.22552242680096993,0.22179635494882144,0.2180391223076709,0.2142576835119282,0.21046420772712549,0.20667188604643608,0.2028940539566877,0.19914387318575852,0.19543886242592046,0.19179236670442057,0.18887724312258217,0.19328736472029648,0.19725938689971748,0.20081086389346284,0.20396316791563743,0.20674161704019986,0.20917356640561238,0.2112828061043843,0.21309083746620386
110,0.2731226023514532,0.27067302898705276,0.26810711549218136,0.26542996459190343,0.26264618320472194,0.25975976931150124,0.25677442561393193,0.25369746216476236,0.25052922331137883,0.24727569075347647,0.24394010378992684,0.24052833873949953,0.23704284006715615,0.23348919139507784,0.22987427122587825,0.22620222938117787,0.22247953228787565,0.2187146866943882,0.21491504453949484,0.2110888535459365,0.20724867610809322,0.2034052826301338,0.1995713983603956,0.19576355830378891,0.1919949119944182,0.18828331623295874,0.1863581602769974,0.19096168525770396,0.19509454714379193,0.1987809591253737,0.20205058870618753,0.20493153864368488,0.2074511769384265,0.20963462353532347,0.21150772093883577,0.21309083746628124
