time,r_unvacc,r,susceptibility,cor,cor_unvacc
235,2.3566058909122383,1.8160585951124333,0.7706246522236435,0.284658219349176,0.3791561837506545
236,2.360201774132313,1.816571705487393,0.7696679688139053,0.2847936801923148,0.379672265744281
237,2.363840241246243,1.8171075859234471,0.7687099805718882,0.2849326747792351,0.3801918902269267
238,2.3675201839416986,1.817665599488394,0.7677508355861835,0.2850750103287242,0.3807148701977079
239,2.371240481272486,1.8182453548182245,0.7667907870071845,0.28522049808730926,0.3812410188379774
240,2.375,1.8188456859014803,0.7658297624848338,0.2853689613098308,0.3817701495950207
241,2.378797594938416,1.8194654367874594,0.7648676964609774,0.28552022022976176,0.38230207626377144
242,2.382632109303527,1.8201039891235216,0.7639047513951117,0.2856740817623929,0.38283661306651023
243,2.3865023750651133,1.8207608979477892,0.762941163173203,0.2858303574974773,0.383373574730526
244,2.3904072133027303,1.8214349829859844,0.7619768601975478,0.28598887000631323,0.3839127765637097
245,2.394345434564825,1.822125115342732,0.7610117943044026,0.2861494384209106,0.3844540345280626
246,2.39831583923105,1.822830672729776,0.7600461302520578,0.28631187235251737,0.3849971653110991
247,2.4023172178776817,1.8235510708789928,0.7590800487580913,0.28647598874410646,0.38554198639513065
248,2.406348351646022,1.8242851027102098,0.7581134715854163,0.28664161410287614,0.38608831612441846
249,2.410408012613675,1.8250317010461419,0.7571463799886756,0.2868085649751202,0.38663597377019077
250,2.4144949641685827,1.8257904581795472,0.7561790292688589,0.28697665179549936,0.387184779593519
251,2.4186079613857108,1.826560595225867,0.7552115201751681,0.2871456984917404,0.3877345549060489
252,2.422745751406263,1.8273407415332803,0.7542437090118166,0.2873155302431794,0.3882851221285885
253,2.426907073819316,1.8281301835393573,0.7532757241761051,0.28748595900168855,0.38883630484755827
254,2.4310906610457503,1.8289285006829528,0.7523078139324622,0.2876568015717392,0.3893879278693094
255,2.43529523872437,1.8297345144226154,0.7513399136693779,0.287827890891653,0.3899398172723238
256,2.439519526100083,1.8305469200545954,0.7503719074472766,0.28799905395514125,0.39049180045730664
257,2.4437622364140337,1.8313652630457964,0.7494040278374765,0.28817010265963583,0.3910437061951862
258,2.44802207729556,1.8321891054888293,0.7484365122690931,0.2883408580797218,0.391595364673036
259,2.4522977511558635,1.8330171095269336,0.7474692290783047,0.28851115694099483,0.3921466075379379
260,2.4565879555832675,1.8338480530115706,0.7465020940299124,0.2886808309201103,0.392697267938812
261,2.460891383739942,1.8346814460970047,0.7455353203393909,0.28884970094236884,0.39324718056622904
262,2.465206724759984,1.8355167332897837,0.7445690922608093,0.2890175947799306,0.3937961816902405
263,2.469532664148713,1.8363527308163543,0.7436033373745126,0.2891843508092259,0.3943441091962446
264,2.4738678841830866,1.8371883634434496,0.7426380265452699,0.28934980390637355,0.3948908026189225
265,2.4782110643130855,1.838023041185199,0.7416733254294727,0.28951378274365114,0.395436103174274
266,2.4825608815639684,1.8388561056701072,0.740709369637558,0.28967612428502015,0.39597985378978384
267,2.4869160109392636,1.839686397043463,0.7397460907208709,0.2898366712043633,0.3965218991327544
268,2.4912751258243744,1.8405130261084697,0.7387835277725239,0.2899952563933764,0.3970620856368364
269,2.495636898390679,1.8413355683401909,0.7378219041109639,0.29015171188146394,0.3976002615267963
