time,r_unvacc,r,susceptibility,cor,ior,cor_unvacc,ior_unvacc
484,2.270133630273948,1.8225431344584246,0.8028351768166571,0.28073670425736436,0.2851258231545346,0.3575832852580991,0.3639737153302071
485,2.262524463966475,1.8194832805263088,0.8041828097348118,0.2801235335867128,0.2844783212132208,0.3564805494032357,0.3628496844884357
486,2.2549856667854704,1.8164462318914003,0.8055245133689841,0.2795172571375499,0.2838338616375575,0.3553851309806551,0.3617299463864485
487,2.24751947263924,1.8134337074686098,0.8068600648603559,0.27891840766892784,0.283192842725818,0.3542975307236186,0.36061495158806794
488,2.2401280939222423,1.8104478334765433,0.8081894238050595,0.27832750688003055,0.28255575381451964,0.3532182522785048,0.35950515542168837
489,2.2328137208595105,1.8074912715600044,0.8095127930619397,0.2777450727836742,0.281923203861685,0.352147801809308,0.3584010177536128
490,2.2255785208576406,1.8045660789431237,0.8108301109267189,0.2771716355052133,0.28129567806767647,0.3510866875863103,0.3573030027477838
491,2.2184246378625403,1.8016738624307411,0.8121411165748051,0.27660773034017183,0.2806735692204413,0.35003541955938294,0.3562115786118133
492,2.211354191724136,1.7988167326019133,0.8134457787603089,0.2760538824147841,0.28005738238966077,0.34899450891644046,0.3551272173292584
493,2.204369277568211,1.7959972002274485,0.8147442529269573,0.27551060895681195,0.2794477138375152,0.3479644676276439,0.35405039437811403
494,2.1974719651755756,1.793217447472697,0.8160365528619705,0.27497843301485425,0.278845093821577,0.34694580797602115,0.3529815884355331
495,2.1906642983687483,1.7904792174462707,0.8173224983761909,0.27445788351297906,0.2782499615072136,0.34593904207523146,0.3519212810688186
496,2.1839482944063255,1.787784337861993,0.8186019524550951,0.27394947585723495,0.2776627778740208,0.34494468137528217,0.35086995641276275
497,2.177325943385225,1.785135451567861,0.8198751578702081,0.2734537121406967,0.2770841855814058,0.34396323615706337,0.34982810083345867
498,2.1707992076509757,1.7825347705757746,0.8211421693417041,0.27297109999499714,0.27651473783381525,0.34299521501662866,0.3487962025787399
499,2.164370021216234,1.7799838299971213,0.8224027373087006,0.27250215082721285,0.2759548429700081,0.342041124340222,0.34777475141544434
500,2.1580402891876944,1.7774844764019744,0.8236567617887409,0.2720473617882823,0.2754049802252183,0.34110146777109907,0.34676423825375363
501,2.151811887201564,1.7750392468143743,0.8249044711444626,0.2716072199240215,0.2748657840297295,0.34017674566924927,0.34576515475888214
