time,r_unvacc,r,susceptibility,cor,ior,cor_unvacc,ior_unvacc
0,3.0,1.494220006149102,0.498073335383034,0.20994980553461942,0.2033786686725813,0.44929836631303977,0.4495501143604769
1,2.999925919604558,1.4970762548770071,0.4990377412634068,0.2106398803494477,0.2042173689937084,0.44922409215234466,0.44954316529839666
2,2.999703700369852,1.4998913327588115,0.5000131621579427,0.21131595862308086,0.20504136201141573,0.4491359032568156,0.4495223185171865
3,2.999333408144238,1.502663317044764,0.500999092986631,0.2119780658064289,0.20585021462580794,0.44903380012069716,0.44948757523269434
4,2.998815152653293,1.5053902045360439,0.5019949973255617,0.21262621584523175,0.20664347426796933,0.4489177840868419,0.44943893747384595
5,2.998149087467304,1.5080729179571757,0.503001309795146,0.21326037303580989,0.20742153958555234,0.4487878573579344,0.4493764080864182
6,2.9973354099557605,1.5107127188941734,0.5040185739227866,0.21388050783914506,0.20818490073739337,0.44864402300929196,0.4492999907383203
7,2.9963743612288702,1.5133081977161718,0.5050464378875326,0.2144866335261979,0.20893327154800773,0.44848628500325427,0.4492096899263885
8,2.995266226066111,1.5158577507941984,0.5060844801048214,0.2150787730965101,0.20966631185416199,0.44831464820516864,0.4491055109846947
9,2.9940113328318487,1.5183613228631057,0.5071327907857257,0.2156569151389742,0.2103841269474185,0.4481291184009848,0.448987460094372
10,2.9926100533780304,1.5208198534817272,0.5081917878893175,0.21622101723254264,0.2110871032883077,0.4479297023164668,0.4488555442949611
11,2.9910628029340005,1.523233738685785,0.5092617036297636,0.21677106277899713,0.21177546668378652,0.44771640763803766,0.4487097714972797
12,2.9893700399834575,1.5256012902381544,0.5103420686743073,0.21730708228426757,0.2124488468613385,0.447489243035264,0.44855015049781904
13,2.9875322661285972,1.5279208808312221,0.5114324280792398,0.21782909358166036,0.21310689290767904,0.44724821818499844,0.4483766909946751
14,2.985550025941475,1.5301933015291649,0.5125331306570982,0.21833706599075187,0.2137499390842471,0.44699334379718686,0.4481894036050154
15,2.9834239068026385,1.5324200211719705,0.5136447481290979,0.21883098487388034,0.21437850555357454,0.44672463164235887,0.4479882998840862
16,2.9811545387270746,1.5345992250970217,0.5147667472992801,0.21931087240667305,0.21499218210298265,0.4464420945808117,0.4477733923457713
17,2.9787425941775196,1.5367296826916688,0.5158987841700318,0.21977673027191638,0.2155907244590329,0.4461457465935033,0.4475446944847031
18,2.976188787865199,1.538812519694383,0.5170412999231018,0.22022853970053782,0.216174548386941,0.4458356028146677,0.4473022207999307
19,2.9734938765380377,1.5408478240053463,0.5181943827640619,0.22066630883800298,0.2167437740241035,0.445511679566167,0.44704598682016017
20,2.970658658756424,1.5428340187775762,0.5193575553454657,0.2210900572958956,0.217298054472892,0.4451739943935963,0.446776009130562
21,2.967683974656574,1.544770913339443,0.5205307999542662,0.22149977718261366,0.21783742943325338,0.44482256610415427,0.446492305401162
22,2.964570705701587,1.5466595904421059,0.5217145226010312,0.22189546397525203,0.21836228974690258,0.44445741480629564,0.44619489441681964
23,2.9613197744202435,1.5484990849696356,0.5229084337144222,0.2222771399273081,0.21887245369082728,0.44407856195117795,0.44588379610879625
24,2.9579321441336437,1.5502884299380857,0.524112235979691,0.22264482302525657,0.21936773844741536,0.4436860303759235,0.44555903158792964
25,2.9544088186697515,1.5520279514323894,0.5253260624002617,0.22299850442787686,0.21984831740701943,0.4432798443487032,0.4452206231794147
26,2.9507508420659425,1.5537184023775537,0.5265501852029402,0.2233381786156751,0.220314478151095,0.44286002961566306,0.44486859445919796
27,2.946959298259628,1.5553590562602564,0.5277843698685616,0.22366386952683667,0.22076609723224833,0.44242661344970513,0.44450297029199964
28,2.943035310767069,1.5569487665828545,0.5290282318009475,0.22397560456691656,0.2212029346816409,0.44197962470113866,0.4441237768709615
29,2.938980042350444,1.5584876833411911,0.5302818191629479,0.2242733905838036,0.22162510536923924,0.44151909385021093,0.44373104175893224
30,2.9347946946733057,1.55997654426035,0.5315453742272772,0.22455724478304998,0.22203288205676183,0.44104505306153863,0.44332479393139734
31,2.9304805079444973,1.5614145063460763,0.5328185948048794,0.22482720796781205,0.22242610169850324,0.4405575362404453,0.4429050638210563
32,2.9260387605506546,1.562800724665733,0.5341011697232704,0.22508329782779338,0.222804599546625,0.44005657909121826,0.442471883364056
33,2.9214707686773917,1.5641364189610907,0.5353934859561188,0.22532550696342662,0.22316877210426764,0.43954221917730074,0.442025286047884
34,2.916777885919285,1.5654220824528022,0.5366956771065294,0.22555386295568292,0.22351881374319144,0.4390144959834242,0.4415653069609277
35,2.911961502878777,1.5666559364073136,0.5380070907044997,0.22576842572893085,0.22385429829558057,0.43847345097969154,0.4410919828436997
36,2.907023046754109,1.5678373182852918,0.5393274470375767,0.22596922612510623,0.2241751025160248,0.43791912768762226,0.44060535214174007
37,2.9019639809164106,1.5689678444155155,0.5406572427270622,0.22615627321406231,0.22448171915311996,0.43735157174816086,0.44010545506018994
38,2.8967858044760737,1.5700476939604284,0.541996474690815,0.22632960837743232,0.22477424724369133,0.4367708309916593,0.4395923336200435
39,2.891490051838532,1.5710755576103776,0.5433446179804151,0.22648930739936524,0.22505238063426594,0.4361769555098353,0.43906603171607667
40,2.8860782922495822,1.572050607520845,0.5447013034062547,0.22663541882269506,0.2253159423261142,0.43556999772970456,0.4385265951764521
41,2.880552129330387,1.572974502610312,0.5460670149288239,0.22676795498953373,0.2255654248891446,0.43495001248949594,0.43797407182400006
42,2.8749132006022844,1.573848142542851,0.5474419687568777,0.22688695572129666,0.22580111195941452,0.4343170571165375,0.4374085115391717
43,2.8691631770015533,1.574670155504144,0.5488255837542737,0.22699250737988458,0.22602267198162385,0.4336711915071187,0.43682996632465604
44,2.863303762384283,1.575439282286543,0.5502173059608141,0.22708468088799338,0.2262298026457359,0.43301247820831185,0.43623849037166396
45,2.8573366930214803,1.5761571095502576,0.5516175651961953,0.22716352051336167,0.22642296580587135,0.43234098250175496,0.4356341401278602
46,2.8512637370845786,1.5768243706880138,0.5530264879320912,0.22722909016324755,0.22660239027298257,0.4316567724893729,0.43501697436694375
47,2.845086694121486,1.5774401507037485,0.5544436146578778,0.2272814724954799,0.2267678592204831,0.4309599191810293,0.43438705425985463
48,2.8388073945233443,1.5780042914244117,0.5558687406791716,0.22732073460886457,0.22691935734611812,0.43025049658408493,0.43374444344760504
49,2.8324276989821433,1.5785179858627587,0.557302128640393,0.22734694697293978,0.22705722967798342,0.4295285817948446,0.4330892081157091
50,2.825949497939356,1.5789810097405745,0.5587435341261215,0.22736020529538462,0.22718143819983297,0.4287942550918641,0.4324214170701968
51,2.819374711025764,1.5793926900119701,0.5601925433449549,0.2273605953660239,0.2272918224962838,0.42804760003108494,0.4317411418151905
52,2.812705286492623,1.579754219488849,0.5616493939394429,0.22734818937977697,0.22738872020988768,0.4272887035427685,0.43104845663202235
53,2.805943200634362,1.580066189936106,0.5631141035138871,0.22732309079594015,0.22747230529088325,0.4265176560301828,0.43034343865986024
54,2.7990904572029587,1.5803275861289174,0.5645861076272927,0.22728543259058281,0.22754231899646823,0.4257345514700001,0.42962616797781816
55,2.792149086814184,1.5805381832579086,0.56606511117975,0.22723532493291282,0.22759871236230206,0.4249394875143609,0.42889672768851755
56,2.785121146345894,1.580699686944364,0.5675515009529325,0.2271728534181427,0.22764195106874652,0.42413256559453955,0.4281552040030563
57,2.7780087183285223,1.5808130400110925,0.5690453847683528,0.22709813252362399,0.22767229420824592,0.4233138910261568,0.4274016863273541
58,2.7708139103279903,1.5808772826450612,0.570546176613473,0.2270113116039502,0.22768948951254747,0.4224835731158718,0.4266362673498264
59,2.763538854321186,1.5808920222267537,0.572053481265445,0.22691252388542363,0.22769343457225188,0.421641725269476,0.42585904313033585
60,2.756185706064212,1.5808589809576066,0.5735676581876797,0.2268018885085582,0.22768459096722946,0.4207884651013086,0.42507011319037413
61,2.7487566444535902,1.5807788310330466,0.5750886802666668,0.22667955498263273,0.22766313729296772,0.41992391454490885,0.42426958060441566
62,2.7412538708806093,1.5806508704717144,0.576616010382118,0.22654569596945315,0.22762888241618104,0.41904819996480447,0.4234575520923795
63,2.733679608579001,1.5804752393618655,0.5781494050736309,0.22640046079491694,0.22758185865939928,0.41816145226933354,0.42263413811313605
64,2.726036101966152,1.5802539183362856,0.5796892848178087,0.22624399237020232,0.22752258939058745,0.4172638070243878,0.4217994529589883
65,2.7183256159780322,1.579987244278943,0.5812354616356276,0.22607646360341274,0.22745115627785892,0.4163554045679562,0.42095361485104643
66,2.7105504353980447,1.5796747631583636,0.5827874451361714,0.22589805834010435,0.22736742736923798,0.41543639012533357,0.42009674603542024
67,2.7027128641799987,1.579317193368763,0.5843451645566969,0.22570894500877248,0.22727158309183484,0.4145069139248612,0.4192289728801348
68,2.694815224765394,1.5789160737351728,0.5859088442223829,0.22550930668605296,0.22716402244951475,0.4135671313140408,0.41835042597268335
69,2.6868598573952345,1.5784712055514516,0.5874780559197808,0.22529935765827078,0.22704467723823044,0.41261720287586734,0.41746124021811065
70,2.6788491194165625,1.577982553020234,0.5890524186610067,0.2250793132438136,0.2269135212441405,0.41165729454520333,0.41656155493752584
71,2.670785384583928,1.5774513510428705,0.5906320141438905,0.22484937335107677,0.22677086791437262,0.41068757772501624,0.4156515139669312
72,2.6626710423559903,1.5768789713469302,0.5922169679479719,0.22460974637809783,0.2266170666128764,0.4097082294022803,0.4147312657562443
73,2.6545084971874737,1.5762657817510402,0.5938070205543279,0.22436066719520767,0.2264521960684888,0.4087194322633389,0.4138009634683939
74,2.6463001678166744,1.5756117546553114,0.5954017514027017,0.22410236933587716,0.22627622736818892,0.40772137480850495,0.4128607650783496
75,2.638048486548734,1.574918302766523,0.5970012722650648,0.22383507703064662,0.22608951804520985,0.4067142514656708,0.4119108334719477
76,2.6297558985349,1.5741867192099217,0.5986056424807104,0.22355904836396753,0.2258923931012183,0.4056982627026822,0.41095133654436755
77,2.621424861047968,1.573416524990619,0.6002142378254602,0.2232745732444558,0.22568469921412865,0.4046736151382162,0.4099824472980963
78,2.613057842754144,1.5726080296253249,0.6018267195982954,0.22298191476714307,0.225466494209825,0.4036405216508937,0.40900434394022556
79,2.6046573229815237,1.5717638666251335,0.6034436287480427,0.22268131873711952,0.22523846291855953,0.40259920148634143,0.40801720997890073
80,2.5962257909854145,1.570885218462386,0.6050649461679318,0.2223730707604201,0.22500089898997622,0.4015498803619016,0.40702123431875314
81,2.5877657452107137,1.5699714541596976,0.606689943657114,0.22205748106905376,0.22475360512602155,0.4004927905686795,0.40601661135511335
82,2.5792796925515677,1.5690233547252712,0.6083184228745295,0.22173483294410545,0.22449676492935305,0.39942817107059686,0.4050035410668244
