time,r,susceptibility,cor
56,1.7083785318957752,0.6133946934901502,0.25386519902107085
57,1.7056064447411754,0.6139672757281367,0.2530838794517105
58,1.7027755381892926,0.6145398403849248,0.2522883006948925
59,1.699885283855746,0.6151117727900709,0.2514788639467559
60,1.6969375154038093,0.6156833016259301,0.25065597935121336
61,1.6939344027749843,0.616254773296496,0.2498201010909099
62,1.6908765811442048,0.6168259711753812,0.2489717504275233
63,1.687764613212174,0.617396642940719,0.24811149963284415
64,1.6846002384504972,0.6179669584109617,0.24723997233662878
65,1.6813847995351225,0.6185369367275647,0.24635785838660118
66,1.6781196002826022,0.6191065764235337,0.2454659335286955
67,1.6748055308038263,0.6196757165737475,0.24456507034929195
68,1.6714436396922934,0.6202442469270992,0.24365623369638165
69,1.6680355453987623,0.6208122618705662,0.2427404908336562
70,1.6645828980593873,0.6213798627157933,0.24181905006010668
71,1.6610861638915626,0.6219467028236481,0.24089326437230857
72,1.6575468231336221,0.6225128064137386,0.23996461745108164
73,1.6539673873054221,0.6230785808588848,0.23903476638803475
74,1.650348879274912,0.6236438705426715,0.23810559222091046
75,1.6466916146177233,0.6242082444709088,0.23717921207758008
76,1.6429974333468846,0.6247718407104773,0.23625796897217854
77,1.6392684592067617,0.6253349022376444,0.23534448686265524
78,1.6355058929952113,0.6258973170189757,0.23444172554771747
79,1.6317105940690146,0.6264588357447393,0.2335530053051863
80,1.627884301714872,0.6270195401983885,0.23268203586206357
81,1.624029139988107,0.6275796574685192,0.2318329916755654
82,1.6201462493648442,0.6281390320109507,0.23101060673130794
83,1.6162361825641487,0.6286972734873496,0.23022019937011054
84,1.6123007766547894,0.6292544836768057,0.229467612176378
85,1.6083428311345176,0.6298111388079496,0.2287598880715969
86,1.6043635828327034,0.6303671039251122,0.22810675872808484
87,1.600358073987308,0.6309197966959711,0.22751026810756517
88,1.5964329911917887,0.6315107602903989,0.2269435559925758
89,1.5939033164592145,0.632661705727902,0.22638419007014401
90,1.5917217787287803,0.633960639712555,0.22582615396786462
91,1.5896487911766053,0.6353126979654852,0.22526756035528078
92,1.5876097726898457,0.6366878748703271,0.22470790687890477
93,1.5855775110947368,0.638074805972097,0.2241472317785269
94,1.5835417305794481,0.6394688025367637,0.22358579684254867
95,1.5814990028040168,0.6408678797667313,0.22302395774529868
96,1.5794488875995156,0.6422712348979835,0.22246211812729766
97,1.5773915836463333,0.6436783094258947,0.22190070199615197
98,1.5753284100176366,0.6450889907768915,0.22134014653686318
99,1.573260481871008,0.6465030761375823,0.22078090073591486
100,1.571189037425806,0.647920405890632,0.22022341378637691
101,1.5691157879340563,0.6493410093986695,0.2196681400960326
102,1.5670421408364155,0.6507647859197869,0.21911555572444014
103,1.5649688262952723,0.6521913468626352,0.21856613737247613
104,1.5628977604223375,0.6536207901459155,0.2180203401565129
105,1.560831331739591,0.6550534095452568,0.21747862761073744
106,1.5587704309063626,0.6564888685275675,0.21694149663847384
107,1.5567154941302763,0.6579266303215625,0.21640944665486758
108,1.5546686163318097,0.6593668509011829,0.21588295880339353
109,1.552631964724827,0.6608097162342013,0.21536251548060747
110,1.550606826924199,0.6622550364467111,0.21484861611381798
111,1.5485941374982322,0.663702465121076,0.21434176206656075
112,1.5465957809478712,0.665152057210933,0.21384244812508482
113,1.5446134234071633,0.6666037721042157,0.2133511656950373
114,1.5426487809151168,0.6680575883653237,0.2128684141474907
115,1.5407029690374556,0.6695132216845538,0.21239469933651506
116,1.5387775052941004,0.6709705577082359,0.2119305268651165
117,1.536874023430835,0.6724295302390997,0.211476402638374
118,1.5349940510991364,0.6738900247257553,0.21103282925725153
119,1.533139259966422,0.6753519878833787,0.2106002980370745
120,1.5313115501335857,0.676815466317219,0.21017929470120078
121,1.5295125379320915,0.6782803813172098,0.2097703170524636
122,1.52774312985864,0.6797463374431307,0.20937386734866448
123,1.526004925056995,0.6812132436521126,0.20899043414844198
124,1.524299951397456,0.6826812004768066,0.2086204951813444
125,1.5226298955716842,0.6841501574992417,0.20826453269503495
126,1.520995923501267,0.6856198301902885,0.20792303279162405
127,1.519399442958068,0.6870900413169141,0.20759646832299258
128,1.5178424594267859,0.6885608844545414,0.20728529562730624
129,1.5163268181022658,0.6900323836354895,0.20698997199737856
130,1.5148537060980078,0.6915042652705964,0.20671096177744422
131,1.5134242314340034,0.6929762189472557,0.2064487143190854
132,1.5120405601979612,0.6944484195357068,0.20620366361363493
133,1.5107043891437235,0.6959208312861227,0.20597624865243
134,1.5094166589336893,0.6973930724125887,0.2057669027738003
135,1.508179071488213,0.6988651134293258,0.2055760310856233
136,1.5069939244486013,0.7003372057807757,0.20540402549285816
137,1.5058626512391486,0.7018092057440202,0.205251294353593
138,1.5047856900672403,0.7032805078064258,0.205118243027702
139,1.5037647922663886,0.7047511204442425,0.20500524378521334
140,1.5028024038727719,0.7062213844702532,0.2049126526795969
141,1.5018998648243047,0.7076911292442347,0.2048408344365294
142,1.5010579034952993,0.709159899673926,0.20479014744034163
143,1.500278135112886,0.7106276626530668,0.2047609216973009
144,1.4995627913610974,0.712094684557836,0.20475347504120792
145,1.4989129891607869,0.7135607111357944,0.20476812487003773
146,1.4983298282220918,0.7150254850525826,0.2048051737399509
147,1.4978150019063101,0.7164890384948863,0.2048649053170942
148,1.4973701926770941,0.7179514071248161,0.20494760376031562
149,1.4969961616147671,0.7194121928336377,0.2050535459743432
150,1.4966943222519726,0.7208713171929209,0.20518297142306782
151,1.496467081797595,0.7223291901588182,0.20533609441273742
152,1.4963158459431192,0.7237857504754773,0.20551314105196283
153,1.4962408601089978,0.7252403838988956,0.20571433995973887
154,1.4962432195515722,0.7266928942441258,0.20593988280211692
155,1.4963253856443826,0.7281437593424769,0.20618993486934015
156,1.4964886772924813,0.7295929147551582,0.2064646706872608
157,1.4967333647346632,0.7310397946197451,0.20676426240333443
158,1.4970606133019408,0.7324842786021821,0.2070888439207991
159,1.4974727698319712,0.7339268366858394,0.20743852503675142
160,1.4979709719226755,0.7353673606894768,0.20781342355800028
161,1.4985554568017896,0.736805311555244,0.20821364900648942
162,1.4992275112650315,0.7382406766283094,0.20863927417421407
163,1.4999892220486268,0.7396738509562953,0.2090903576379913
164,1.5008412965587652,0.7411045642277607,0.2095669690484561
165,1.501783916493071,0.7425322984900868,0.21006916169654802
166,1.5028186219732311,0.7439572197853621,0.21059694570868231
167,1.50394749496378,0.7453797780148567,0.21115031586589597
168,1.5051710960475058,0.7467996849275371,0.21172927531204366
169,1.5064895686808644,0.7482164587105373,0.21233381007713562
170,1.507904356497441,0.749630277235493,0.21296387558429056
171,1.5094169265129644,0.7510413462327186,0.21361942257361535
172,1.5110274911567367,0.7524492631044937,0.21430039938136808
173,1.5127367145110713,0.7538538650412197,0.2150067272619812
174,1.5145460511713922,0.7552553992988992,0.2157383002294126
175,1.5164566108152266,0.7566539581973603,0.21649501143647842
176,1.518468454150899,0.7580491272647556,0.21727675145899725
177,1.5205821235023633,0.7594407486795297,0.2180833810241165
178,1.5227990780297884,0.7608291396883886,0.21891473661980876
179,1.52512013747769,0.7622143158385588,0.2197706622867095
180,1.527544989315052,0.7635957442156334,0.2206510024647552
181,1.5300740941355757,0.7649732958208925,0.2215555677837422
182,1.5327089757894083,0.7663473913485483,0.22248413878896117
183,1.53545047653283,0.7677181290269255,0.22343649749493202
184,1.5382983060241773,0.7690850590995899,0.22441242461205396
185,1.5412527694349198,0.7704480481643821,0.22541167596761275
186,1.5443149273136223,0.771807359194905,0.22643399093445452
187,1.5474851082631143,0.7731629080861493,0.22747910993341725
188,1.5507630926484202,0.7745143559841862,0.2285467582305841
189,1.5541495819336066,0.7758618435589697,0.2296366344594741
190,1.5576453290284475,0.7772055562100162,0.23074843197450962
191,1.5612501370121072,0.7785452246384705,0.2318818496248371
192,1.5649636799461957,0.779880535363271,0.23303656583379248
193,1.5687867284502646,0.7812117414798685,0.23421222866335037
194,1.5727200071808836,0.7825390922102637,0.23540848803500447
195,1.5767628110588245,0.783862144900334,0.23662500602403932
196,1.580914642013233,0.7851805811085288,0.23786142831417648
197,1.5851760654688658,0.7864946313116412,0.239117370121823
198,1.5895477068320496,0.7878045748472302,0.24039243752830677
199,1.5940291796758523,0.789110208929466,0.2416862424758737
200,1.5986198908199698,0.7904112495187989,0.24299838987534286
201,1.6033198545171157,0.791707734071601,0.24432846679927192
202,1.6081292567657306,0.7929998047338183,0.24567605439886456
203,1.613047652260746,0.7942873121597672,0.2470407349598743
204,1.6180744792089499,0.7955700707383495,0.2484220779278517
205,1.6232098249012086,0.7968482348164257,0.24981963853181824
206,1.6284534910206132,0.798121837960952,0.2512329725128958
207,1.6338047645117666,0.7993906817644936,0.2526616364224432
208,1.6392630283226517,0.8006546361483535,0.2541051691339129
209,1.6448283867894085,0.8019139437532574,0.2555630957483578
210,1.6505004308737157,0.8031686156385146,0.2570349539708091
211,1.6562779063208912,0.8044182721694491,0.25852029590109726
212,1.662159746943861,0.8056626477150486,0.2600186538309469
213,1.668146207375961,0.8069021375947711,0.2615295337535398
214,1.6742372272308221,0.808137001601587,0.263052451022663
215,1.6804312659598122,0.8093668039856965,0.2645869348764379
216,1.686727165722265,0.8105913162097926,0.26613249870638617
217,1.6931249341372627,0.8118108900836774,0.2676886472645837
218,1.699623740849937,0.8130254926908693,0.26925490214454073
219,1.706221907496052,0.8142347058940564,0.2708307833289092
220,1.7129188304877532,0.8154386462986496,0.2724157872951211
221,1.719714476877158,0.816637719338088,0.27400941727951234
222,1.7266071466739477,0.8178315555259802,0.27561119732010547
223,1.7335951849368822,0.8190198289901551,0.27722063849532486
224,1.7406783418076914,0.8202028978203371,0.27883723134057947
225,1.747856078662201,0.8213809989567133,0.28046048206230956
226,1.7551263444278031,0.8225536760256738,0.28208991988494403
227,1.7624874252069238,0.8237206531028205,0.2837250672473
228,1.7699387601996068,0.8248822125238915,0.28536543326843133
229,1.7774794831348837,0.8260385090847787,0.28701053205163407
230,1.785107961143287,0.8271893579036085,0.2886598836045263
231,1.7928227836870845,0.8283346960607205,0.29031300283355976
232,1.8006229698517011,0.8294746761954817,0.291969408926696
233,1.8085068550774483,0.8306091518230154,0.2936286344579596
234,1.8164726983064203,0.8317379596206063,0.2952902150894364
235,1.8245190727638823,0.8328610979429794,0.29695367380677806
236,1.8326451480047268,0.8339788525394456,0.2986185349629664
237,1.8408491220300531,0.8350910805928209,0.30028433919289
238,1.8491288944777446,0.8361975215901647,0.3019506279343016
239,1.857483111266073,0.8372982699361671,0.30361692938388896
240,1.8659106669894234,0.8383935455444562,0.30528276994456566
241,1.8744096547338573,0.8394832212032057,0.30694768265893757
242,1.8829781641022705,0.8405671841762239,0.30861120511506035
243,1.8916142702892929,0.8416453309158601,0.3102728696049732
244,1.9003163629294046,0.8427177125424241,0.31193219541742834
245,1.9090829150904003,0.8437844299564171,0.3135886917989656
246,1.917912015974127,0.8448454268935188,0.3152418561910034
247,1.926801787306243,0.8459006750936093,0.31689116585807525
248,1.9357505079947865,0.8469502281294901,0.31853607625079416
249,1.9447561870071752,0.8479940335190637,0.32017602001913775
250,1.9538166889292368,0.8490319888221494,0.32181039356390156
251,1.9629300329406936,0.8500640717184615,0.32343853495089286
252,1.972094738650365,0.8510904876324373,0.32505972040415265
253,1.9813086377186275,0.8521111544353526,0.32667315904239824
254,1.9905692288691983,0.8531258592577196,0.32827795704753326
255,1.9998748645829245,0.8541347673287204,0.32987308577411956
256,2.0092238129124933,0.8551380158510493,0.3314573663329561
257,2.0186135168308037,0.8561354000441307,0.3330294316522852
258,2.028041682635743,0.8571268388085711,0.3345876638682052
259,2.0375064591486916,0.8581124477748618,0.3361301304020013
260,2.047005831993351,0.8590922813625228,0.33765451385381773
261,2.0565374153610274,0.8600662464508718,0.339158009177737
262,2.0660989682358224,0.8610343197922476,0.3406371916743551
263,2.075688768543793,0.861996701873327,0.3420878950926044
264,2.0853044087115364,0.8629533142605478,0.3435049366659704
265,2.0949430167576835,0.8639038953321871,0.34488198322164443
266,2.10460271055549,0.8648486007882683,0.3462111896727107
267,2.1142818826323118,0.8657877031938215,0.347482832966622
268,2.1239778843635553,0.8667210526791123,0.3486848492870665
269,2.1336878178279832,0.8676484059740224,0.34980222161781993
270,2.143409674540045,0.8685698891738114,0.35081621067474095
271,2.1531417652125406,0.8694857607500721,0.3517034076075468
272,2.1628814273614414,0.870395888846487,0.3524347306352266
273,2.172625938270775,0.8713001238220568,0.35297441447505856
274,2.1823729632700166,0.8721984773981248,0.35327487091484033
275,2.1921203693196336,0.8730910453274616,0.35326640936442827
276,2.2018658353248832,0.8739778509622537,0.3529216112843513
277,2.2115751793778284,0.8748463171796743,0.3524016606885437
278,2.210764004566249,0.8715641824010759,0.3518305270985326
279,2.2082741526702714,0.8676483293354551,0.3512299028171276
280,2.205221655845077,0.8635429807039556,0.3506064138198732
281,2.2018998705299997,0.8593653158271983,0.3499623555330083
282,2.1984111440102865,0.8551566331417748,0.3492984246315126
283,2.194795858109495,0.8509336402902007,0.34861468677894464
284,2.191068750114481,0.8467028957971114,0.3479109530229235
285,2.1872354628722066,0.8424673502846711,0.3471869198401284
286,2.1832977585820323,0.8382284069840072,0.3464422282174261
287,2.179256151095172,0.8339869540730303,0.3456765089930487
288,2.175109169287872,0.8297430918612437,0.34488938728619545
289,2.1708560756653315,0.8254971789871325,0.34408047252474017
290,2.166496464614491,0.8212496759105599,0.3432493791256266
291,2.1620287877919417,0.8170005859825493,0.342395735459582
292,2.1574517193009504,0.812749976723311,0.3415191621001278
293,2.1527648591857456,0.8084982429075926,0.3406192520118386
294,2.1479683316726343,0.8042459510490614,0.3396955886137608
295,2.1430613473189037,0.7999933000279051,0.3387477795679038
296,2.1380418986203957,0.795740013285662,0.3377754375830813
297,2.1329095154430378,0.7914863682829034,0.33677814311401766
298,2.1276648961843705,0.7872330517914277,0.33575547190410393
299,2.1223073263416508,0.7829802015951013,0.33470704707049037
300,2.116833988981005,0.7787271607707618,0.3336324855259003
301,2.11124569602196,0.7744745913303295,0.3325313405080048
302,2.1055444882685515,0.7702235776499934,0.3314031702438602
303,2.099728904356397,0.765973894888427,0.3302476059843331
304,2.0937956065394876,0.7617246185704816,0.3290642672405439
305,2.087746436873061,0.7574766940702007,0.32785270096963315
306,2.081583930635713,0.7532312879845566,0.3266124695822201
307,2.0753062416999963,0.7489879540320106,0.3253432078224875
308,2.0689108438638617,0.7447459866535941,0.3240445400781127
309,2.062399765166259,0.7405063036026809,0.3227160358298899
310,2.0557752462959518,0.7362698704035078,0.32135728464207014
311,2.0490358947033713,0.7320363260967664,0.3199679330354147
312,2.04218051674162,0.7278053655112933,0.3185476344145367
313,2.035210546878532,0.7235776021939333,0.31709603460938574
314,2.0281273498092665,0.7193536005972685,0.31561282290740744
315,2.0209299589892167,0.7151330766748845,0.31409773122751916
316,2.0136189417417514,0.710916272449024,0.3125505059680024
317,2.0061959834424474,0.7067038036158496,0.31097094093957905
318,1.9986613152344006,0.7024957514876548,0.3093589212031019
319,1.9910141792122795,0.6982918322554386,0.30771439808153955
320,1.9832561874841483,0.6940925766039008,0.30603737701407085
321,1.9753891248262374,0.689898553823477,0.304327977315901
322,1.9674130118874147,0.6857096967010008,0.30258648566308827
323,1.9593269819009413,0.6815256131873719,0.3008133196176693
324,1.951133418702503,0.6773470262300246,0.2990090157333037
325,1.942834980741602,0.6731747319395276,0.2971743228427328
326,1.934431475478759,0.6690085183757648,0.2953102830781015
327,1.9259218925870856,0.6648478771233888,0.29341820572303434
328,1.9173086405021882,0.6606934659115657,0.2914996611932842
329,1.9085949849303296,0.6565462172931196,0.2895566033735098
330,1.8997807292276796,0.652405853356766,0.2875914834973033
331,1.8908646244545328,0.648271722568476,0.28560723411347355
332,1.8818497338297309,0.6441446390653711,0.2836072919882212
333,1.8727396015496198,0.640025561793032,0.2815957652704917
334,1.863533642545509,0.6359140207530785,0.27957756569200665
335,1.8542315604852029,0.6318096335156458,0.27755844339116365
336,1.8448362291734584,0.6277130850123276,0.27554507956741525
337,1.8353503725528457,0.6236249921427149,0.27354528782546306
338,1.825773836132811,0.6195449788570374,0.271568173189631
339,1.8161073158310668,0.6154729467295638,0.26962420609334337
340,1.8063541468372308,0.611409678790005,0.2677255385781125
341,1.796516505275403,0.6073555503422778,0.2658861478481692
342,1.7865939188030056,0.6033100289389647,0.26412212855293615
343,1.7765878778827875,0.5992732352330066,0.2624519253145747
344,1.766502421507138,0.5952461369177832,0.26089672782549095
345,1.7563390981269642,0.5912288485080285,0.25948098366662553
346,1.7460965404868574,0.5872204931256804,0.25823286775145143
347,1.7357773978213074,0.5832215365162938,0.2571849170050024
348,1.7253861861936362,0.5792330594681828,0.2563747492077547
349,1.7149236241571226,0.575254855754435,0.2558451004401495
350,1.7043894979740957,0.571286398184261,0.25564912062491074
351,1.693786567363088,0.5673281481287398,0.2558671630381446
352,1.683118222459322,0.5633807679809248,0.25652393946164087
353,1.6724226634433152,0.559456554750435,0.25738646069110727
354,1.6740608621221618,0.5596876335996817,0.2582788637173103
355,1.6775302400172865,0.560557576862948,0.2591693573905117
356,1.6815045916861735,0.5616226542789146,0.2600475087857983
357,1.6856322679891427,0.5627654240948723,0.26090900731614414
358,1.689788793796731,0.5639444842612111,0.2617517047540239
359,1.693925117801741,0.5651436646613875,0.26257420899956607
360,1.6980222751531753,0.5663568507153809,0.2633753862151008
361,1.7020698348177314,0.5675807771318526,0.2641541516513914
362,1.706062348026842,0.568813838232951,0.2649093018675946
363,1.7099983708327688,0.5700557593811457,0.26563941930700186
364,1.713877999256099,0.571306773962611,0.26634286365283544
365,1.7176985185754625,0.5725661728584875,0.2670177451396383
366,1.7214585189490774,0.5738336762582442,0.26766180334314343
367,1.7251588944382519,0.5751097664164452,0.2682723606770112
368,1.728798766092245,0.5763943286191366,0.2688463039565613
369,1.7323756593751793,0.5776867099802424,0.2693799795294648
370,1.7358887054379126,0.5789867864457369,0.2698690360608828
371,1.7393384629596607,0.5802949036608928,0.2703082973932314
372,1.7427248654089953,0.5816111924994147,0.2706917095443565
373,1.7460455987379904,0.5829350271248482,0.27101227897973756
374,1.749299009040147,0.5842659945397047,0.2712611067153192
375,1.7524858293157093,0.5856044717010556,0.271425835711247
376,1.755613533800174,0.5869530830573177,0.27150339513398114
377,1.7585556830941032,0.5882696553364248,0.2715247966420966
378,1.759752354615836,0.589032083290674,0.27151622135033665
379,1.760437298510822,0.5896525877022204,0.27148497225918505
380,1.7608959660484391,0.5902265387206094,0.27143364620010646
381,1.7612161500675751,0.5907832442727368,0.2713633195826205
382,1.7614298111518576,0.5913333413215645,0.27127444649317156
383,1.7615519350084712,0.5918817859239437,0.2711671751544769
384,1.7615902752045787,0.5924311091084381,0.2710415629368862
385,1.7615457461007815,0.5929815399384186,0.2708976720233613
386,1.761418080124832,0.5935329014703011,0.2707355422013176
387,1.7612087540900647,0.5940855958344438,0.27055517527951917
388,1.7609191001083722,0.5946399694214444,0.2703565765931167
389,1.7605487344421153,0.5951957815982175,0.27013977594404914
390,1.7600969979962404,0.5957526889554641,0.2699047906068151
391,1.7595651915678288,0.5963110020959562,0.26965162419828786
392,1.7589537960717447,0.5968707464370213,0.269380302977808
393,1.758262127887009,0.5974315433642343,0.2690908684557566
394,1.757490263994859,0.5979932625161039,0.26878333823271305
395,1.756639838875188,0.5985562949474845,0.26845772524478795
396,1.7557109712652021,0.5991205082256957,0.26811407432256307
397,1.754702853397106,0.5996854440393287,0.2677524331793316
398,1.7536163223928218,0.6002511957998193,0.267372817680007
399,1.7524531786458493,0.6008181792332555,0.26697525605677164
400,1.7512129254760596,0.6013860154898351,0.26655982518337545
401,1.749894515747638,0.6019541254416663,0.2661266001372056
402,1.7484994422339162,0.6025227927473303,0.2656756192617583
403,1.7470296302512651,0.6030924438913567,0.26520693347178903
404,1.745484757455862,0.603662722735639,0.26472064223351305
405,1.7438639465769887,0.6042330699274678,0.2642168396608734
406,1.742168885140955,0.6048038038964215,0.2636955743817917
407,1.740402027102974,0.6053755037676845,0.26315691519998896
408,1.7385626869170225,0.6059476508177984,0.26260099434572887
409,1.7366496789510397,0.606519539339733,0.2620279394596551
410,1.73466521341671,0.6070916380464756,0.2614378381783679
411,1.7326115152003956,0.6076644165411347,0.260830796098681
412,1.7304883307330983,0.6082374692864828,0.2602069661619067
413,1.7282951906499664,0.6088103032224768,0.2595664969621656
414,1.7260342377245936,0.6093833351315052,0.2589095220893093
415,1.7237069477179894,0.6099567416101714,0.2582362079501507
416,1.7213130701672725,0.6105300808139167,0.2575467583082755
417,1.7188530151461903,0.6111031338407868,0.25684137451739886
418,1.716328792838875,0.6116762422171806,0.25612026194279786
419,1.713741594956393,0.6122494507265335,0.2553836734981102
420,1.7110911613484547,0.6128222770872145,0.25463189494438215
421,1.7083785318957752,0.6133946934901502,0.25386519902107085
422,1.7056064447411754,0.6139672757281367,0.2530838794517105
423,1.7027755381892926,0.6145398403849248,0.2522883006948925
424,1.699885283855746,0.6151117727900709,0.2514788639467559
425,1.6969375154038093,0.6156833016259301,0.25065597935121336
426,1.6939344027749843,0.616254773296496,0.2498201010909099
427,1.6908765811442048,0.6168259711753812,0.2489717504275233
428,1.687764613212174,0.617396642940719,0.24811149963284415
429,1.6846002384504972,0.6179669584109617,0.24723997233662878
430,1.6813847995351225,0.6185369367275647,0.24635785838660118
431,1.6781196002826022,0.6191065764235337,0.2454659335286955
432,1.6748055308038263,0.6196757165737475,0.24456507034929195
433,1.6714436396922934,0.6202442469270992,0.24365623369638165
434,1.6680355453987623,0.6208122618705662,0.2427404908336562
435,1.6645828980593873,0.6213798627157933,0.24181905006010668
436,1.6610861638915626,0.6219467028236481,0.24089326437230857
437,1.6575468231336221,0.6225128064137386,0.23996461745108164
438,1.6539673873054221,0.6230785808588848,0.23903476638803475
439,1.650348879274912,0.6236438705426715,0.23810559222091046
440,1.6466916146177233,0.6242082444709088,0.23717921207758008
441,1.6429974333468846,0.6247718407104773,0.23625796897217854
442,1.6392684592067617,0.6253349022376444,0.23534448686265524
443,1.6355058929952113,0.6258973170189757,0.23444172554771747
444,1.6317105940690146,0.6264588357447393,0.2335530053051863
445,1.627884301714872,0.6270195401983885,0.23268203586206357
446,1.624029139988107,0.6275796574685192,0.2318329916755654
447,1.6201462493648442,0.6281390320109507,0.23101060673130794
448,1.6162361825641487,0.6286972734873496,0.23022019937011054
449,1.6123007766547894,0.6292544836768057,0.229467612176378
450,1.6083428311345176,0.6298111388079496,0.2287598880715969
451,1.6043635828327034,0.6303671039251122,0.22810675872808484
452,1.600358073987308,0.6309197966959711,0.22751026810756517
453,1.5964329911917887,0.6315107602903989,0.2269435559925758
454,1.5939033164592145,0.632661705727902,0.22638419007014401
455,1.5917217787287803,0.633960639712555,0.22582615396786462
456,1.5896487911766053,0.6353126979654852,0.22526756035528078
457,1.5876097726898457,0.6366878748703271,0.22470790687890477
458,1.5855775110947368,0.638074805972097,0.2241472317785269
459,1.5835417305794481,0.6394688025367637,0.22358579684254867
460,1.5814990028040168,0.6408678797667313,0.22302395774529868
461,1.5794488875995156,0.6422712348979835,0.22246211812729766
462,1.5773915836463333,0.6436783094258947,0.22190070199615197
463,1.5753284100176366,0.6450889907768915,0.22134014653686318
464,1.573260481871008,0.6465030761375823,0.22078090073591486
465,1.571189037425806,0.647920405890632,0.22022341378637691
466,1.5691157879340563,0.6493410093986695,0.2196681400960326
467,1.5670421408364155,0.6507647859197869,0.21911555572444014
468,1.5649688262952723,0.6521913468626352,0.21856613737247613
469,1.5628977604223375,0.6536207901459155,0.2180203401565129
470,1.560831331739591,0.6550534095452568,0.21747862761073744
471,1.5587704309063626,0.6564888685275675,0.21694149663847384
472,1.5567154941302763,0.6579266303215625,0.21640944665486758
473,1.5546686163318097,0.6593668509011829,0.21588295880339353
474,1.552631964724827,0.6608097162342013,0.21536251548060747
475,1.550606826924199,0.6622550364467111,0.21484861611381798
476,1.5485941374982322,0.663702465121076,0.21434176206656075
477,1.5465957809478712,0.665152057210933,0.21384244812508482
478,1.5446134234071633,0.6666037721042157,0.2133511656950373
479,1.5426487809151168,0.6680575883653237,0.2128684141474907
480,1.5407029690374556,0.6695132216845538,0.21239469933651506
481,1.5387775052941004,0.6709705577082359,0.2119305268651165
482,1.536874023430835,0.6724295302390997,0.211476402638374
483,1.5349940510991364,0.6738900247257553,0.21103282925725153
484,1.533139259966422,0.6753519878833787,0.2106002980370745
485,1.5313115501335857,0.676815466317219,0.21017929470120078
486,1.5295125379320915,0.6782803813172098,0.2097703170524636
487,1.52774312985864,0.6797463374431307,0.20937386734866448
