time,r,susceptibility,cor
97,1.3693277794617875,0.5587747514769914,0.1638135396031898
98,1.3693862116357873,0.5607567054783396,0.16380558156200398
99,1.3694253341882046,0.562740691255728,0.16379585610835168
100,1.3694466273755486,0.56472670921154,0.1637847738554573
101,1.3694513997294,0.5667146816446924,0.16377275117835147
102,1.3694405302713175,0.5687043445023248,0.16376020697504728
103,1.3694152981647285,0.5706955900448338,0.1637475565057939
104,1.3693770501658502,0.5726883307422606,0.16373521349250825
105,1.3693270650208238,0.574682442929165,0.163723594194191
106,1.3692663603999051,0.5766776850707356,0.16371310637141268
107,1.369196607332788,0.5786740823913128,0.1637041458970802
108,1.3691193026061812,0.5806715808012355,0.1636971105911731
109,1.3690354116468832,0.5826698937280251,0.16369240456789175
110,1.3689458817983196,0.5846687174996165,0.16369041842523116
111,1.3688525500628057,0.586668120371205,0.16369152018396974
112,1.368757258962174,0.5886681690435662,0.16369607486960283
113,1.3686608836192704,0.5906685089785058,0.16370445030280936
114,1.3685644367243763,0.5926688358566448,0.16371699401757467
115,1.3684698263986368,0.5946692261018027,0.16373402378185584
116,1.368379040873922,0.5966697882264372,0.16375585487887306
117,1.3682926567644873,0.5986700109380572,0.16378280143250468
118,1.3682117156973292,0.6006695767069088,0.163815141078238
119,1.3681386604190808,0.6026687778084592,0.16385311594060353
120,1.3680751673945861,0.6046675689845082,0.1638969619119733
121,1.3680217689772431,0.6066653944312591,0.1639468961614148
122,1.3679799315511663,0.6086621042463143,0.16400308215724202
123,1.3679522679527252,0.6106580564138975,0.16406564327031067
124,1.3679400747997894,0.6126530225160063,0.16413468673023904
125,1.3679439195104308,0.6146464421229609,0.16421027630113086
126,1.3679657866128536,0.6166383853052106,0.1642924047993526
127,1.3680081395737744,0.6186291389653746,0.1643810173147501
128,1.3680719180653713,0.6206183020181556,0.16447602258977914
129,1.3681578769315927,0.6226053841020349,0.16457725106632967
130,1.3682685689029301,0.6245907097321095,0.16468443851557693
131,1.368406171097499,0.6265744361266943,0.1647972584985331
132,1.3685712296171701,0.6285559742559108,0.1649153229103776
133,1.3687645349880668,0.6305348418056631,0.16503812602400494
134,1.3689889425582153,0.6325115064146626,0.16516502826464965
135,1.369246726665722,0.6344861741117533,0.1652952965510427
136,1.3695379472874263,0.6364580265742993,0.16542808842083911
137,1.3698638038326936,0.6384267697682782,0.16556238640322554
138,1.370227414744285,0.6403930064011883,0.16569699123892068
139,1.3706305845278721,0.6423567336653326,0.16583055228640575
140,1.3710735370863332,0.6443172096852811,0.16596154010948863
141,1.3715575507092383,0.6462741855286238,0.166088178496825
142,1.3720856653335716,0.648228246562798,0.1662084329609962
143,1.3726595546690639,0.6501793421654314,0.1663200292067937
144,1.3732794990688395,0.6521267647695901,0.1664204140485301
145,1.3739469244154585,0.6540703506730144,0.1665066855297378
146,1.3746646607954558,0.6560106108521121,0.16657557274939783
147,1.3754341837312,0.6579474197816917,0.16662343311059133
148,1.3762561303826595,0.6598802555337522,0.16664621706167249
149,1.3771320097855655,0.6618090175412079,0.16663936124499548
150,1.3780640350806774,0.6637339511317774,0.16659780798834975
151,1.379053729713464,0.6656549789072849,0.16651596321702175
152,1.3801018558036928,0.6675716628569653,0.16638763700776027
153,1.3812100505310276,0.6694839941873818,0.16620597851551455
154,1.3823803274191937,0.6713921560021952,0.16596344282331196
155,1.3836139212645475,0.673295963413929,0.165651759178124
156,1.3849117098006174,0.6751950658658411,0.16526183622043789
157,1.3862755356151328,0.6770895917203801,0.16478372116965076
158,1.3877074719419698,0.6789797937802402,0.16420705001807243
159,1.3892080374278561,0.6808651756134266,0.16352004780558096
160,1.3907777080891008,0.6827452278267744,0.162703362743896
161,1.3924187587968546,0.6846203340250366,0.16175492140927636
162,1.3941028561243904,0.6864758204218886,0.16075771463837193
163,1.39131361435459,0.6860837957302466,0.15977391534767038
164,1.387889787711871,0.6853299270727335,0.1588152387611648
165,1.3843394061712353,0.6844637965993771,0.15788551936587028
166,1.380799079779854,0.683552512229586,0.15698628045514532
167,1.377316266361532,0.6826193708986724,0.15611818258922325
168,1.3739101417118116,0.6816737735952015,0.15528151235284157
169,1.3705890628115436,0.6807198113042423,0.15447638741748518
170,1.367356479918039,0.6797591721941862,0.15370285807130293
171,1.3642129599199881,0.6787921348764797,0.1529609234041253
172,1.3611596648357314,0.6778192936709226,0.15225052967124475
173,1.3581974640692143,0.6768411171329886,0.15157159666173403
174,1.3553261274867563,0.6758575447762362,0.15092404218043912
175,1.3525447623417948,0.6748682031297001,0.15030776783663372
176,1.349853418775496,0.6738732064146159,0.14972263280460385
177,1.34725301962658,0.6728731227809788,0.14916846783926524
178,1.3447433619075764,0.6718679764802162,0.14864509613766497
179,1.3423236486525099,0.6708575123686331,0.14815231900777429
180,1.339994144572101,0.669842023132773,0.14768990986341443
181,1.337754878323689,0.6688217009842881,0.1472576289933425
182,1.3356052687728153,0.6677964504437378,0.14685522548367078
183,1.3335448147803932,0.6667662329875681,0.1464824247925218
184,1.3315737415736697,0.6657313901492083,0.1461389414350007
185,1.3296912259558498,0.6646917559632952,0.14582448578353402
186,1.3278966249960176,0.6636472712238887,0.14553874559428467
187,1.3261899813452414,0.6625982357933384,0.1452813779172272
188,1.3245715554557218,0.6615450742232398,0.1450520398173545
189,1.3230398818443534,0.6604873647700491,0.14485039681598497
190,1.3215939719290517,0.6594249402574777,0.14467609724564787
191,1.320233787000159,0.6583581233449504,0.14452876053333888
192,1.3189594753532121,0.6572873447109564,0.1444080009978277
193,1.3177698577216883,0.6562123880518764,0.14431343680215628
