time,r,susceptibility,cor
48,1.6368993782838712,0.5766151593946789,0.2303793217075278
49,1.6320834484586908,0.576213630817547,0.22890869250856566
50,1.627208700665695,0.575809547145918,0.22741601138516812
51,1.622276344872196,0.5754028857987339,0.22590177097486755
52,1.6172854145437454,0.5749928448993182,0.22436653933116132
53,1.6122379359004697,0.5745796762870959,0.2228109026412031
54,1.607137522044269,0.5741641960546819,0.22123552987528908
55,1.6019845644212656,0.5737460696445529,0.21964123080682302
56,1.5967784656615456,0.5733245994546896,0.21802888981089638
57,1.5915226004534069,0.5729005060182091,0.2163994484629512
58,1.5862196420140369,0.57247425967566,0.21475398722831587
59,1.5808693421909468,0.5720452743839779,0.21309374850985696
60,1.575472206716594,0.5716132273852993,0.21142008083677521
61,1.5700314057328952,0.5711787578216088,0.20973443550160095
62,1.5645493028906212,0.5707422138132796,0.20803842331831635
63,1.5590266562281825,0.5703033564487767,0.2063338498432662
64,1.5534639790195608,0.5698618510221217,0.20462269341519768
65,1.5478632383298616,0.5694178906425648,0.2029070804833477
66,1.5422274762217838,0.5689720641539391,0.20118933841825934
67,1.5365574644349427,0.5685241243342856,0.19947204402469929
68,1.5308532715186371,0.5680735574929485,0.19775798168564757
69,1.5251177673609426,0.5676208839710241,0.19605013309317948
70,1.519353805654631,0.5671666219057299,0.19435175980523475
71,1.5135609912237498,0.5667100771032346,0.19266641846073632
72,1.5077403846080102,0.5662510917135029,0.19099790574363162
73,1.5018956328348176,0.5657904785108498,0.18935028877978513
74,1.4960286463575596,0.5653284024812104,0.18772799027883302
75,1.4901386697231471,0.564864018732515,0.18613580123035636
76,1.4842276251053788,0.5643974887297629,0.18457880672519245
77,1.4782991646345431,0.563929634833616,0.1830624462163459
78,1.4723549991396558,0.5634605461269867,0.18159261131803484
79,1.4663945658278486,0.5629894392976356,0.1801756539905374
80,1.4604195746528583,0.5625163958095287,0.17881836239031115
81,1.4544334275648743,0.5620421517120145,0.1775280325522446
82,1.448437780571373,0.5615667756987213,0.17631261289161063
83,1.4424317570603666,0.5610893523103183,0.17518070381803186
84,1.4364173909887303,0.5606100901262088,0.1741413024556752
85,1.430398834841882,0.5601300305394792,0.17320486829630202
86,1.4243779691860314,0.559649336932225,0.17238653938370616
87,1.418343242448925,0.5591628803055466,0.17168754751925597
88,1.4125058213119752,0.5587535650120984,0.1710550319457472
89,1.4094940484934224,0.5594648682418957,0.17044531850968705
90,1.4072126321620744,0.5604732136099448,0.1698464391970596
91,1.4051801370555093,0.5615886911343968,0.1692544226048246
92,1.4032455296600663,0.5627512689638084,0.1686679493584473
93,1.4013539560932213,0.5639387840554374,0.16808672679787234
94,1.3994832968488973,0.5651419793520036,0.1675109191870828
95,1.3976235213147747,0.5663563626844152,0.1669408757663747
96,1.3957720948405137,0.5675804225306904,0.16637699128502956
97,1.3939296544364896,0.568813915788885,0.16581968920291296
98,1.3920962768137448,0.5700563619391547,0.16526943764325197
99,1.3902714895765527,0.5713070435791407,0.16472670855435503
100,1.3884569537588949,0.5725661086046209,0.1641919425160303
101,1.3866550707636074,0.5738340091032625,0.1636655911315604
102,1.3848659470876366,0.5751102463033047,0.16314814692147261
103,1.3830892813434232,0.5763941403012,0.16264008838154645
104,1.381327448520455,0.5776861169141368,0.16214184632894002
105,1.3795832856058987,0.5789867980037225,0.16165386945588786
106,1.3778562816054962,0.5802954003809501,0.16117665908781886
107,1.3761458909955306,0.5816111115405803,0.1607107078802803
108,1.3744544769063778,0.5829343376616845,0.16025645770945537
109,1.372784949916963,0.5842657202835475,0.15981434178569068
110,1.3711379764871756,0.5856049482209417,0.15938482745147528
111,1.3695131749028824,0.5869512535203382,0.15896838772371574
112,1.367912162041516,0.5883047140527775,0.15856547232869997
113,1.3663368886488438,0.589665550056771,0.15817651917438755
114,1.3647886132631588,0.5910336823811415,0.1578019731213439
115,1.3632679536112764,0.5924087497616847,0.15744227863005011
116,1.3617762296815628,0.5937906897908692,0.15709787248942597
117,1.3603148244419212,0.5951794645697778,0.15676919382332052
118,1.3588846228840945,0.5965748150353378,0.1564566778090766
119,1.357486897896517,0.5979766476269956,0.15616072767947586
120,1.356124000167232,0.5993853422427906,0.1558817266533637
121,1.3547973851686517,0.6008008853998367,0.15562009007041408
122,1.3535064016580807,0.6022223247163556,0.15537625105710737
123,1.3522519950046934,0.6036494067788035,0.15515059900435116
124,1.3510373770964366,0.6050828891253685,0.1549434935799069
125,1.3498639598178988,0.6065227297834094,0.1547553180511969
126,1.3487314860904824,0.6079681333642192,0.15458646888620875
127,1.3476408793862236,0.6094188278068212,0.15443730561153782
128,1.3465950169955123,0.6108754239584724,0.1543081656779816
129,1.3455951181902002,0.6123377861080874,0.15419940702585322
130,1.3446411211906626,0.6138051924212822,0.15411138721034676
131,1.3437344439779475,0.6152775903255632,0.15404442331482737
132,1.3428778933265313,0.6167555654247499,0.15399882615359653
133,1.3420719661005314,0.6182386474854066,0.15397493368938622
134,1.3413165938152045,0.6197261007438426,0.1539730643890951
135,1.3406140963824649,0.6212182891576523,0.15399347804153107
136,1.3399675519663234,0.6227159353176333,0.15403642971186857
137,1.3393772238240724,0.6242184603423848,0.15410222393426196
138,1.3388420138169366,0.6257246447550142,0.1541911602795215
139,1.3383640867749576,0.6272347873602153,0.15430347884204942
140,1.3379467410524242,0.6287497260973911,0.1544394064755312
141,1.337590425989385,0.6302689687940282,0.1545991959832781
142,1.3372950129467025,0.6317917483445668,0.15478308837642885
143,1.3370624714281196,0.6333182872258581,0.154991290230273
144,1.3368949818295424,0.6348489145351297,0.15522401185878665
145,1.3367927020124395,0.6363830042084013,0.1554814720093945
146,1.3367564430304082,0.6379202403045972,0.15576385605925883
147,1.336788687767276,0.6394611085816374,0.1560713221528819
148,1.3368909587246969,0.6410056442173515,0.15640405117636436
149,1.337062810813753,0.6425529425848734,0.1567622305796991
150,1.337305355175215,0.6441028462136491,0.15714599137978577
151,1.3376219371923876,0.6456562809722607,0.15755542574506876
152,1.3380140183311013,0.6472132758803246,0.1579906590100969
153,1.3384806248550492,0.6487726863309926,0.1584518441892671
154,1.3390220384332396,0.6503339750186788,0.15893908591895037
155,1.339641620083246,0.6518981063727587,0.15945244528031113
156,1.340341036020451,0.6534652336998492,0.15999200751920709
157,1.3411195264528248,0.6550343342900007,0.16055787114592449
158,1.341977808869944,0.6566051090357437,0.16115008358103247
159,1.342919082160946,0.6581784816067319,0.16176866724209893
160,1.3439441162454362,0.659754198313379,0.1624136773101723
161,1.3450521013065078,0.6613312360666674,0.16308516849567986
162,1.3462443573607246,0.6629096236677403,0.1637831351165561
163,1.347524070557869,0.6644903202468009,0.16450755266973782
164,1.348891657362052,0.6660729327023975,0.16525844007251655
165,1.3503458766692622,0.6676562563682674,0.1660358113233155
166,1.3518883664638417,0.6692405163665381,0.16683960810830417
167,1.3535225958283787,0.6708268575831811,0.16766974830012857
168,1.3552488527463429,0.6724148629262752,0.16852618512637932
169,1.3570660713072744,0.6740034522767073,0.16940886460850757
170,1.3589758027295644,0.6755928539942638,0.17031768740397601
171,1.3609802307443313,0.6771836241797697,0.17125255209140233
172,1.3630791384112546,0.6787751376154596,0.17221337080407784
173,1.3652725924481715,0.6803669209447004,0.17320002146736346
174,1.3675626909243024,0.681959525365022,0.17421234481474718
175,1.3699507631162804,0.6835531330436002,0.17525019769811567
176,1.3724360541326164,0.6851468993102485,0.1763134508355725
177,1.3750187317973794,0.6867404522153429,0.1774019274321229
178,1.3777012620069613,0.6883345813923978,0.1785154093662316
179,1.3804848309658118,0.689929452180948,0.1796537080284376
180,1.3833680090403262,0.6915239366278206,0.18081665836688582
181,1.3863507553822358,0.6931176147438014,0.18200404285360705
182,1.389435739806202,0.6947114367217119,0.1832155904985706
183,1.3926243811886216,0.6963057426492966,0.18445104547696078
184,1.3959155002233112,0.6978995886448084,0.18571017131119358
185,1.3993089400577723,0.6994925576300831,0.18699270161368498
186,1.4028062886431167,0.7010851206256414,0.18829834188886546
187,1.4064082482365785,0.7026773216469981,0.18962680342907964
188,1.4101142280757355,0.7042685748711088,0.19097778525361078
189,1.413925000896071,0.7058589923400358,0.19235095133003205
190,1.417841719231151,0.7074488919118296,0.1937459622135887
191,1.4218640127446622,0.7090378479172974,0.19516249952040077
192,1.4259910457913547,0.7106252205503114,0.19660022408216676
193,1.4302238752719827,0.7122113312438912,0.19805874355208755
194,1.4345641262439088,0.7137968004111519,0.19953766485808358
195,1.4390109081250115,0.7153810129631266,0.2010366391669818
196,1.4435625558463714,0.7169629886042129,0.20255531134946372
197,1.4482197977792626,0.718542956031651,0.204093257493167
198,1.4529848955724904,0.7201219208432841,0.20565002451940217
199,1.45785769269163,0.7216997048342984,0.20722519845697718
200,1.4628360678560792,0.7232751768415857,0.20881837550895554
201,1.4679201017522414,0.7248483166239084,0.21042911200964742
202,1.4731110559920189,0.7264197046587765,0.21205695042457565
203,1.4784084648102787,0.727989085841702,0.21370144937950628
204,1.4838111871007758,0.7295558926689418,0.21536215098394315
205,1.4893197908973768,0.7311204184745317,0.21703856627270401
206,1.494934726722002,0.7326829156018646,0.21873021638757686
207,1.5006547045812932,0.7342428014933697,0.22043663980755626
208,1.5064787512753928,0.7357996707226526,0.22215734282161936
209,1.5124078320012624,0.7373540843922259,0.22389179951343052
210,1.5184420560193763,0.7389062015662657,0.225639514489958
211,1.5245793489160517,0.7404551379692608,0.22740003203568215
212,1.530818093420378,0.7420002563428818,0.22917286173619886
213,1.537159565061561,0.7435423426244552,0.2309574586277097
214,1.5436045671574097,0.745081967042609,0.23275329328959202
215,1.5501510182577733,0.7466183239728367,0.23455986922095995
216,1.556797271306775,0.7481508419768702,0.2363766676265432
217,1.5635440023979605,0.7496800872042326,0.2382031548711899
218,1.570390553646974,0.7512060010161075,0.24003882626761544
219,1.5773347576268497,0.7527278232862231,0.24188317301942064
220,1.5843765062754163,0.7542457999231194,0.24373564866081487
221,1.591516235295095,0.7557604510261766,0.24559571383767484
222,1.598752191558857,0.7572712728786475,0.24746286400432943
223,1.606082292401301,0.7587776292275075,0.24933658137403406
224,1.6135066211977918,0.7602799291363493,0.2512163144773635
225,1.62102517683946,0.761778555649436,0.25310152895699545
226,1.6286357543712118,0.7632728725872033,0.25499172883507126
227,1.6363362896727736,0.7647623341578482,0.2568864187890142
228,1.6441262387393756,0.7662471267237358,0.2587850780271219
229,1.652005385051812,0.7677276042936303,0.26068717672854713
230,1.659972523802081,0.7692036761866523,0.26259219404380196
231,1.6680260552586408,0.7706750873962482,0.26449961528829313
232,1.676164727564573,0.7721417631151399,0.266408930621047
233,1.6843871046853642,0.7736035616544128,0.2683196378044383
234,1.6926918006557985,0.7750603826066917,0.27023124313829694
235,1.7010771475062763,0.776512014539591,0.27214324433221904
236,1.7095423449801788,0.7779586598018731,0.27405513016648075
237,1.7180861203559774,0.7794003200095924,0.2759663996798886
238,1.7267065664799115,0.780836725723093,0.27787656446950615
239,1.7354018569561598,0.7822676629791785,0.2797851263237596
240,1.7441709507595384,0.7836932889195083,0.2816915670152096
241,1.7530127946530696,0.7851137684599394,0.2835953741871395
242,1.7619252768240026,0.7865288068143668,0.2854960641996348
243,1.7709056114078543,0.7879378278882261,0.28739314963484974
244,1.779952556464591,0.7893409624203735,0.28928610451819264
245,1.7890656253421544,0.7907386876187448,0.29117438756632547
246,1.7982426825605693,0.7921307620748154,0.2930574570636434
247,1.8074813608540212,0.793516859615889,0.29493474318952295
248,1.8167804790761257,0.7948971909653106,0.29680564362864426
249,1.826138248619161,0.796271712390386,0.298669541612883
250,1.835552045028455,0.7976400305144062,0.30052578942179153
251,1.8450197534986275,0.7990019907690828,0.30237366182013997
252,1.8545406258570007,0.8003580429787016,0.30421235312845385
253,1.8641128348172724,0.801708178844311,0.3060409952632337
254,1.8737332793451704,0.8030518561111415,0.3078586164553893
255,1.8834002688649425,0.8043891540030421,0.30966408840148446
256,1.8931127777505568,0.805720444951936,0.31145612306164633
257,1.9028680451621227,0.8070453712376562,0.313233249791649
258,1.9126632695098578,0.8083635735581192,0.3149937394507775
259,1.9224968523230812,0.8096752147110786,0.3167355299753043
260,1.932367183118791,0.8109804602554674,0.3184561647046793
261,1.9422718634512781,0.8122791536435168,0.3201526957791109
262,1.9522086091151951,0.8135711975488551,0.321821550888947
263,1.9621759482303118,0.8148568424621273,0.3234584230572099
264,1.972171403189101,0.8161359279547444,0.3250580196277103
265,1.9821917368392472,0.8174079910779601,0.3266139272293037
266,1.9922353458296767,0.8186732548809477,0.3281182713790757
267,2.0023007118772824,0.8199319819556272,0.3295613853761762
268,2.0123851524854337,0.8211839636365278,0.3309313882801085
269,2.0224859581961856,0.8224289903478443,0.3322136332777226
270,2.0326011111186157,0.8236671424923526,0.33339002332298273
271,2.0427288360151086,0.8248986038378117,0.33443816993123476
272,2.052866540409603,0.8261232328869751,0.33533052738159796
273,2.0630116808204377,0.8273409155631529,0.3360336048318322
274,2.073161483278944,0.828551452730131,0.3365033104964128
275,2.083313519464685,0.829754790800467,0.33667523840543956
276,2.0934660842159376,0.8309511687733904,0.33652505653935677
277,2.103553582059595,0.8321155533915277,0.3362056926719889
278,2.104093984670104,0.8295109517145509,0.3358352427679202
279,2.1030411585899773,0.8263014560795564,0.335435236693432
280,2.101445915410632,0.8229054275663874,0.3350123433101616
281,2.099588989147401,0.8194350610192207,0.33456890787930166
282,2.0975683753714987,0.8159299567574245,0.33410566956207516
283,2.0954231900378,0.8124063458836797,0.33362272374064766
284,2.0931678792825874,0.8088706959493922,0.3331199072745099
285,2.0908078414718703,0.8053258883459017,0.3325969514915942
286,2.0883441768096556,0.801773100201584,0.33205353262785187
287,2.085777487108989,0.7982132859755582,0.3314893101492098
288,2.0831065586940816,0.7946466784713858,0.3309039462252752
289,2.080330072354534,0.7910734503964933,0.3302970970716115
290,2.0774473470347976,0.7874939970313619,0.32966841840305083
291,2.0744571840922115,0.7839084958392075,0.32901757531774056
292,2.0713583138880223,0.7803170779384148,0.32834423637475296
293,2.068149781681144,0.7767199735838191,0.3276480497296312
294,2.064831435091336,0.7731176930238477,0.32692863509521314
295,2.061403415084047,0.7695108321490717,0.3261856270605524
296,2.0578636151097713,0.7658991254961689,0.3254186859796271
297,2.0542106106179823,0.7622825460312658,0.3246274592953774
298,2.0504444595445936,0.7586615976561376,0.32381157550404366
299,2.0465653496674694,0.7550368083694894,0.3229706965725599
300,2.0425706866081144,0.7514076586712419,0.32210449508213795
301,2.0384602997939294,0.7477745061129936,0.32121259501157384
302,2.03423576460469,0.7441383248500397,0.32029461103541573
303,2.0298964217151445,0.7404992449907801,0.3193502226510817
304,2.0254389750564368,0.736856418025708,0.31837911949360587
305,2.020864128719598,0.7332104379879971,0.31738093116576277
306,2.016174151143912,0.7295624405610714,0.31635528457570616
307,2.0113681405195205,0.72591238733944,0.31530187426094836
308,2.006443337154829,0.7222595537288556,0.3142204062866836
309,2.0014007734071058,0.718604566279985,0.31311053743290224
310,1.996242602662953,0.7149484288249977,0.31197191817027925
311,1.9909686160485827,0.7112912735367953,0.3108042535757112
312,1.9855770379498772,0.707632655394087,0.3096072832001172
313,1.9800680975133194,0.7039728289423517,0.30838074287493905
314,1.9744432725634538,0.7003124717129561,0.3071243872622725
315,1.968702501148512,0.6966516926732282,0.3058380135915878
316,1.9628457444365002,0.6929905907719605,0.30452145871501546
317,1.956873456398441,0.6893294205776908,0.3031745991865822
318,1.9507864224384592,0.6856685339217155,0.3017973708104274
319,1.9445847191783094,0.6820080141609945,0.3003897774925105
320,1.9382690678004102,0.6783481528565661,0.29895190080956224
321,1.9318399557923331,0.6746891409745794,0.29748391864551094
322,1.9252982085399881,0.6710312693166653,0.2959861399299969
323,1.9186435668955,0.6673744329023747,0.2944590019529477
324,1.9118773884873548,0.663719072819484,0.2929030632005857
325,1.9050015844884707,0.660065802651389,0.2913190534587081
326,1.8980169610022715,0.6564148335199813,0.28970794956236434
327,1.890922782795503,0.6527658275160266,0.2880709868595241
328,1.883720138148459,0.6491190623095189,0.28640964525468193
329,1.8764116294511968,0.6454753193464838,0.28472571809344505
330,1.8689985050110451,0.6418348948512353,0.28302143765527993
331,1.8614790862674306,0.6381970650743416,0.2812994915025578
332,1.853855053244281,0.6345622462221514,0.2795630128060256
333,1.846130048651892,0.6309315083387571,0.2778157029621433
334,1.8383046756711663,0.6273048637203164,0.27606198463965836
335,1.8303778923157745,0.623681750426337,0.2743070541550155
336,1.8223514373772531,0.620062542486621,0.27255693326943786
337,1.8142284923320886,0.6164480887112532,0.2708186429889957
338,1.806009441490757,0.6128382711486119,0.2691003825280702
339,1.7976940244320307,0.609232741309121,0.2674115981206485
340,1.7892850008224572,0.6056321621826524,0.26576323732531976
341,1.7807855578945007,0.6020373257805343,0.26416789619687375
342,1.7721952572876178,0.5984477841926314,0.2626401279640555
343,1.7635144008690213,0.5948633296137469,0.2611966498642272
344,1.7547466020478855,0.5912848595177483,0.2598566770248596
345,1.7458944038492241,0.5877128961629305,0.25864241815207895
346,1.7369562870123425,0.584146582818807,0.25757954323207616
347,1.7279336921376762,0.5805860499115421,0.25669774697111664
348,1.7188310851012516,0.577032432564335,0.25603138079855803
349,1.7096501436348235,0.5734859167565424,0.2556195327097778
350,1.7003902090099559,0.5699458950948338,0.2555108972670455
351,1.6910533058236688,0.5664126513138581,0.2557787083264745
352,1.6816426137105323,0.5628868457008145,0.25644501584458934
353,1.6722345253655255,0.5593936190565352,0.25729806545181366
354,1.6740069718304924,0.5596696164949868,0.258176670233886
355,1.6775104444173214,0.5605509620352185,0.2590501998084219
356,1.681496447202659,0.5616199340208363,0.2599081394535651
357,1.6856289440149723,0.5627643143523922,0.2607457645231904
358,1.689787624217607,0.5639440939297695,0.26156034936440953
359,1.6939245775680463,0.5651434844234026,0.26234977766635376
360,1.6980218875977162,0.5663567214504752,0.26311203761324575
361,1.7020694563979972,0.5675806509421027,0.2638450006171528
362,1.7060619912896084,0.5688137192941118,0.264546231091889
363,1.7099979201585946,0.5700556091415824,0.2652128526528691
364,1.7138777046381253,0.5713066757541946,0.265841489611052
365,1.7176986552599,0.5725662184199667,0.2664282318645889
366,1.7214587361924552,0.5738337486744917,0.26696844728104974
367,1.725158754762393,0.5751097198532267,0.26745664757504334
368,1.7287985991322161,0.5763942729534249,0.2678864008230578
369,1.732375778274947,0.5776867496291576,0.26825015699031374
370,1.7358893540429985,0.5789870027809046,0.2685390066108776
371,1.7393390968229523,0.5802951151364886,0.2687424166554805
372,1.742725239332648,0.5816113172914492,0.26884805500659337
373,1.746046205947861,0.5829352298480204,0.26884170498210913
374,1.7493004347627634,0.5842664707311609,0.2687055120279952
375,1.752487114589998,0.58560490118377,0.26841488866856855
376,1.7556197585357969,0.5869551641689603,0.2679636069246384
377,1.7584494810642992,0.5882341287778579,0.2674133880318526
378,1.757859729988152,0.5883985756130694,0.26681649303434785
379,1.7563156352554212,0.588272050374228,0.26618752219917186
380,1.7543860919756689,0.5880445242713965,0.26553162750857606
381,1.7522501693595538,0.5877756911279576,0.2648508556265085
382,1.7499738191727479,0.5874874259338091,0.2641460411430348
383,1.7475851974058036,0.5871889594273135,0.26341744141723566
384,1.7450996315621294,0.5868852279574572,0.26266509153748985
385,1.7425214331702248,0.586577467604332,0.26188901006512927
386,1.7398506824332332,0.5862654842264907,0.2610892016315446
387,1.7370890703668538,0.5859496172670164,0.260265598464936
388,1.7342401709953876,0.5856308345946567,0.2594181079773026
389,1.731304590722821,0.5853090964768928,0.2585466855517109
390,1.72828096890195,0.5849836887774129,0.2576512988519661
391,1.725170727797688,0.5846548285960412,0.25673188699093163
392,1.721975778253646,0.584322891487027,0.25578838533789716
393,1.7186967739794439,0.5839878195452181,0.2548207483368564
394,1.7153338096220372,0.5836493562066526,0.2538289219664528
395,1.711888659613964,0.5833078077730842,0.2528128381690562
396,1.7083624884770965,0.5829632662103523,0.2517724435832981
397,1.7047557495285979,0.582615573147014,0.25070771641785494
398,1.7010683992469022,0.5822643914445222,0.24961863400811504
399,1.697302238762998,0.5819100065715346,0.24850516117235374
400,1.6934587949630313,0.5815526040742197,0.24736728472876884
401,1.6895383357027407,0.5811919302081991,0.24620502462684166
402,1.6855412634010623,0.5808277685337726,0.24501840106509562
403,1.6814695189461384,0.5804604249123131,0.24380742780287643
404,1.6773246710551244,0.5800900715493074,0.24257214649392064
405,1.673107250575537,0.5797165153379873,0.24131264047090986
406,1.668817492325203,0.5793394520907824,0.24002898800405423
407,1.6644581351187504,0.57895943946066,0.23872126846100408
408,1.660030648477608,0.5785765904790535,0.23738962023002283
409,1.6555346983685617,0.5781903827730775,0.23603423044519212
410,1.6509713430459942,0.5778007705840856,0.23465527785094903
411,1.646343628728553,0.5774083987095286,0.23325295055833553
412,1.6416532771124421,0.5770134458483898,0.23182752034361928
413,1.6368993782838712,0.5766151593946789,0.2303793217075278
414,1.6320834484586908,0.576213630817547,0.22890869250856566
415,1.627208700665695,0.575809547145918,0.22741601138516812
416,1.622276344872196,0.5754028857987339,0.22590177097486755
417,1.6172854145437454,0.5749928448993182,0.22436653933116132
418,1.6122379359004697,0.5745796762870959,0.2228109026412031
419,1.607137522044269,0.5741641960546819,0.22123552987528908
420,1.6019845644212656,0.5737460696445529,0.21964123080682302
421,1.5967784656615456,0.5733245994546896,0.21802888981089638
422,1.5915226004534069,0.5729005060182091,0.2163994484629512
423,1.5862196420140369,0.57247425967566,0.21475398722831587
424,1.5808693421909468,0.5720452743839779,0.21309374850985696
425,1.575472206716594,0.5716132273852993,0.21142008083677521
426,1.5700314057328952,0.5711787578216088,0.20973443550160095
427,1.5645493028906212,0.5707422138132796,0.20803842331831635
428,1.5590266562281825,0.5703033564487767,0.2063338498432662
429,1.5534639790195608,0.5698618510221217,0.20462269341519768
430,1.5478632383298616,0.5694178906425648,0.2029070804833477
431,1.5422274762217838,0.5689720641539391,0.20118933841825934
432,1.5365574644349427,0.5685241243342856,0.19947204402469929
433,1.5308532715186371,0.5680735574929485,0.19775798168564757
434,1.5251177673609426,0.5676208839710241,0.19605013309317948
435,1.519353805654631,0.5671666219057299,0.19435175980523475
436,1.5135609912237498,0.5667100771032346,0.19266641846073632
437,1.5077403846080102,0.5662510917135029,0.19099790574363162
438,1.5018956328348176,0.5657904785108498,0.18935028877978513
439,1.4960286463575596,0.5653284024812104,0.18772799027883302
440,1.4901386697231471,0.564864018732515,0.18613580123035636
441,1.4842276251053788,0.5643974887297629,0.18457880672519245
442,1.4782991646345431,0.563929634833616,0.1830624462163459
443,1.4723549991396558,0.5634605461269867,0.18159261131803484
444,1.4663945658278486,0.5629894392976356,0.1801756539905374
445,1.4604195746528583,0.5625163958095287,0.17881836239031115
446,1.4544334275648743,0.5620421517120145,0.1775280325522446
447,1.448437780571373,0.5615667756987213,0.17631261289161063
448,1.4424317570603666,0.5610893523103183,0.17518070381803186
449,1.4364173909887303,0.5606100901262088,0.1741413024556752
450,1.430398834841882,0.5601300305394792,0.17320486829630202
451,1.4243779691860314,0.559649336932225,0.17238653938370616
452,1.418343242448925,0.5591628803055466,0.17168754751925597
453,1.4125058213119752,0.5587535650120984,0.1710550319457472
454,1.4094940484934224,0.5594648682418957,0.17044531850968705
455,1.4072126321620744,0.5604732136099448,0.1698464391970596
456,1.4051801370555093,0.5615886911343968,0.1692544226048246
457,1.4032455296600663,0.5627512689638084,0.1686679493584473
458,1.4013539560932213,0.5639387840554374,0.16808672679787234
459,1.3994832968488973,0.5651419793520036,0.1675109191870828
460,1.3976235213147747,0.5663563626844152,0.1669408757663747
461,1.3957720948405137,0.5675804225306904,0.16637699128502956
462,1.3939296544364896,0.568813915788885,0.16581968920291296
463,1.3920962768137448,0.5700563619391547,0.16526943764325197
464,1.3902714895765527,0.5713070435791407,0.16472670855435503
465,1.3884569537588949,0.5725661086046209,0.1641919425160303
466,1.3866550707636074,0.5738340091032625,0.1636655911315604
467,1.3848659470876366,0.5751102463033047,0.16314814692147261
468,1.3830892813434232,0.5763941403012,0.16264008838154645
469,1.381327448520455,0.5776861169141368,0.16214184632894002
470,1.3795832856058987,0.5789867980037225,0.16165386945588786
471,1.3778562816054962,0.5802954003809501,0.16117665908781886
472,1.3761458909955306,0.5816111115405803,0.1607107078802803
473,1.3744544769063778,0.5829343376616845,0.16025645770945537
474,1.372784949916963,0.5842657202835475,0.15981434178569068
475,1.3711379764871756,0.5856049482209417,0.15938482745147528
476,1.3695131749028824,0.5869512535203382,0.15896838772371574
477,1.367912162041516,0.5883047140527775,0.15856547232869997
478,1.3663368886488438,0.589665550056771,0.15817651917438755
479,1.3647886132631588,0.5910336823811415,0.1578019731213439
480,1.3632679536112764,0.5924087497616847,0.15744227863005011
481,1.3617762296815628,0.5937906897908692,0.15709787248942597
482,1.3603148244419212,0.5951794645697778,0.15676919382332052
483,1.3588846228840945,0.5965748150353378,0.1564566778090766
484,1.357486897896517,0.5979766476269956,0.15616072767947586
485,1.356124000167232,0.5993853422427906,0.1558817266533637
486,1.3547973851686517,0.6008008853998367,0.15562009007041408
487,1.3535064016580807,0.6022223247163556,0.15537625105710737
