time,r,susceptibility,cor
76,2.014730847070723,0.7661284639358268,0.3180743976959165
77,2.0111044610670166,0.7671798993555882,0.3173619773705809
78,2.0074356991124125,0.7682324004724632,0.3166414867289369
79,2.0037278435394716,0.7692865490827121,0.3159131533841756
80,1.9999834838398112,0.7703426607901867,0.31517724899556054
81,1.9962021030596355,0.7713998482104071,0.31443408510799364
82,1.9923847239418464,0.7724578027328506,0.31368393792725535
83,1.9885353176818859,0.7735173521956975,0.31292706472963494
84,1.984655827216619,0.774578537648841,0.3121637783601737
85,1.9807456815999278,0.7756404102832983,0.31139442315967886
86,1.9768064202607196,0.7767028318856186,0.3106192937061577
87,1.972842534305381,0.7777668203690937,0.3098386684818716
88,1.9688556996256974,0.7788322883784216,0.30905288964424404
89,1.9648449723547052,0.7798981022652443,0.30826231897255385
90,1.9608128205560056,0.7809644667104084,0.30746727824597353
91,1.9567629750961903,0.7820320890296699,0.3066680971248851
92,1.9526964755685607,0.7831006023540059,0.30586516093612637
93,1.9486131966988955,0.7841691615188566,0.30505885182845616
94,1.9445163691473533,0.7852382605899427,0.30424951171995773
95,1.9404094248709125,0.7863084780904586,0.3034375017801947
96,1.936292972018863,0.7873792485636768,0.3026232313593794
97,1.9321674727068647,0.7884499354844452,0.3018070995770629
98,1.9280362578922061,0.7895210648622869,0.3009894805626749
99,1.9239021273829067,0.790592948766807,0.30017078044752177
100,1.9197653868437399,0.7916648722909123,0.2993514356519964
101,1.9156275562137364,0.7927366103565137,0.298531860359584
102,1.9114920499752284,0.7938087191615346,0.2977124570725559
103,1.9073609795628204,0.7948812176400533,0.29689366858826705
104,1.903234720072477,0.7959533969968398,0.29607596391307633
105,1.8991149490845982,0.797025083504529,0.2952597767294485
106,1.895005556205842,0.7980970313400555,0.29444552120244893
107,1.8909087445232164,0.7991692915119295,0.29363366065140223
108,1.8868244028614944,0.8002409334368146,0.2928246964631024
109,1.882753972932694,0.8013116738923818,0.29201909910055524
110,1.8787013154026473,0.8023822586750972,0.2912173112090386
111,1.8746689894967217,0.8034528863870447,0.29041980509463927
112,1.870657454654484,0.8045228556991236,0.2896270802411852
113,1.8666683130890356,0.8055919493615308,0.28883962074268343
114,1.862704520151888,0.8066605341182516,0.2880578996579123
115,1.8587683658395355,0.807728693971451,0.28728241948721767
116,1.8548604236933675,0.8087957672078175,0.2865136883431988
117,1.8509829956330508,0.8098618411518151,0.28575217813834886
118,1.847139616307213,0.8109275477737975,0.28499837133513484
119,1.8433312147478145,0.8119923823715042,0.28425280432565925
120,1.839557871648784,0.8130554612540276,0.28351600606043303
121,1.835822682391188,0.8141172289614559,0.28278844963342686
122,1.8321296684459536,0.8151785516209574,0.28207062051085996
123,1.8284792416588673,0.8162386993046372,0.2813630540165587
124,1.8248716752919159,0.8172968744519541,0.28066626925964033
125,1.821310389676694,0.8183536876402099,0.279980749999136
126,1.817798222890984,0.8194094998162474,0.2793069988494079
127,1.814335654078189,0.820463614950619,0.27864553474597537
128,1.8109242902006695,0.8215158452028613,0.2779968503935343
129,1.8075672808107777,0.82256670822481,0.2773614327318453
130,1.8042660205360106,0.8236159332488941,0.2767397903465685
131,1.8010214793697568,0.82466305817892,0.2761324253613738
132,1.7978358849467941,0.8257081997340215,0.27553980320809435
133,1.794712327783138,0.8267518808085426,0.2749623893054888
134,1.7916517893824464,0.8277936636618426,0.274400676826528
135,1.788654904540977,0.8288329525183437,0.2738551501291731
136,1.78572416859942,0.8298700175514683,0.27332626575953156
137,1.7828619684658582,0.8309050901890882,0.2728144760142642
138,1.780069617370582,0.8319379116233044,0.27232023840995634
139,1.7773483978907623,0.832968215026144,0.2718439981570294
140,1.7747004819092531,0.8339961581935864,0.27138619027205224
141,1.772127424184405,0.8350216198550946,0.2709472475320077
142,1.769630676765323,0.8360444392402002,0.2705275915284797
143,1.767212030077594,0.8370646248549966,0.2701276217724746
144,1.7648735300296428,0.8380823176535485,0.26974772518716206
145,1.7626166905485727,0.8390974181041968,0.2693882936792271
146,1.7604424465638433,0.840109561027097,0.26904971418527374
147,1.75835237376234,0.8411186962400209,0.268732345176035
148,1.7563486927482947,0.8421250947342696,0.2684365192305589
149,1.754433112241471,0.8431287967339365,0.26816256707130603
150,1.7526065767964312,0.8441294877335158,0.2679108272849824
151,1.7508698470725446,0.8451267749840574,0.26768162180196875
152,1.7492248649942599,0.8461208474753825,0.2674752459652442
153,1.7476734225268469,0.8471118371883881,0.2672919861453721
154,1.7462164823774247,0.8480994887555503,0.2671321189724758
155,1.7448553398693945,0.8490837212750764,0.26699589641272803
156,1.7435917758356645,0.8500647049175347,0.2668835544522622
157,1.742426959530213,0.8510423276765042,0.2667953285611987
158,1.7413615597808347,0.8520162474172159,0.2667314378916009
159,1.740397096387996,0.852986552585252,0.26669206642214494
160,1.739535416033521,0.8539535089071626,0.2666773796689878
161,1.7387775707270365,0.8549170095172913,0.26668755186278703
162,1.7381236262441226,0.855876477893206,0.26672274011067215
163,1.7375751019085834,0.8568320678992414,0.2667830545122743
164,1.7371342625251849,0.8577843197583095,0.26686859448847877
165,1.7368012682559022,0.8587327534776559,0.26697946922294585
166,1.7365763332807473,0.8596769310432566,0.2671157638035603
167,1.7364610134597633,0.8606170953961814,0.2672775216754272
168,1.7364570930204577,0.8615536222846363,0.2674647774738735
169,1.7365646004077577,0.8624860355169321,0.26767755884386174
170,1.73678415334195,0.8634141686493274,0.26791585504477994
171,1.7371175168067359,0.8643384445150929,0.26817963170881554
172,1.737565240167877,0.8652587012559414,0.26846885811536847
173,1.7381270778814029,0.8661743996986244,0.2687834804863932
174,1.7388042004770699,0.8670857249393078,0.269123393121644
175,1.739598329620101,0.8679931574652534,0.2694884631491823
176,1.740509669871076,0.8688964414340882,0.2698785520029463
177,1.7415380936501057,0.8697951746593064,0.2702934937650037
178,1.7426843694254457,0.8706894223063271,0.2707330718131
179,1.743949822723495,0.8715795486002555,0.27119703713637733
180,1.745334462174143,0.8724652804803151,0.2716851178921709
181,1.7468382428886355,0.8733463386186131,0.27219699715043255
182,1.748462006155076,0.8742229075802685,0.27273230547761235
183,1.7502061476241157,0.8750949702392956,0.27329062171610097
184,1.7520709293029015,0.8759624638034393,0.2738714647339324
185,1.7540566277435763,0.8768253540334678,0.2744742781873145
186,1.756163691058452,0.8776837138183924,0.27509842063814954
187,1.7583924778792617,0.8785375927008818,0.27574316620337413
188,1.7607426918479683,0.8793867345021127,0.2764076876836148
189,1.7632144085035237,0.8802310906709903,0.2770910262103755
190,1.765807928937298,0.8810707469753567,0.2777920650941607
191,1.7685235946417168,0.881905830864368,0.27850951386206274
192,1.771361168999358,0.8827362030845494,0.2792418807355243
193,1.7743204175728624,0.8835617475707933,0.2799874249657588
194,1.7774014451611744,0.8843825391926015,0.28074410564102625
195,1.7806042857585282,0.8851986391765145,0.28150953141479584
196,1.783928763974381,0.8860100263034312,0.2822809022796956
197,1.7873742512495352,0.8868164763367317,0.2830549206726448
198,1.790940692429904,0.887618071928319,0.2838276847344962
199,1.7946278900983945,0.888414846705735,0.28459457320010595
200,1.7984357142308873,0.8892068891594652,0.285350135694158
201,1.8023634629908283,0.8899940266053006,0.2860878382607217
202,1.8064105872304497,0.8907761841382444,0.2867999481882392
203,1.8105773841993427,0.8915537256059247,0.2874772673643756
204,1.8148630263776342,0.8923264811527987,0.2881088539530935
205,1.8192664409130428,0.8930941828118553,0.288681661012345
206,1.8237871493220763,0.8938568769036312,0.28918010859934296
207,1.82842517021821,0.894614873897051,0.2895855997374071
208,1.8331795895132055,0.8953680476391441,0.2898759072227354
209,1.8380496198812062,0.896116355561067,0.29002459964863975
210,1.8430347751650362,0.8968599227564833,0.29000083287442935
211,1.8481338138359111,0.8975985271494568,0.28976572826738345
212,1.8533459303604176,0.8983321802441144,0.28926248964901113
213,1.8586704755572656,0.8990609894864183,0.28847112405828945
214,1.8640502959509173,0.8997578076172124,0.28753941084231227
215,1.8611199320925877,0.8963941113125411,0.28658112021035764
216,1.8569202161521021,0.8923810754318227,0.28561699821480524
217,1.8523800740255203,0.8881697306254502,0.28465344685492766
218,1.8477465929383377,0.8838809719969691,0.28369268458862534
219,1.8431057404072209,0.8795577256855689,0.28273538238238854
220,1.8384907219773596,0.8752174118693967,0.2817816074870954
221,1.8339128628076986,0.8708669013868179,0.2808311978997201
222,1.829375513381496,0.8665092256984934,0.2798839022055368
223,1.8248787319256314,0.8621458342386423,0.2789394317544439
224,1.8204219256379859,0.8577778575180963,0.27799751523810057
225,1.816002358810444,0.8534054089448573,0.27705792134354057
226,1.811617458320766,0.8490286779780777,0.2761204430814269
227,1.8072656493386494,0.8446483190248846,0.2751849168721069
228,1.8029444825484984,0.8402645714446219,0.2742512646946046
229,1.7986504825669152,0.8358771941287415,0.27331949176294257
230,1.7943812377990602,0.8314864401695118,0.2723896569510468
231,1.790135576059569,0.8270931303389751,0.2714618876033763
232,1.78591184096703,0.8226978500234332,0.27053644510178265
233,1.781706359857654,0.818300248187703,0.2696137448257634
234,1.7775163415194006,0.8139003776197882,0.2686943322283545
235,1.7733406390552133,0.8094990366053393,0.2677789185219706
236,1.7691771531378992,0.8050965751440402,0.266868466303367
237,1.7650215846935808,0.8006923352881672,0.26596419437885027
238,1.7608719551211132,0.796286710519316,0.265067553114608
239,1.7567279201200214,0.7918808194506146,0.2641803007050174
240,1.7525873145741169,0.7874749410767797,0.2633046325315841
241,1.748445122862268,0.7830680663271868,0.26244319239201197
242,1.7442998998827355,0.7786607848967421,0.261599064165011
243,1.7401518149550115,0.7742543885110673,0.2607758968406259
244,1.7359985350979728,0.7698490330418265,0.2599780803001065
245,1.7318349385156226,0.7654436299351697,0.25921080051165957
246,1.727659758152756,0.7610387930970703,0.2584800851348443
247,1.7234731839866486,0.7566357574736482,0.25779295918625994
248,1.719272997474419,0.7522346766351736,0.2571577732054535
249,1.7150554666595137,0.7478350307344491,0.256584251136209
250,1.7108185707253467,0.7434370388211051,0.25608371353633236
251,1.7065619602323119,0.7390416286930123,0.2556693798922465
252,1.7022833948966456,0.7346488869204604,0.2553567297467775
253,1.697980304035399,0.7302587439108361,0.25516388296214276
254,1.6936508979846343,0.7258714525827199,0.2551120700475709
255,1.6892941116754205,0.7214875583360949,0.255226303941392
256,1.6849075767799895,0.7171070305062084,0.2555359909768987
257,1.6804894019998555,0.7127300270483918,0.2560750396389594
258,1.6760387932819159,0.7083571530636457,0.2568863814588023
259,1.6715544155695443,0.7039887626822896,0.25803493845067565
260,1.6670331042618198,0.6996244222970962,0.2595409631055136
261,1.6625383362484074,0.6952915593742435,0.2612219726608226
262,1.6677371785984931,0.6950194396510122,0.2629392913666731
263,1.6745175215788224,0.6953974038423327,0.2646668148978881
264,1.6818028008023975,0.6959738323201635,0.26639591918764216
265,1.6893036724431931,0.6966280282321627,0.2681230376549485
266,1.6969187852596894,0.6973182300500873,0.2698464772725544
267,1.7046057051747097,0.6980273871981869,0.27156536571720796
268,1.712343852460911,0.6987476080986792,0.2732791621206855
269,1.720124953937922,0.6994761191820696,0.2749873955653155
270,1.7279473761159752,0.7002128798794833,0.2766896459527203
271,1.7358072117040395,0.7009569357524243,0.2783855697701542
272,1.7437007015573265,0.7017074088364281,0.28007484741715216
273,1.7516262188127056,0.7024642919232523,0.2817571315119469
274,1.7595835760917742,0.7032281565761451,0.2834320781576455
275,1.7675704474084732,0.7039987179612632,0.2850993741794932
276,1.7755841272212534,0.7047755475449075,0.28675869877380655
277,1.7836237139510083,0.705558939137376,0.2884097150097632
278,1.7916881443427632,0.7063491215780768,0.29005212435166416
279,1.7997738361430489,0.70714533348267,0.2916856517303407
280,1.8078788440748508,0.7079474671518897,0.2933099783982799
281,1.8160033563434137,0.708756251251184,0.29492476683658464
282,1.8241458773442634,0.7095717518896775,0.2965297351259085
283,1.8323016886731203,0.7103927867785851,0.2981245891688207
284,1.8404705731864106,0.711219930394645,0.2997089637907336
285,1.8486529033016392,0.7120539784022294,0.30128250667792456
286,1.8568451147684875,0.71289420623016,0.3028449170274016
287,1.8650428510114188,0.7137395967651742,0.3043958293487439
288,1.8732476144925958,0.7145913820866592,0.3059348108761568
289,1.8814581766666272,0.715449741063356,0.30746146749629893
290,1.8896694920901775,0.7163134042931734,0.30897541420159336
291,1.8978789694489808,0.7171820462887333,0.31047615247901167
292,1.906088195198637,0.7180569198471924,0.31196308596894257
293,1.9142955810822748,0.7189380703177154,0.31343561015916577
294,1.9224963212795616,0.7198243379555788,0.31489307884335693
295,1.9306877504501196,0.7207153760382787,0.3163346864723227
296,1.938870488555956,0.7216120644400063,0.31775944259719247
297,1.9470438441078919,0.7225147855090504,0.31916623468127303
298,1.9552031353289485,0.7234224401866515,0.32055378332749973
299,1.9633456975120098,0.7243346856313678,0.3219205126174316
300,1.9714716429869459,0.7252522035619439,0.3232644982468944
301,1.979579855015433,0.7261752159436415,0.32458343437104376
302,1.9876660364089458,0.7271027775790295,0.32587455374346064
303,1.9957285602500445,0.72803492644369,0.32713445271897346
304,2.0037668383289993,0.7289720762920856,0.3283589810766512
305,2.0117783464447907,0.7299139321484898,0.32954309492508677
306,2.019759244085503,0.7308597239106379,0.33068056187635597
307,2.0277099565411993,0.7318102269456171,0.33176367024877956
308,2.0356293373078076,0.7327656403226154,0.33278295058134655
309,2.043513570517089,0.7337252001401083,0.33372681916999963
310,2.0513593290337444,0.7346883225975323,0.33458107409916493
311,2.0591670130375546,0.7356557583691721,0.3353268651053033
312,2.066934668394835,0.7366274085403961,0.3359383240046997
313,2.074670483646834,0.7376067779336737,0.33640726990366104
314,2.0821204161899316,0.7385043243976608,0.33678906383777096
315,2.086108406450259,0.7381973414498104,0.33713096538560827
316,2.089123479314338,0.7375734533541957,0.3374462048913721
317,2.091733467460157,0.736835289176557,0.3377394869611174
318,2.0941197341469837,0.7360477761446957,0.3380125846754274
319,2.096352866439491,0.7352363933134487,0.33826614861268556
320,2.098459052919643,0.7344108442119347,0.33850042933891167
321,2.1004464732572035,0.7335744467112195,0.33871549212735286
322,2.1023198527698224,0.7327292743826694,0.3389112821137984
323,2.104082068156153,0.7318767285618766,0.33908773020995003
324,2.1057314641231284,0.7310166140310839,0.3392448001128743
325,2.107266026076856,0.7301486005198863,0.33938243481428815
326,2.10868662820825,0.7292733470991741,0.33950055078207514
327,2.1099933917810496,0.7283912357346949,0.3395991086439824
328,2.11118349597466,0.7275016195438683,0.3396781098046824
329,2.112255361042073,0.7266042707850394,0.33973751096632604
330,2.1132113464830113,0.7257003035218296,0.33977724955110505
331,2.1140509946739914,0.7247898459733771,0.3397973345768834
332,2.1147708122872624,0.7238719739936543,0.3397978158731191
333,2.115370195314095,0.7229467441900876,0.3397787065010114
334,2.1158516040084434,0.7220152457156412,0.33974004325211576
335,2.1162134335685847,0.7210771633905234,0.3396819601794018
336,2.1164525752756935,0.7201316595478016,0.33960462950063974
337,2.116569955583265,0.7191792595351516,0.33950821138348264
338,2.1165674621551176,0.7182207991149008,0.3393929253250677
339,2.11644400818662,0.7172560888620506,0.33925913662364116
340,2.1161962057172556,0.716284148742181,0.33910730524477406
341,2.1158249545768917,0.7153054402458584,0.33893792616484897
342,2.1153332699366505,0.7143211240504355,0.3387516311363681
343,2.114719716791701,0.7133308417048658,0.33854929920433274
344,2.1139807626425235,0.7123335168756159,0.33833200430595345
345,2.113118320647824,0.7113298979736762,0.3381009956278487
346,2.1121353107254417,0.7103210561121271,0.33785784494568877
347,2.1110295454598638,0.7093063296478889,0.3376045473315754
348,2.1097991532649685,0.7082851527315401,0.33734354510862363
349,2.1084467864827983,0.7072584661723325,0.33707779155898254
350,2.1069731931317017,0.7062265567851413,0.3368109594940917
351,2.1053762897786874,0.705188749639112,0.3365475670205965
352,2.1036565194706456,0.704145204830432,0.33629310112531263
353,2.101816812647793,0.7030969015329477,0.3360543113704672
354,2.099855788299447,0.702043362727005,0.33583954673971694
355,2.0977717935870857,0.7009840093329701,0.33565905090768866
356,2.0955665103567025,0.6999193648257291,0.33552528617019506
357,2.0932424197375985,0.6988502062091481,0.3354534146994539
358,2.0907988936895454,0.6977762594497935,0.33546347681544997
359,2.0882353931520483,0.6966972685859237,0.33558299163147093
360,2.085540417854257,0.6956093099479667,0.33582062854695804
361,2.0829834936787397,0.6946021637364865,0.3361171892193192
362,2.083934940655136,0.6947993627505782,0.3364220920711251
363,2.0857323338851876,0.6953127849354004,0.3367211374717075
364,2.087766182515351,0.6959392459899658,0.33700922006456857
365,2.089842949333994,0.6966143164446646,0.33728433674937114
366,2.0918866963838343,0.6973127845302196,0.3375457003358143
367,2.093866921775129,0.6980245820668765,0.3377929689272457
368,2.0957730469624307,0.6987462751795699,0.3380259753878528
369,2.0976001579402217,0.6994763101968142,0.33824467638915445
370,2.0993435153301387,0.7002131828953063,0.3384490745017449
371,2.1010024623344874,0.7009567415631663,0.3386391502264864
372,2.102578006285375,0.7017073812576169,0.33881489161554973
373,2.10406902696571,0.7024647788083693,0.3389763231708952
374,2.105473903484036,0.7032284348411598,0.339123459008295
375,2.1067934335447562,0.7039986486600978,0.33925627609135567
376,2.10802890408276,0.7047758749882975,0.3393747763387124
377,2.1091783930834462,0.7055594874079617,0.33947900607849774
378,2.110240402843779,0.706348991362808,0.3395689837904915
379,2.111216716808532,0.7071449811472419,0.3396446885339125
380,2.112108592394643,0.70794786740789,0.33970614823304185
381,2.1129131978293025,0.7087566814739825,0.33975342935380826
382,2.1136296725797856,0.7095711045027017,0.33978652461565073
383,2.114261888702482,0.7103923975935104,0.3398053865013044
384,2.114810199611261,0.7112206338469007,0.3398100538647322
385,2.1152703788125056,0.7120543360232439,0.339800605596278
386,2.1156422550090737,0.7128933784985982,0.33977702359024764
387,2.1159306346983464,0.7137393048608689,0.3397392532432472
388,2.1161354400350336,0.7145920066836831,0.33968734828585057
389,2.1162515699775293,0.7154496678277803,0.33962139621461296
390,2.116279807764768,0.7163124461284411,0.3395413800068927
391,2.1162251459661987,0.7171819171572419,0.3394472543170818
392,2.116086981626956,0.718057756303809,0.33933906649929435
393,2.115861186066667,0.7189384301050713,0.33921688628884017
394,2.115548957594936,0.7198241999299287,0.3390807209490264
395,2.1151533689010136,0.7207159576579742,0.3389305766160153
396,2.1146735192642008,0.7216132349392348,0.33876650844769907
397,2.1141078265623596,0.7225153183427082,0.3385885645536245
398,2.1134578431383906,0.7234225533925829,0.3383967588973099
399,2.1127252979980473,0.7243353387301812,0.3381911305117777
400,2.111908773545975,0.7252529854732397,0.33797174464621327
401,2.111008200569449,0.7261752544158653,0.3377386341908992
402,2.110025824283535,0.7271026925762223,0.3374918144482055
403,2.1089622918321016,0.7280352895175619,0.33723134813200734
404,2.1078159260481906,0.7289722213320263,0.33695732766163855
405,2.1065868707774165,0.7299132793571641,0.3366697943207947
406,2.1052781974859007,0.7308592599486452,0.3363687458036341
407,2.1038915364622373,0.7318104546674589,0.3360542337352426
408,2.1024244408222788,0.7327657268414541,0.3357263612022322
409,2.1008764224038687,0.7337246051234403,0.3353851919375065
410,2.099250773248678,0.7346879275290561,0.33503076545027377
411,2.097548406670029,0.735655695188259,0.3346631696271065
412,2.0957676549552127,0.7366269925220503,0.33428250598410314
413,2.0939096650012345,0.7376018778311012,0.33388883181595785
414,2.091977459791584,0.7385810626493144,0.3334822193368986
415,2.0899704019927636,0.7395639601899262,0.33306279814259254
416,2.0878872983083374,0.7405497716012032,0.3326306778554763
417,2.0857310105357323,0.7415391226915883,0.33218592018808435
418,2.0835041484940033,0.742532545927148,0.33172862806037606
419,2.081205162115352,0.7435290834419955,0.33125896356746865
420,2.078833532646069,0.7445281279797271,0.33077705348576747
421,2.0763927531543094,0.7455304972563067,0.33028296452732164
422,2.073885727113339,0.746536795738049,0.3297767923586927
423,2.071311324758089,0.7475461693899541,0.32925869007048814
424,2.0686689421927835,0.7485579364871696,0.32872879896686424
425,2.0659612598526853,0.7495725905939932,0.32818723886921175
426,2.0631902081027524,0.7505903486457537,0.3276341667659828
427,2.0603549031304143,0.7516103944318514,0.32706974803457933
428,2.057457143215342,0.7526328750298696,0.3264941107430951
429,2.054499975624491,0.7536583885087523,0.3259074054341661
430,2.051483163510838,0.7546863228792149,0.3253098418919558
431,2.048406004075807,0.755715878710443,0.3247016088275152
432,2.045271982128877,0.7567477882077611,0.3240828466303769
433,2.0420839443117624,0.7577825468495869,0.3234537314814424
434,2.038841356002943,0.7588193892551915,0.32281451364780234
435,2.0355432636949953,0.7598573764163039,0.32216542370516665
436,2.032193443116279,0.7608973206332217,0.32150662454560464
437,2.0287956336295276,0.7619400223898497,0.320838289966283
438,2.025349927448557,0.7629849102364796,0.3201606606017011
439,2.0218555357935784,0.7640310651008676,0.31947398921636233
440,2.018314742827164,0.76507871372283,0.318778492223496
441,2.014730847070723,0.7661284639358268,0.3180743976959165
442,2.0111044610670166,0.7671798993555882,0.3173619773705809
443,2.0074356991124125,0.7682324004724632,0.3166414867289369
444,2.0037278435394716,0.7692865490827121,0.3159131533841756
445,1.9999834838398112,0.7703426607901867,0.31517724899556054
446,1.9962021030596355,0.7713998482104071,0.31443408510799364
447,1.9923847239418464,0.7724578027328506,0.31368393792725535
448,1.9885353176818859,0.7735173521956975,0.31292706472963494
449,1.984655827216619,0.774578537648841,0.3121637783601737
450,1.9807456815999278,0.7756404102832983,0.31139442315967886
451,1.9768064202607196,0.7767028318856186,0.3106192937061577
452,1.972842534305381,0.7777668203690937,0.3098386684818716
453,1.9688556996256974,0.7788322883784216,0.30905288964424404
454,1.9648449723547052,0.7798981022652443,0.30826231897255385
455,1.9608128205560056,0.7809644667104084,0.30746727824597353
456,1.9567629750961903,0.7820320890296699,0.3066680971248851
457,1.9526964755685607,0.7831006023540059,0.30586516093612637
458,1.9486131966988955,0.7841691615188566,0.30505885182845616
459,1.9445163691473533,0.7852382605899427,0.30424951171995773
460,1.9404094248709125,0.7863084780904586,0.3034375017801947
461,1.936292972018863,0.7873792485636768,0.3026232313593794
462,1.9321674727068647,0.7884499354844452,0.3018070995770629
463,1.9280362578922061,0.7895210648622869,0.3009894805626749
464,1.9239021273829067,0.790592948766807,0.30017078044752177
465,1.9197653868437399,0.7916648722909123,0.2993514356519964
466,1.9156275562137364,0.7927366103565137,0.298531860359584
467,1.9114920499752284,0.7938087191615346,0.2977124570725559
468,1.9073609795628204,0.7948812176400533,0.29689366858826705
469,1.903234720072477,0.7959533969968398,0.29607596391307633
470,1.8991149490845982,0.797025083504529,0.2952597767294485
471,1.895005556205842,0.7980970313400555,0.29444552120244893
472,1.8909087445232164,0.7991692915119295,0.29363366065140223
473,1.8868244028614944,0.8002409334368146,0.2928246964631024
474,1.882753972932694,0.8013116738923818,0.29201909910055524
475,1.8787013154026473,0.8023822586750972,0.2912173112090386
476,1.8746689894967217,0.8034528863870447,0.29041980509463927
477,1.870657454654484,0.8045228556991236,0.2896270802411852
478,1.8666683130890356,0.8055919493615308,0.28883962074268343
479,1.862704520151888,0.8066605341182516,0.2880578996579123
480,1.8587683658395355,0.807728693971451,0.28728241948721767
481,1.8548604236933675,0.8087957672078175,0.2865136883431988
482,1.8509829956330508,0.8098618411518151,0.28575217813834886
483,1.847139616307213,0.8109275477737975,0.28499837133513484
484,1.8433312147478145,0.8119923823715042,0.28425280432565925
485,1.839557871648784,0.8130554612540276,0.28351600606043303
486,1.835822682391188,0.8141172289614559,0.28278844963342686
487,1.8321296684459536,0.8151785516209574,0.28207062051085996
488,1.8284792416588673,0.8162386993046372,0.2813630540165587
