start,10,20,30,40,50,60,70,80,90,100,110,120,130,140,150,160,170,180
120,0.3880372585252611,0.38599541966109535,0.38391388969836115,0.38179800726254065,0.3796570682312539,0.377493139069737,0.37531142283172125,0.37311766725620593,0.3709178448844238,0.36871894106577163,0.3665295053362284,0.36435955315871615,0.36222119522793883,0.3601273506360223,0.3580839161441819,0.35644315281915695,0.3565591680870849,0.3564699388085056
130,0.3839324953950412,0.38182132159553955,0.37967945971857264,0.37751018474378906,0.3753195396051,0.3731127637745863,0.37089568109560167,0.36867436289771227,0.3664560028329785,0.3642494788442287,0.3620652008879977,0.35991431106526206,0.3578132262014645,0.3557660528001876,0.35429205892137994,0.3545471556054013,0.35455706628253675,0.35433349562329475
140,0.3796909937750583,0.37752038751945033,0.375324211704413,0.3731084559480474,0.37087823178705925,0.36863946154559146,0.3663983319690104,0.3641622813792904,0.3619405636808227,0.3597440257732435,0.35758390031147524,0.35547800030161236,0.3534301175731279,0.352195864520207,0.35259890692067936,0.3527133514006492,0.3525690457193488,0.3522113412460328
150,0.37532617673306035,0.3731049263096686,0.3708668312319061,0.3686155886839919,0.3663568616439339,0.3640967715284386,0.3618440931367489,0.3596091969819609,0.35740261681419594,0.35523658329106544,0.35312864781783054,0.35108465415297085,0.35018498916282054,0.3507403332088771,0.35096406741276837,0.35090036541032266,0.35060333392511117,0.3501209969136344
160,0.3708609258523131,0.36860145547337153,0.3663296872875995,0.3640522926982531,0.3617754996467838,0.35950809182757115,0.35726214076154017,0.35504789375617263,0.35287960678016617,0.3507724901313791,0.3487365100723753,0.34830156446113436,0.34901292936474,0.34934267626357457,0.3493555799523417,0.3491165594388248,0.3486780272155622,0.34808187414888236
170,0.3663166613986477,0.3640258055839788,0.3617314538403772,0.3594397892697379,0.3571605706444497,0.35490588033208814,0.3526865874462259,0.35052005990163354,0.34841695727725464,0.34639355265312477,0.34659932525020754,0.34745811316222686,0.3478880388604786,0.347975106889277,0.3477863509514741,0.3473824586541876,0.34681078408622,0.34611033206993314
180,0.36170906461457264,0.3593998799298027,0.3570954373888974,0.3548076210980765,0.35254684019712146,0.35032557900635963,0.3481651362082077,0.34607399367124503,0.34406496357676797,0.34515348540827673,0.3461386625622568,0.34665453095691967,0.34679681389123107,0.34664626352145655,0.34626676892769787,0.34570949445806515,0.3450768966255439,0.3494432155944883
190,0.35706452008311496,0.35475045476582573,0.3524563116980847,0.35019244901807345,0.347976753369161,0.345823264721405,0.34374983769894846,0.34237534389508417,0.34407446816482934,0.3451425349152679,0.3457072807716054,0.34588040146579846,0.34574715036729475,0.34537252547748226,0.34481554013800003,0.3458919049078088,0.3502724726453793,0.3540887924418723
200,0.35241202354589596,0.35011408621539347,0.34785189858220067,0.3456461282726971,0.3435100847961968,0.3414582079056777,0.3418251569628816,0.3435169281874901,0.3445825267981105,0.34514111467038433,0.34529871537575674,0.34514537474073353,0.3447489382798542,0.3441688105404582,0.3472620599089128,0.3515915014767089,0.3553642060949226,0.3586437326866348
210,0.3477904089126157,0.3455394036774282,0.343347510032178,0.34123371112941203,0.3404107362929766,0.3422986068534878,0.343717700042277,0.34462091616782914,0.3450682085553135,0.3451409069794374,0.344913660268692,0.3444542114161555,0.3444732927386217,0.3492724676736597,0.35346507532424476,0.3571334315805289,0.3603247841890783,0.3630843363125546
220,0.34438606213779865,0.3452174612903387,0.344938603575805,0.3442205967280644,0.3444351356186386,0.34504342026744994,0.34549628986309555,0.3456550793698576,0.34552155809473933,0.3451408777654053,0.3445558254258092,0.34592367393873824,0.3513551722968594,0.35580284768649073,0.359440025237788,0.36249520527171997,0.3651295604519044,0.3673919961883577
230,0.3504881957686554,0.3508760029135816,0.3502918565619541,0.34922587916901854,0.3481540902110112,0.3475867892234549,0.34714206289324856,0.346610620582668,0.3459422889827407,0.3451408660749181,0.34606783631272403,0.3521104380170007,0.35713491942580566,0.3612805657826309,0.3646828446228255,0.3674581431191529,0.36971277513328943,0.37154341830183496
240,0.35503641673750397,0.35501833408971406,0.35415270251265063,0.3528827454213729,0.351399621540551,0.34991746418316094,0.34865026046265635,0.34748652548723385,0.34632616443112607,0.346347854295504,0.3524383567256335,0.3576739528001408,0.3621057842323499,0.3658165311578289,0.3688969358768005,0.37142686127941127,0.3734877748183495,0.37513571734403695
250,0.3580735813526689,0.35763343524443625,0.3564991411630314,0.3550400948674761,0.3533966453799699,0.351688373778926,0.3499608447572847,0.3482739920674211,0.3481212060981115,0.353687255890277,0.3586736085511803,0.36300638475575087,0.3667123512680036,0.3698433691217573,0.372462132532297,0.37462847453279935,0.37639451078747505,0.37780578065453685
260,0.3595979500253816,0.35874856599882887,0.35734985794863067,0.35569682690639254,0.35393393645605187,0.3521153915519565,0.35027901174801335,0.3521623732835917,0.35654606119806587,0.36085953235096246,0.3647921830029697,0.36824404142222494,0.37120745675447564,0.3737137605286428,0.37580316035822275,0.3775173757350564,0.3788982353024545,0.3799792896084574
270,0.3596650229691031,0.35840843522263355,0.3587377770684065,0.359379297966697,0.35945140901459016,0.3591869333092029,0.35939758559382184,0.36162859756869453,0.3646790636472933,0.36782901169002774,0.3707701588885869,0.3733812644552076,0.3756295776183207,0.37752028926641606,0.37907782728704636,0.3803275657427512,0.3812973649013691,0.38201910831346425
280,0.36593602372086775,0.3687479722941682,0.3700700514501414,0.37053517655713086,0.3704927090028993,0.3701310597542032,0.3697625705105403,0.3706785139120565,0.37250180477974226,0.3745707689534847,0.37658229629194795,0.37839668048312236,0.3799584511124502,0.3812560542663693,0.38229305176673073,0.3830868245211042,0.38365342664710933,0.38401246940760714
290,0.3769352081787243,0.37939674760836906,0.38047335951396555,0.3807445756154668,0.3805977374206789,0.3801643571149475,0.37952619310562785,0.37931408412689044,0.38000042378943,0.3810680235034423,0.3822068919404552,0.38326620662466027,0.38417473485023335,0.3848993587566147,0.38543653826543384,0.38578506483492536,0.3859576730596542,0.38596144433087787
300,0.3868780065304903,0.3889555338427413,0.38976839372403116,0.3898909998483175,0.38961837096620344,0.38906844691427667,0.38831757872030365,0.3875212220490158,0.387167026598744,0.3873019137254018,0.38762491716251535,0.38797102223347457,0.3882567110012981,0.3884364339010693,0.3884892997247185,0.38841049866116706,0.3881966543987281,0.3878581260055945
310,0.3956166135397994,0.3972858925526002,0.3978218681370169,0.3977932155329881,0.39738713245162816,0.3967428403557395,0.39594486585985267,0.39498448301955275,0.39398904401447066,0.3932625244907476,0.3928201038318234,0.39249477363599017,0.3921886230915745,0.39184768915508117,0.39143802796957095,0.3909445268207128,0.3903636399511844,0.3896909512787178
320,0.40304326260949747,0.40430661063189177,0.40463177565714215,0.4044073391869247,0.40388903213780075,0.40315797337801007,0.4022406592003117,0.4012412403567994,0.4000964204901834,0.3989068459596518,0.3977793326526726,0.3968236304670703,0.3959568546139307,0.3951190587353312,0.39426660132708,0.3933781955352715,0.39243989705939886,0.3914470193925922
330,0.4091268497288927,0.4100241460828842,0.4100636270559894,0.40969149919960923,0.4090335416819735,0.4082162616127605,0.4072483840466463,0.4061490986111112,0.40496426391107787,0.4036837853917515,0.40232846976901293,0.4009263185020316,0.3995493711222251,0.39823979988957126,0.39696470694035785,0.3956996895276471,0.39442131415945736,0.3931207810587233
340,0.41384511708852967,0.4143642132740172,0.41418396890521214,0.41363798395683304,0.4128611465060965,0.41191917143013973,0.4108815210694604,0.40970715863973384,0.40847251381148786,0.40712592525491553,0.4057244963893428,0.40425227696896066,0.40270276559614193,0.40113085263678405,0.3995130143755318,0.3978970429441917,0.39629548173851864,0.3947007517237137
350,0.41720994159361435,0.4173501675420402,0.4169396356354966,0.4162300808199647,0.4153299630967328,0.4142919810350819,0.41316518249219436,0.41191999671046947,0.41061966998003696,0.40922023376715555,0.4077670644800473,0.40624829651927846,0.40465944920161945,0.40302847493974026,0.4013579319133763,0.39963812149904,0.3978762978926246,0.3961031149747445
360,0.4192232865553105,0.41901526631498925,0.4183654039267334,0.4174971293006725,0.4164797724655625,0.41535526508369297,0.4141249516689708,0.41282257831890323,0.41143457531965616,0.40999094308028866,0.40846942033281,0.4069001307058251,0.40527714575595175,0.4035975106423249,0.4018758463204974,0.40012698867800156,0.3983392986266504,0.396519192570851
