time,0.1,0.5,1,10,100
0,0.1613302384966871,0.49842382267025775,0.6651567997933516,0.9099214147332908,0.9369981434918464
1,0.16121342039679626,0.49815936870684674,0.6648804520012153,0.9097497784265297,0.9368553266202151
2,0.16108393305972024,0.4978636012146801,0.664569268868075,0.9095526707954225,0.9366905755223205
3,0.16094174542521375,0.4975364133331817,0.6642231068423805,0.9093299251944343,0.936503729414796
4,0.16078682481431616,0.49717769052301447,0.6638418103979955,0.9090813563046474,0.9362946084837929
5,0.16061913689194515,0.49678731044886054,0.6634252118715953,0.9088067598850771,0.9360630136241138
6,0.1604386456274821,0.496365142855856,0.6629731312906243,0.9085059125042894,0.9358087261561355
7,0.16024531325313213,0.49591104943914927,0.6624853761912268,0.9081785712517143,0.9355315075199135
8,0.1600391002198193,0.4954248837059999,0.661961741425506,0.9078244734280009,0.9352310989457867
9,0.15981996515035904,0.49490649082977967,0.6614020089574075,0.9074433362137131,0.9349072211007791
10,0.1595878647896245,0.4943557074951728,0.6608059476464516,0.9070348563156143,0.9345595737100479
11,0.15934275395139394,0.4937723617337969,0.6601733130184608,0.9065987095897361,0.9341878351525419
12,0.15908458546154391,0.49315627274939394,0.6595038470223417,0.9061345506403526,0.9337916620300114
13,0.15881331009721475,0.49250725073163987,0.6587972777718744,0.9056420123939127,0.9333706887084223
14,0.1585288765215463,0.4918250966575315,0.658053319271358,0.9051207056469108,0.9329245268307519
15,0.15823123121353838,0.4911096020791924,0.6572716711238239,0.9045702185865673,0.9324527648000646
16,0.1579203183925581,0.49036054889681713,0.6564520182203893,0.9039901162831053,0.9319549672316821
17,0.15759607993696584,0.4895777091153357,0.6555940304091625,0.9033799401522818,0.9314306743731414
18,0.15725845529628707,0.488760844583231,0.6546973621419259,0.9027392073867028,0.9308794014905214
19,0.15690738139630983,0.4879097067117685,0.6537616520966175,0.9020674103543017,0.9303006382195982
20,0.15654279253642928,0.4870240361727173,0.6527865227734092,0.9013640159621911,0.9296938478801259
21,0.15616462027850767,0.48610356257243564,0.6517715800619113,0.9006284649838945,0.9290584667513573
22,0.15577279332645572,0.4851480040999698,0.6507164127767554,0.8998601713477468,0.9283939033067559
23,0.1553672373956792,0.48415706714657103,0.6496205921584831,0.8990585213839913,0.9276995374055966
24,0.15494787507146482,0.48313044589376725,0.6484836713363047,0.8982228730278028,0.9269747194388941
25,0.1545146256553169,0.48206782186683406,0.6473051847489029,0.8973525549751264,0.9262187694268268
26,0.15406740499817698,0.4809688634501966,0.6460846475190074,0.896446865787828,0.9254309760644468
27,0.1536061253193924,0.47983322536094675,0.6448215547769799,0.8955050729441931,0.9246105957120971
28,0.15313069501022372,0.47866054807630093,0.6435153809281068,0.8945264118302956,0.9237568513264699
29,0.15264101842060657,0.477450457210424,0.642165578857707,0.8935100846671395,0.9228689313277321
30,0.15213699562781766,0.47620256283562995,0.6407715790675012,0.8924552593677932,0.9219459883975049
31,0.15161852218562033,0.47491645874252897,0.6393327887359884,0.8913610683179145,0.9209871382017664
32,0.15108548885240825,0.47359172163322194,0.6378485906947884,0.8902266070721491,0.919991458031914
33,0.1505377812968072,0.4722279102411683,0.6363183423120783,0.8890509329578039,0.9189579853562375
34,0.1499752797791557,0.470824564370844,0.6347413742733413,0.8878330635759785,0.9178857162729473
35,0.1493978588072491,0.46938120384981274,0.6331169892486831,0.8865719751889115,0.9167736038545492
36,0.148805386764728,0.4678973273853159,0.631444460434936,0.885266600980696,0.915620556371882
37,0.14819772551049373,0.46637241131699414,0.6297230299596939,0.8839158291766571,0.9144254353843398
38,0.1475747299475804,0.46480590825687224,0.6279519071332804,0.8825185010045831,0.9131870536807889
39,0.14693624755998036,0.4631972456072995,0.6261302665334895,0.8810734084786088,0.9119041730533428
40,0.14628211791603862,0.46154582394714905,0.6242572459067406,0.8795792919838279,0.9105755018834631
41,0.14561217213719008,0.4598510152762707,0.622331943868106,0.8780348376366681,0.9091996925167916
42,0.14492623233104412,0.45811216110799025,0.6203534173814926,0.876438674392616,0.9077753383995879
43,0.14422411098810145,0.45632857039937175,0.6183206790001654,0.8747893708690493,0.9063009709456773
44,0.143505610341772,0.45449951730907284,0.6162326938467863,0.8730854318466724,0.9047750560982609
45,0.1427705216918163,0.452624238772943,0.6140883763112983,0.87132529440835,0.9031959905459078
46,0.1420186246919145,0.45070193188810886,0.6118865864443491,0.8695073236689761,0.9015620975463352
47,0.14124968660275827,0.4487317510972157,0.6096261260236109,0.8676298080444296,0.8998716223052495
48,0.14046346151289696,0.4467128051658082,0.6073057342703959,0.8656909540016378,0.8981227268506159
49,0.13965968953056435,0.4446441539476349,0.6049240831945062,0.863688880225375,0.896313484335057
50,0.13883809595088403,0.442524804935003,0.6024797725464083,0.8616216111307156,0.8944418726908573
51,0.13799839040421927,0.4403537095943268,0.5999713243577367,0.8594870696431395,0.8925057675532646
52,0.13714026599302168,0.4381297594907807,0.5973971770539861,0.8572830691613307,0.8905029343584956
53,0.13626339842636626,0.4358517822106239,0.5947556791272085,0.8550073046108804,0.888431019513232
54,0.1353674451634415,0.4335185370954216,0.5920450823618539,0.8526573424906999,0.8862875405226683
55,0.13445204457965013,0.431128710809199,0.5892635346137755,0.8502306098082919,0.8840698749547352
56,0.13351681517163957,0.42868091276765646,0.5864090721511644,0.8477243817955527,0.8817752481089687
57,0.13256135482058246,0.4261736704681154,0.5834796115770731,0.8451357682940246,0.8794007192507931
58,0.13158524013634673,0.4236054247699893,0.5804729413665387,0.8424616986981182,0.876943166265587
59,0.130588025908864,0.42097452518845635,0.5773867130674851,0.8396989053475983,0.8743992685833769
60,0.12956924469699524,0.41827922527876304,0.5742184322339132,0.8368439052674631,0.8717654882245489
61,0.12852840658952946,0.4155176782053776,0.570965449182748,0.8338929801654004,0.8690380488215813
62,0.12746499917757623,0.4126879326091137,0.5676249496924719,0.8308421546155018,0.8662129124820047
63,0.1263784877825167,0.4097879289064369,0.5641939457926618,0.8276871723833458,0.8632857543761363
64,0.12526831598878363,0.4068154961784862,0.5606692668291109,0.8244234708835836,0.8602519349606329
65,0.1241339065359858,0.40376834983280907,0.5570475510295493,0.8210461538085827,0.8571064697886666
66,0.12297466263014827,0.40064409024832076,0.5533252378403116,0.8175499620275378,0.8538439969109988
67,0.12178996973899657,0.3974402026432856,0.549498561354585,0.8139292429318853,0.8504587419432148
68,0.12057919794105812,0.39415405843680223,0.5455635452080285,0.8101779184970785,0.8469444809648431
69,0.11934170490270823,0.39078291840579543,0.5415159993771568,0.8062894524450527,0.8432945015297814
70,0.11807683956085152,0.38732393797111603,0.5373515193792628,0.802256817028182,0.8395015622073257
71,0.11678394659141501,0.3837741749770025,0.5330654884387769,0.7980724601160825,0.8355578512422094
72,0.11546237174484723,0.380130600356605,0.5286530832522698,0.7937282734527321,0.8314549451231948
73,0.11411146812896003,0.3763901121008784,0.5241092840507945,0.7892155631637503,0.8271837680855161
74,0.11273060351622366,0.37254955296698833,0.5194288897211651,0.7845250238320588,0.8227345538435292
75,0.11131916874652634,0.36860573237309435,0.5146065388036852,0.7796467177227456,0.818096811156989
76,0.1098765872868423,0.3645554529262772,0.5096367372284636,0.7745700610211185,0.8132592951747999
77,0.10840232599565963,0.36039554201636503,0.5045138936806398,0.7692838192454885,0.8082099868697171
78,0.10689590712177904,0.3561228888770545,0.4992323634905264,0.7637761142988589,0.8029360832678519
79,0.10535692154366615,0.3517344874633347,0.4937865019208328,0.7580344459183033,0.7974240015754619
80,0.10378504322641165,0.34722748541694876,0.4881707276620919,0.7520457305497958,0.7916594006948428
81,0.10218004483815936,0.34259923928569896,0.4823795972406858,0.7457963608970072,0.7856272239763081
82,0.10054181442639185,0.33784737602428944,0.47640789088296026,0.7392722895368884,0.7793117673435094
83,0.09887037300678626,0.33296986063124046,0.4702507101553327,0.7324591400291425,0.772696777114998
84,0.09716589286382805,0.327965069566313,0.4639035874066075,0.7253423488320829,0.7657655818793223
85,0.09542871630380152,0.3228318693455285,0.45736260666915407,0.7179073410311275,0.7585012626103916
86,0.09365937453844034,0.3175696994279033,0.45062453522730117,0.7101397423437597,0.7508868647747313
87,0.0918586063132543,0.3121786581937921,0.4436869645354301,0.7020256290429499,0.7429056554233848
88,0.09002737583081682,0.3066595904767092,0.4365484585714065,0.6935518163028724,0.7345414271201255
89,0.08816688945918295,0.3010141747598429,0.4292087070565257,0.6847061839912841,0.7257788489900766
90,0.08627861066281194,0.2952450078003348,0.4216686802823743,0.675478037106671,0.7166038631514473
91,0.0843642725521144,0.28935568411796947,0.4139307815880616,0.6658584959070302,0.7070041223235546
92,0.08242588742261035,0.2833508675031551,0.40599899286732777,0.6558409083579897,0.6969694615326824
93,0.08046575265038967,0.2772363514879554,0.3978790079017165,0.645421274939875,0.6864923936631363
94,0.07848645233160975,0.27101910561105924,0.38957834786774487,0.6345986732408805,0.6755686152821537
95,0.07649085410406867,0.2647073043204435,0.38110645311083763,0.6233756673161696,0.6641975059254861
96,0.07448210067129561,0.25831033552085125,0.3724747452742791,0.6117586847374742,0.6523826011415962
97,0.07246359566543283,0.2518387861064353,0.3636966541687112,0.5997583428447364,0.6401320173735869
98,0.07043898363375364,0.24530440233273956,0.35478760440525625,0.5873897051907008,0.6274588055402007
99,0.06841212411194526,0.23872002357592675,0.34576495781209243,0.5746724497628579,0.6143812102673161
100,0.06638705994962603,0.23209948888624102,0.3366479090034458,0.5616309324338413,0.6009228133613489
101,0.06436798027176775,0.22545751673733389,0.3274573331343747,0.5482941322956505,0.5871125434335487
102,0.06235917868313797,0.21880955945828057,0.31821558678507034,0.5346954700171092,0.5729845385597175
103,0.06036500753921013,0.21217163495237853,0.30894626497448524,0.5208724959328725,0.5585778552946002
104,0.058389829302800206,0.20556013938776344,0.2996739193796461,0.506866450896198,0.5439360248804775
105,0.05643796616764956,0.1989916455164484,0.29042374479277616,0.49272170956274036,0.5291064655625344
106,0.054513649246170054,0.19248269206930793,0.2812212425390428,0.4784851222019516,0.5141397679111815
107,0.052620968678898754,0.18604957022240193,0.27209187087027203,0.4642052768214141,0.4990888772771836
108,0.05076382602161899,0.1797081133879431,0.26306069313695307,0.4499317078475794,0.48400820333551603
109,0.048945890200600584,0.17347349652521457,0.2541520347530617,0.43571408044818544,0.4689526905970182
110,0.04717055819955757,0.16736005079118754,0.24538915958290705,0.42160138057396773,0.45397688545711545
111,0.04544092146083137,0.1613810986808375,0.23679397542329214,0.40764113988630474,0.43913403470849793
112,0.04375973875901818,0.15554881388952055,0.22838677680170985,0.3938787220515831,0.4244752475982255
113,0.042129416051773734,0.14987410902890633,0.2201860314747416,0.38035669271172473,0.4100487487968408
114,0.04055199354556706,0.14436655312025212,0.21220821492931718,0.3671142901915277,0.3958992435569544
115,0.03902913994969569,0.13903431955488316,0.20446769501353673,0.35418700815091175,0.3820674094485498
116,0.03756215364484327,0.13388416402882988,0.19697666670020675,0.34160629541594567,0.3685895219606862
117,0.03615197027548638,0.1289214308938689,0.18974513504481882,0.32939937256523244,0.3554972144941065
118,0.034799176098079816,0.12415008547289734,0.18278094274287487,0.31758915986450625,0.34281736727915296
119,0.03350402628509118,0.1195727691979259,0.1760898373883357,0.30619430708183354,0.3305721148470487
120,0.032266467300848346,0.11519087395964357,0.16967557261964045,0.29522931271490443,0.31877895803295475
121,0.03108616242767013,0.11100463180677471,0.16354003681335383,0.28470471824939786,0.30745096413315537
122,0.029962519525861337,0.1070132160849253,0.15768340282160162,0.2746273621824223,0.29659703770825
123,0.028894720152739285,0.10321485023099915,0.1521042924006916,0.26500067856036963,0.28622224446573574
124,0.02788174923650322,0.09960692070631433,0.14679994938435367,0.25582502552733183,0.27632817146969996
125,0.026922424592436482,0.09618609092207672,0.14176641624974193,0.24709803067244754,0.26691330838834854
126,0.026015425673813642,0.09294841344803972,0.1369987094421801,0.23881494161805855,0.2579734363847553
127,0.025159321060746587,0.08988943826522007,0.13249098960549235,0.23096897213775797,0.24950201338136518
128,0.024352594300849958,0.0870043152974981,0.12823672365723787,0.2235516359926971,0.24149054661874483
129,0.02359366782110228,0.08428788991159977,0.12422883641124072,0.2165530625146178,0.2339289455517152
130,0.02288092472692423,0.08173479049326296,0.12045985015329838,0.20996228966434527,0.22680585008734594
131,0.022212728389881062,0.07933950757796523,0.1169220111999713,0.20376753180271975,0.22010893090728825
132,0.021587439798190566,0.0770964643312508,0.11360740300403312,0.1979564206998462,0.21382516010244254
133,0.021003432704012816,0.07500007843450458,0.11050804581009085,0.19251621936986885,0.2079410515691164
134,0.020459106648608092,0.07304481563832448,0.1076159832123827,0.1874340091590498,0.20244287158264615
135,0.019952897981779336,0.07122523540122484,0.10492335623025442,0.18269685115183032,0.1973168206972303
136,0.019483289016742043,0.06953602914152113,0.10242246570429762,0.17829192341533764,0.19254918864441795
137,0.01904881547711215,0.0679720517010653,0.10010582393803565,0.17420663590406926,0.18812648424979972
138,0.018648072400556864,0.0665283466573932,0.09796619657714002,0.17042872501924455,0.1840355425876838
139,0.018279718665241,0.0652001661320985,0.09599663574100656,0.16694632988747585,0.1802636116755037
140,0.017942480301905626,0.06398298573367574,0.09419050540986909,0.16374805241394827,0.17679842100274293
141,0.017635152747437984,0.06287251524789444,0.09254150003312986,0.16082300309690759,0.17362823411299658
142,0.017356602186216468,0.06186470565250317,0.0910436572687965,0.15816083448003038,0.17074188733608206
