time,r_unvacc,r,susceptibility,cor,ior,cor_unvacc,ior_unvacc
163,2.0279062455829004,1.7359041271543207,0.8560080777577335,0.17820932111612486,0.17770032127307905,0.21753047476913734,0.2192421045937189
164,2.025141078604284,1.7356925319175087,0.8570724036242149,0.1783030676870622,0.17766648057559156,0.21729560942862697,0.21889107224362656
165,2.0225166225723723,1.7355825530475353,0.8581301798351131,0.17841375350065145,0.17764888906768686,0.21707910950577594,0.21855724521694855
166,2.0200336551701277,1.7355754791801916,0.8591814669711635,0.17854145358576964,0.17764775752038922,0.21688108476074774,0.2182408237641022
167,2.017692912154378,1.7356730779551295,0.8602265823008102,0.1786862307444134,0.17766336896756244,0.21670163361753592,0.21794199856205165
168,2.015495087137797,1.7358762211727747,0.8612654192265441,0.1788481448412894,0.17769585858818343,0.21654084308645502,0.2176609504614461
169,2.013440831383369,1.736185530013837,0.8622977655722621,0.1790272447441176,0.17774531680020622,0.21639878870259288,0.2173978502448957
170,2.0115307536114093,1.7366022126292762,0.8633237197648909,0.17922356175003004,0.17781192307582383,0.21627553448015432,0.2171528583970067
171,2.0097654198191837,1.73712759596623,0.8643434596075981,0.17943711646191626,0.177895870858659,0.21617113288259535,0.21692612488679125
172,2.008145353113195,1.7377624172561872,0.8653568899094692,0.17966792181352587,0.17799725422587956,0.2160856248084087,0.21671778896302638
173,2.0066710335541718,1.7385074056974805,0.8663639314204253,0.1799159763097203,0.1781161608226627,0.21601903959238694,0.21652797896310713
174,2.005342898014817,1.7393636828507282,0.867364720802914,0.18018126368819085,0.17825273561814264,0.21597139502214593,0.21635681213591249
175,2.004161340050355,1.7403321680223276,0.8683593148137473,0.18046375978245943,0.17840708583566944,0.21594269736966398,0.21620439447918557
176,2.003126709781911,1.7414133550179405,0.8693475787198383,0.1807634302098962,0.17857924543318526,0.2159329414375414,0.21607082059183352
177,2.0022393137927623,1.7426079620145636,0.8703295105686496,0.18108022133808913,0.17876927867407935,0.21594211061966487,0.21595617354160088
178,2.0014994150374923,1.7439171391561155,0.8713053454094806,0.18141406438928087,0.1789773128618749,0.21597017697592877,0.2158605247484582
179,2.0009072327640705,1.745341496229393,0.8722750698533701,0.18176488538036517,0.17920338362615965,0.21601710132064292,0.21578393388401784
