start,10,20,30,40,50,60,70,80,90,100,110,120,130,140,150,160,170,180,190,200,210,220,230,240,250,260,270,280,290,300,310,320,330,340,350,360
0,0.5159935519069352,0.5157955767571863,0.5151433298541561,0.5142247390308097,0.5131502196046619,0.5119490796368537,0.510645110352795,0.5092480153152572,0.5077520408985786,0.506163304826135,0.5044871676285567,0.5027040054430028,0.5008425928369165,0.4988821326262043,0.4968177042562115,0.4946705939070279,0.4924326242997118,0.4900959216904902,0.4876639204079231,0.4851621071917084,0.4825761665157312,0.47990745515344135,0.47716244186864576,0.47434850837413073,0.4714918817236841,0.46858386984548206,0.4656331780483054,0.46265100925258473,0.4596492936427906,0.45664026584174205,0.45363621910035207,0.45064886557798156,0.4476890620981501,0.44476636773998707,0.4418889490389006,0.43971185200369217
10,0.5164646564234072,0.515854983166302,0.5149446698962415,0.5138493169859409,0.512631405782149,0.5113158521326691,0.5099152511040178,0.5084171743277318,0.5068434631251748,0.5051716119568935,0.5034175920817862,0.5015705204542316,0.49962690089045714,0.49760258976961774,0.49547787441018887,0.4932600167436582,0.4909605756464433,0.4885652197980222,0.4860771494837213,0.4835162822943496,0.48087320927496097,0.4781500565057476,0.47535329088453027,0.4724969996573464,0.46959037017614624,0.4666339134934564,0.46363810660052585,0.46061427078969147,0.4575743834058252,0.45453069762224535,0.4514954529313158,0.4484801832664049,0.4454955505103964,0.4425508152125557,0.4396538568230511,0.43971185200369217
20,0.5156357695196596,0.5146747575635087,0.5135293789644936,0.5122718236293274,0.5109231420884545,0.509492506530667,0.5079840775853596,0.5063881067396001,0.5047167129287325,0.5029524247359534,0.5011095746928126,0.4991702268724752,0.49715016341847473,0.4950328854035685,0.4928306073701251,0.49053571164812104,0.4881499917388801,0.48568239325486506,0.48312419305622145,0.48048538837449883,0.477772249109076,0.4749817923151334,0.4721206573691971,0.4692053150239879,0.46623679731380185,0.4632224532163544,0.46017304518234947,0.4571001322197216,0.45401586319829046,0.45093259370071204,0.44786244600379915,0.44481682735256667,0.441806039071272,0.4388389463150252,0.43706585140901655,0.43971185200369217
30,0.5137893072670123,0.5125747268544749,0.5112621243674236,0.5098688336266345,0.5084033394796459,0.5068578557583036,0.5052354436498774,0.5035324008714388,0.5017433764435074,0.4998743997257724,0.4979154610114263,0.4958698916564319,0.4937365163748111,0.4915109671198271,0.48920159116433126,0.4867991723462811,0.4843147253003537,0.481740817552749,0.47908928356170705,0.47635345829792874,0.47354910372781206,0.47067164113410415,0.4677296857382419,0.4647358549638384,0.4616919404992615,0.4586083372715618,0.4554963221011814,0.452369414689955,0.44923872660569486,0.4461151058361493,0.4430105142195887,0.43993725332183886,0.4369068981343876,0.43430506985118705,0.4371376206213388,0.43971185200369217
40,0.5113565651626384,0.5099988409931786,0.5085650708628117,0.5070602711898072,0.5054759713296777,0.5038149280139812,0.5020725132473762,0.5002439712684981,0.4983340393766116,0.49633533127796003,0.49424608060420766,0.49207250278121706,0.4898072296940243,0.48745133301924437,0.48501104113210136,0.48248096146920655,0.479866745948614,0.4771709615100337,0.4743938136184417,0.47154511408570443,0.46862324592503013,0.4656401740910691,0.462598878880892,0.45950638106902286,0.4563785065378214,0.4532196700573182,0.4500419907220196,0.4468581262468519,0.4436808401195823,0.44052253386981555,0.4373947683295467,0.4343078139350206,0.431463965199079,0.4344943692938754,0.4372429121672719,0.43971185200369217
50,0.5086350302614806,0.5071658800146063,0.5056192113332786,0.5039968660224412,0.502294606765015,0.5005074566073228,0.49863923338320515,0.4966829870338589,0.49463632561931414,0.4925039994426517,0.4902802383186621,0.4879639003989079,0.48556086290682593,0.4830674404038025,0.4804836200997683,0.4778184492380378,0.47506734701732045,0.4722369757592243,0.4693318434272483,0.4663548489713213,0.46331486297214386,0.46021706070223994,0.45706799227726647,0.4538829124058393,0.4506668637662471,0.44743226219434157,0.4441920697655141,0.44095940511902004,0.437747057491869,0.4345669302928487,0.4314296720387036,0.4285478120431701,0.4317905477253578,0.43472706428220825,0.4373589287960871,0.43971185200369217
60,0.5056892823091218,0.5041048133271976,0.5024411339448416,0.5006937828985168,0.49886689951754176,0.4969519103660147,0.49494696510800446,0.49285649470985854,0.4906736800633289,0.48839747242393466,0.4860327160388164,0.48357597828535226,0.48102651201526136,0.47839115235776775,0.47566795516838783,0.47285844401235166,0.46997239980431665,0.4670060726529329,0.46397232361163887,0.4608696502179342,0.457713643821657,0.4545053139424251,0.45125690828291193,0.4479819055465737,0.44468863597785857,0.4413904119453747,0.43810072269121486,0.4348327385019149,0.43159876608666364,0.42841144120292146,0.42556602491955725,0.4290393999229064,0.4321723834414303,0.43497924813270594,0.4374835065805268,0.43971185200369217
70,0.5025147418662432,0.5008057621924427,0.49901898334196587,0.49714474343963,0.4951811889242326,0.493132580487648,0.49099101843971726,0.48875566331130826,0.48643069781439013,0.4840121193857969,0.4814990525435912,0.47889637122667655,0.4762038747901899,0.47342077941302957,0.4705559563198801,0.467607882539669,0.4645826130592218,0.46148649400886566,0.4583240281002108,0.4551034426633284,0.45183490009274685,0.44852468928249223,0.4451851004779218,0.44183173934846287,0.4384741594983701,0.4351261927032522,0.43180144548697935,0.42851630026275817,0.42528016548257136,0.4225302947732834,0.4262492205752992,0.42959218797233584,0.4325832219742919,0.435249146181054,0.4376167009511389,0.43971185200369217
80,0.499094832976758,0.49726072300868707,0.4953382692781954,0.49333086292584327,0.4912309606482079,0.4890368201951876,0.48675262704222955,0.4843736433819258,0.4818986500626708,0.47933123397854743,0.47667203670074443,0.4739194020473412,0.47107899696473954,0.46815327033690207,0.4651417780020971,0.46205744557580686,0.45889608387107755,0.4556729131126502,0.4523875786214861,0.4490555035611907,0.44568347027468413,0.4422821812715442,0.43886506864754093,0.435446277097686,0.4320400558439914,0.42866039163067354,0.4253203014827259,0.4220314064718318,0.4194551931385682,0.42343483240395424,0.4270025170351148,0.4301869480605341,0.4330216583656257,0.4355369578371508,0.43775862341058414,0.43971185200369217
