time,r_unvacc,r,susceptibility,cor,cor_unvacc
142,2.105994623196639,1.8872783797172261,0.896145868051919,0.36729552263567233,0.41298312700236905
143,2.1006822449763534,1.8841310896172645,0.8969138926760785,0.3666930405615949,0.412064113017263
144,2.0954915028125263,1.8810763125865788,0.8976778526955782,0.3661146446360916,0.41116853377718415
145,2.090423977855504,1.8781158752139577,0.8984377787039421,0.36556085114777404,0.4102969369477833
146,2.0854812137224794,1.8752510510702827,0.8991934517228537,0.36503216655496273,0.4094498579030242
147,2.0806647160272878,1.8724835583003343,0.8999448800552337,0.3645290723763709,0.4086278190152128
148,2.075975951921787,1.8698154019015123,0.9006922263095456,0.3640520303201133,0.407831328959479
149,2.0714163496489437,1.8672481790481854,0.9014354740246402,0.36360149309132767,0.40706088203457563
150,2.0669872981077804,1.8647832115665783,0.9021744900288892,0.3631778998293266,0.4063169575018047
151,2.062690146430302,1.8624220318017524,0.9029092590687291,0.36278166557175456,0.4056000189438223
152,2.0585262035705365,1.860166406119701,0.9036398967830586,0.36241318660100313,0.4049105136450064
153,2.054496737905816,1.8580177486564922,0.9043663659210294,0.3620728526749943,0.4042488719949956
154,2.050602976850416,1.8559771598585173,0.9050884938776249,0.36176104093432776,0.40361550691692705
155,2.046846106481675,1.8540459754884155,0.9058062399597477,0.3614780950466089,0.4030108133218125
156,2.0432272711787,1.8522261288912016,0.9065198742295011,0.3612243289460903,0.40243516759039516
157,2.0397475732737798,1.8505190633440995,0.9072294472075435,0.36100004710826905,0.40188892708373364
158,2.0364080727166063,1.8489256251575386,0.9079347356402085,0.360805541221021,0.40137242968365033
159,2.033209786751399,1.8474469803981428,0.9086356914255944,0.3606410730506491,0.4008859933640748
160,2.0301536896070456,1.8460847375099703,0.9093325037215761,0.36050687947679483,0.40042991579419956
161,2.0272407122003417,1.8448400550156958,0.9100251607582059,0.36040318611148897,0.4000044739742562
162,2.024471741852423,1.8437137081251223,0.9107134814527446,0.36033019938026845,0.39960992390460126
163,2.0218476220184822,1.8427068747547284,0.9113975032970529,0.3602880957237005,0.3992465002886892
164,2.0193691520308406,1.8418209087712925,0.9120773717470175,0.36027703108309106,0.39891441627039553
165,2.017037086855466,1.841056666303898,0.9127530070228311,0.36029714706234284,0.3986138632060327
166,2.0148521368620016,1.8404149028636099,0.9134243000729244,0.3603485577789154,0.39834501047129867
