time,r_unvacc,r,susceptibility,cor,ior,cor_unvacc,ior_unvacc
0,3.0,2.208188337286577,0.7360627790955256,0.35683538368752205,0.3546398461715268,0.44929836631303977,0.4495501143604769
1,2.999925919604558,2.211071446639755,0.7370420156679109,0.3571881659365239,0.355083736158074,0.44922409215234466,0.44954316529839666
2,2.999703700369852,2.213860334188323,0.7380263370396758,0.35752558080714647,0.3555122202068912,0.4491359032568156,0.4495223185171865
3,2.999333408144238,2.2165539547309128,0.7390155254871614,0.3578476437232795,0.3559252307024354,0.44903380012069716,0.44948757523269434
4,2.998815152653293,2.219150054219437,0.7400089506203729,0.3581543734617866,0.3563225128236331,0.4489177840868419,0.44943893747384595
5,2.998149087467304,2.2216485614005816,0.7410066999961388,0.35844574087388426,0.35670414374864906,0.4487878573579344,0.4493764080864182
6,2.9973354099557605,2.224051129430231,0.7420094267871934,0.3587217131873414,0.35707045967725576,0.44864402300929196,0.4492999907383203
7,2.9963743612288702,2.226356575799687,0.7430168288072708,0.3589823135597485,0.35742136017421494,0.44848628500325427,0.4492096899263885
8,2.995266226066111,2.2285619797377354,0.7440280133845261,0.3592275699292854,0.3577564785174931,0.44831464820516864,0.4491055109846947
9,2.9940113328318487,2.2306675750004366,0.7450431301108627,0.35945744811555247,0.35807592537145605,0.4481291184009848,0.448987460094372
10,2.9926100533780304,2.2326758419500488,0.746063069403187,0.3596719177838569,0.35838014754706177,0.4479297023164668,0.4488555442949611
11,2.9910628029340005,2.2345850451798994,0.7470873038800606,0.3598710172242875,0.35866894883250316,0.44771640763803766,0.4487097714972797
12,2.9893700399834575,2.2363918664256244,0.7481147654901901,0.3600547753685056,0.3589418920000656,0.447489243035264,0.44855015049781904
13,2.9875322661285972,2.2380977607819186,0.7491459711269208,0.36022316016579403,0.35919925849088197,0.44724821818499844,0.4483766909946751
14,2.985550025941475,2.2397048430391164,0.7501816494710515,0.36037615746519236,0.3594414243472872,0.44699334379718686,0.4481894036050154
15,2.9834239068026385,2.241210866569938,0.7512210589516471,0.3605138049504526,0.35966810452761,0.44672463164235887,0.4479882998840862
16,2.9811545387270746,2.2426136985409966,0.7522634836295914,0.3606361178994857,0.3598790290665267,0.4464420945808117,0.4477733923457713
17,2.9787425941775196,2.2439152154829682,0.7533095406998571,0.36074307786312737,0.3600745276379446,0.4461457465935033,0.4475446944847031
18,2.976188787865199,2.2451161055151205,0.7543594393840614,0.3608346959964677,0.3602547470181053,0.4458356028146677,0.4473022207999307
19,2.9734938765380377,2.2462143570589617,0.7554124710941632,0.3609110108101058,0.36041942551541967,0.445511679566167,0.44704598682016017
20,2.970658658756424,2.2472092247885724,0.7564683401657795,0.3609720307842469,0.36056848854828677,0.4451739943935963,0.446776009130562
21,2.967683974656574,2.248102517256369,0.7575275994528776,0.3610177480595067,0.36070224055809813,0.44482256610415427,0.446492305401162
22,2.964570705701587,2.2488942288802245,0.7585901812208615,0.36104818875496936,0.36082071041733405,0.44445741480629564,0.44619489441681964
23,2.9613197744202435,2.249582648408561,0.7596554306091364,0.3610633935261921,0.3609236685465952,0.44407856195117795,0.44588379610879625
24,2.9579321441336437,2.2501677328604495,0.7607232428651628,0.3610633676572018,0.3610111317290061,0.4436860303759235,0.44555903158792964
25,2.9544088186697515,2.250651379887123,0.7617941585012256,0.36104810918302166,0.36108340318795124,0.4432798443487032,0.4452206231794147
26,2.9507508420659425,2.2510333406836414,0.7628679821396238,0.361017660056715,0.36114046173550435,0.44286002961566306,0.44486859445919796
27,2.946959298259628,2.251311659800415,0.7639439272642692,0.3609720672948844,0.3611820279955379,0.44242661344970513,0.44450297029199964
28,2.943035310767069,2.251487060011001,0.7650221021045706,0.36091133250702245,0.36120821926575086,0.44197962470113866,0.4441237768709615
29,2.938980042350444,2.251561855092382,0.7661031455292563,0.3608354637487998,0.3612193868718349,0.44151909385021093,0.44373104175893224
30,2.9347946946733057,2.2515351288845173,0.7671865882036266,0.36074452242703897,0.3612153964682738,0.44104505306153863,0.44332479393139734
31,2.9304805079444973,2.251404891510389,0.768271580516184,0.3606385598291901,0.3611959500407934,0.4405575362404453,0.4429050638210563
32,2.9260387605506546,2.251172929299712,0.7693585470057345,0.36051757804081763,0.3611613099931252,0.44005657909121826,0.442471883364056
33,2.9214707686773917,2.2508414884719636,0.7704480608207368,0.36038160043992173,0.3611118042037322,0.43954221917730074,0.442025286047884
34,2.916777885919285,2.250409133645389,0.7715394252367366,0.36023070565797977,0.3610472074604847,0.4390144959834242,0.4415653069609277
35,2.911961502878777,2.249874228505642,0.7726318587252639,0.36006495106439124,0.3609672609536061,0.43847345097969154,0.4410919828436997
36,2.907023046754109,2.249239262701546,0.773725982397345,0.3598843476500936,0.36087231915801266,0.43791912768762226,0.44060535214174007
37,2.9019639809164106,2.248506250216787,0.7748222462453624,0.3596889349767146,0.3607626627172031,0.43735157174816086,0.44010545506018994
38,2.8967858044760737,2.2476736533734667,0.7759198660461509,0.35947879882784806,0.36063803792508803,0.4367708309916593,0.4395923336200435
39,2.891490051838532,2.2467405451355034,0.7770182517857638,0.3592539979175572,0.3604982787624435,0.4361769555098353,0.43906603171607667
40,2.8860782922495822,2.2457096573695803,0.7781180654039499,0.35901455691606043,0.36034376411606506,0.43556999772970456,0.4385265951764521
41,2.880552129330387,2.2445824363062292,0.7792195160960356,0.35876053094599025,0.3601746779149248,0.43495001248949594,0.43797407182400006
42,2.8749132006022844,2.243357669704392,0.7803218786690382,0.35849200798376435,0.35999080234744685,0.4343170571165375,0.4374085115391717
43,2.8691631770015533,2.242035208617831,0.7814247814796269,0.3582090522646516,0.3597920756142956,0.4336711915071187,0.43682996632465604
44,2.863303762384283,2.2406174816621514,0.7825287386890385,0.3579117102842406,0.3595788204952219,0.43301247820831185,0.43623849037166396
45,2.8573366930214803,2.239105527165064,0.7836337707886045,0.3576000587591371,0.35935114863674616,0.43234098250175496,0.4356341401278602
46,2.8512637370845786,2.237498497364142,0.7847392257203073,0.35727418732269545,0.3591088847698668,0.4316567724893729,0.43501697436694375
47,2.845086694121486,2.2357972935162236,0.7858450493392081,0.3569341594401022,0.3588521140306364,0.4309599191810293,0.43438705425985463
