time,r_unvacc,r,susceptibility,cor,cor_unvacc
187,2.003726924179339,1.9114430814887644,0.9539439024465017,0.30631543189968985,0.3225763667865774
188,2.004865965629215,1.9132519792077192,0.9543041839244634,0.3068282738259299,0.3229415177264261
189,2.0061558297024313,1.9152007770551944,0.9546620201179845,0.30736545198297804,0.3233317305302812
190,2.007596123493896,1.9172890930395654,0.9550173317244877,0.3079266841872257,0.3237467345037595
191,2.009186408276168,1.919516781051038,0.955370180260146,0.3085116689114084,0.3241862454706906
192,2.010926199633097,1.9218837814859007,0.9557206931992618,0.30912009054240025,0.3246499661771781
193,2.0128149676073823,1.9243896978208437,0.9560688532182126,0.3097516250364985,0.3251375867056727
194,2.0148521368620016,1.9270339591551442,0.9564145794620799,0.3104059369201462,0.3256487848981593
195,2.0170370868554657,1.9298161999436645,0.9567579161135914,0.31108267848083687,0.32618322678755396
196,2.0193691520308406,1.932735950745737,0.9570988785294763,0.31178149232928215,0.3267405670364324
197,2.0218476220184822,1.9357926113753674,0.9574374400395204,0.3125020102575912,0.32732044938220517
198,2.024471741852423,1.9389856400693373,0.957773625575596,0.3132438520469626,0.3279225070878774
199,2.0272407122003417,1.9423144917933,0.9581074808255681,0.31400662923127254,0.32854636339753723
200,2.0301536896070456,1.945778408981168,0.9584389689027882,0.31478994751233214,0.3291916319957344
201,2.0332097867513994,1.9493765838617538,0.958768050677352,0.3155934032324638,0.3298579174699236
202,2.0364080727166063,1.9531083189169767,0.9590947635124496,0.3164165795716915,0.3305448157751622
203,2.0397475732737798,1.9569730037647706,0.9594192092229546,0.3172590518746068,0.33125191470027215
204,2.0432272711786994,1.9609697187436386,0.9597413593703612,0.31812039492861927,0.33197879433468913
205,2.046846106481675,1.9650973151249362,0.9600610954102178,0.3190001792596572,0.33272502753524813
206,2.050602976850416,1.9693548695041794,0.9603784309964144,0.31989796355665545,0.33349018039216755
207,2.054496737905816,1.9737416676757873,0.9606935028223293,0.32081329756116317,0.33427381269351636
208,2.0585262035705365,1.978256720247316,0.9610063339567929,0.32174572857588984,0.3350754783874775
209,2.062690146430302,1.982898787830036,0.9613168469639741,0.3226947990471451,0.3358947260417255
210,2.066987298107781,1.9876668297559652,0.9616250818645914,0.32366004475395904,0.3367310992992821
211,2.0714163496489437,1.992559787616308,0.9619310902677773,0.3246409999870013,0.33758413733021375
212,2.075975951921787,1.997576318806004,0.9622348066974445,0.32563719747252223,0.3384533752785763
213,2.0806647160272878,2.002715151449491,0.9625362202870295,0.32664816269934305,0.3393383447040255
214,2.085481213722479,2.0079752217868414,0.9628354398852179,0.3276734164305287,0.3402385740175454
215,2.090423977855504,2.0133552192965802,0.9631324748590062,0.3287124813198398,0.34115358891076425
216,2.0954915028125263,2.0188535948884554,0.9634272399476642,0.329764880029588,0.34208291277836056
217,2.1006822449763534,2.0244689505676274,0.963719741721536,0.33083012945245094,0.34302606713308326
218,2.105994623196639,2.0302000514764744,0.9640100829862909,0.3319077429295005,0.34398257201294113
219,2.1114270192715145,2.0360454514585204,0.9642982839923104,0.3329972371590187,0.34495194638013427
220,2.1169777784405106,2.0420034481076708,0.9645842620095566,0.334098132223947,0.3459337085113422
221,2.122645209888614,2.048072413499704,0.964867988281083,0.33520994585937947,0.34692737637899324
222,2.128427587261303,2.0542509333341794,0.9651495524813374,0.336332193491783,0.3479324680231798
223,2.134323149190415,2.060537452819005,0.965428994948868,0.3374643922845248,0.34894850191390653
224,2.1403300998306745,2.0669302303366077,0.9657062854464022,0.3386060600934951,0.34997499730338555
225,2.146446609406726,2.073427606758068,0.965981449373744,0.3397567135712924,0.3510114745681216
226,2.1526708147705014,2.080027973345023,0.9662545518213742,0.3409158728924162,0.35205745554055595
227,2.1590008199687505,2.0867294330132258,0.9665255398297762,0.3420830634973332,0.35311246383006456
228,2.1654346968205704,2.093530086327991,0.9667943759291588,0.34325781085051016,0.35417602513313184
229,2.171970485504746,2.1004282570162323,0.9670611414998634,0.3444396400240398,0.3552476675325532
230,2.17860619515673,2.107422165651824,0.9673258849336077,0.3456280813467144,0.35632692178553016
231,2.1853398044750816,2.11450975913326,0.9675885438059666,0.34682267010870804,0.35741332160056866
232,2.192169262337171,2.1216890756743854,0.9678491128063518,0.34802294154770724,0.3585064039030958
233,2.199092488423976,2.1289583270357326,0.9681076799827975,0.3492284325270206,0.3596057090897489
234,2.2061073738537633,2.1363155393074114,0.968364262150833,0.35043868699405023,0.36071078127130174
