time,r_unvacc,r,susceptibility,cor,ior,cor_unvacc,ior_unvacc
0,3.0,1.3136473929488228,0.43788246431627426,0.16336588995146903,0.1442261596620207,0.44929131458251564,0.4495501143604766
1,2.999923847578196,1.3190868910488307,0.43970679192863993,0.16496199574825,0.1462060200781414,0.4492149602666095,0.4495429709293819
2,2.9996954135095475,1.3244949287690306,0.44154313894803543,0.16654033594025386,0.1481608084531155,0.4491243015409923,0.44952154106410674
3,2.999314767377287,1.3298737990835083,0.4433925420393271,0.1681005811030093,0.15009173308925236,0.4490193389307141,0.4494858260494997
4,2.9987820251299127,1.335225132654119,0.4452558143489187,0.16964248395662695,0.151999735861198,0.44890007385875264,0.4494358280297053
5,2.9980973490458727,1.340543275188369,0.4471313366842438,0.17116593115456788,0.1538831636813949,0.44876650865821777,0.44937155001226065
6,2.9972609476841368,1.3458234535752083,0.44901777892080835,0.1726707503683897,0.15574071774163492,0.4486186465862684,0.4492929958738357
7,2.9962730758206613,1.3510689718116868,0.4509165011408839,0.17415663615072807,0.15757394797493665,0.4484564918397589,0.44920017036761206
8,2.9951340343707855,1.3562830652565596,0.45282883827317133,0.17562335721914663,0.15938434127498213,0.44828004957262185,0.449093079132309
9,2.9938441702975687,1.3614595340438824,0.45475297196532516,0.177070836798554,0.1611701028980452,0.4480893259150012,0.4489717287028594
10,2.992403876506104,1.366593151486659,0.45668740179627,0.17849895734332075,0.1629298171212787,0.4478843279941487,0.44883612652273297
11,2.990813591723832,1.3716865087920738,0.45863323364177544,0.17990744446177934,0.1646647588563125,0.4476650639570921,0.4486862809579203
12,2.989073800366903,1.3767441221741241,0.4605922148878129,0.18129606694536174,0.16637682128437198,0.44743154299509597,0.44852220131257353
13,2.9871850323926177,1.3817606206906499,0.46256278258863465,0.18266476458542547,0.16806453540948502,0.44718377536992326,0.44834389784631357
14,2.985147863137998,1.3867295984531833,0.4645430183131526,0.18401345800281335,0.16972612315059238,0.4469217724419112,0.44815138179320696
15,2.982962913144534,1.3916531345980738,0.46653383736877985,0.18534191177648351,0.17136266072744186,0.4466455466998842,0.4479446653824207
16,2.9806308479691594,1.396536177609995,0.4685371147391563,0.18664995223654815,0.17297614385369348,0.44635511179290727,0.44772376186055907
17,2.9781523779815178,1.4013725429451782,0.4705509876882045,0.18793756910096435,0.17456487496436746,0.44605048256390645,0.447488685515687
18,2.975528258147577,1.4061562757191786,0.4725736587675981,0.18920466991664037,0.17612727005427437,0.44573167508516537,0.4472394517030535
19,2.9727592877996583,1.4108922200394223,0.47460695046174417,0.19045102024811345,0.17766527725968248,0.4453987066957153,0.446976076872516
20,2.969846310392954,1.4155834243262966,0.4766520810765437,0.19167651069514444,0.17918022184082685,0.4450515960406366,0.4466985785976747
21,2.9667902132486006,1.4202217564716568,0.4787064990741393,0.1928811720758236,0.18066981833531962,0.4446903631122879,0.44640697560672643
22,2.9635919272833937,1.424803186784562,0.48076902007579103,0.19406490671110166,0.18213313680635093,0.4443150292934763,0.4461012878150429
23,2.9602524267262202,1.4293340921423838,0.48284196281298286,0.19522752131349563,0.18357256288027426,0.44392561740258923,0.4457815363594853
24,2.9567727288213,1.433814672728772,0.4849255604776745,0.1963689647882941,0.18498848345515204,0.44352215174070303,0.4454477436344575
25,2.953153893518325,1.43823730272265,0.4870173904175257,0.19748926593562952,0.18637882219767626,0.4431046581406827,0.44509993332971093
26,2.949397023149584,1.4426005983641998,0.48911712700641585,0.19858833254054098,0.1877434908958624,0.44267316401829304,0.4447381304699067
27,2.945503262094184,1.4469095947409667,0.49122661426361747,0.19966603703904898,0.18908439336163266,0.44222769842533316,0.44436236145594277
28,2.9414737964294635,1.4511623303077223,0.49334531963848527,0.2007223635923465,0.19040123246299825,0.4417682921048103,0.4439726541080549
29,2.937309853569698,1.4553537190751649,0.49547163616616097,0.20175732322476225,0.19169275449025627,0.44129497754817326,0.443569037710696
30,2.933012701892219,1.4594835370165198,0.49760559716462904,0.20277083265051463,0.19295921483469425,0.44080778905461165,0.44315154305920573
31,2.9285836503510563,1.4635552111240295,0.49974847430039765,0.20376283515621155,0.19420197315213927,0.4403067627924413,0.4427202025082725
32,2.924024048078213,1.4675651827942207,0.501899149481607,0.20473339219491185,0.19542024396813365,0.43979193686258533,0.44227505002219486
33,2.9193352839727122,1.471508986743782,0.5040561784124062,0.20568252388620645,0.1966129798964876,0.43926335136416517,0.4418161212269502
34,2.9145187862775206,1.4753891209449772,0.5062204875438022,0.2066101173940188,0.19778124105860917,0.4387210484622097,0.44134345346407333
35,2.909576022144496,1.4792095322306138,0.5083934982184676,0.20751613865913687,0.19892649920699224,0.4381650724574964,0.44085708584635097
36,2.9045084971874733,1.4829642877754863,0.5105732309654067,0.20840071281933117,0.20004725525096773,0.4375954698585279,0.4403570593153314
37,2.8993177550236466,1.4866482808244945,0.5127579680594098,0.2092638844440388,0.2011422773255549,0.43701228945565374,0.4398434167006585
38,2.8940053768033613,1.4902663035888342,0.5149493900508717,0.21010554931691972,0.20221327444221388,0.4364155823973436,0.43931620278122574
39,2.8885729807284855,1.4938222007295707,0.5171488519403222,0.2109257223696323,0.20326164550015363,0.4358054022686124,0.43877546434814974
40,2.8830222215594894,1.4973084326944635,0.5193537606118543,0.21172457599301486,0.20428542744188644,0.4351818051715992,0.4382212502695695
41,2.877354790111386,1.5007208355136803,0.5215626660539785,0.21250217066166466,0.20528366965107986,0.4345448498083009,0.437653611557258
42,2.871572412738697,1.5040656809428212,0.523777730371895,0.21325844138956618,0.2062584672743734,0.4338945975654543,0.437072601435052
43,2.865676850809585,1.5073450831117494,0.5259996718352622,0.21399343624214312,0.20721067540812918,0.43323111260156383,0.4364782754090864
44,2.8596699001693255,1.5105526758935932,0.5282262389110544,0.21470731612520907,0.2081386840916212,0.43255446193606106,0.4358706913398304
45,2.8535533905932735,1.51368578788928,0.5304564452444236,0.21540014777069091,0.2090419655026597,0.4318647155405885,0.4352499095159131
46,2.8473291852294986,1.516749631013774,0.5326920536206009,0.21607194297025,0.2099222557623911,0.4311619464323898,0.43461599272972673
47,2.8409991800312495,1.5197439689642247,0.5349329136193233,0.21672281645152996,0.21077970585313074,0.4304462307697867,0.4339690063547961
48,2.8345653031794296,1.522664171250493,0.5371773123528237,0.2173529197977405,0.2116132085688249,0.4297176479497203,0.4333090184248921
49,2.828029514495254,1.525510303113352,0.5394251705274811,0.21796230632520316,0.2124230004016604,0.4289762807073285,0.4326360997148749
50,2.82139380484327,1.5282865601957056,0.5416778606276846,0.21855103171013793,0.21321048008055812,0.42822221521752923,0.43195032382324505
51,2.814660195524919,1.530991013164155,0.5439345806638778,0.21911927301331488,0.21397529555732714,0.4274555411985695,0.43125176725636943
52,2.807830737662829,1.533619197732154,0.5461936067445083,0.21966719404199822,0.21471638089964895,0.4266763520175011,0.43054050951436523
53,2.800907511576024,1.536173430960118,0.5484556075526175,0.22019483476139226,0.21543458175239583,0.4258847447975347,0.4298166331786015
54,2.7938926261462367,1.5386582598486205,0.5507220447376222,0.22070228936984196,0.21613135410848844,0.4250808205272183,0.4290802240007842
55,2.7867882181755235,1.541069552749611,0.5529912688372605,0.22118980478367062,0.21680571010150446,0.42426468417137925,0.4283313709935921
56,2.7795964517353733,1.5434027753963968,0.5552614569042247,0.22165758222732918,0.21745655559022578,0.4234364447837682,0.4275701665228095
57,2.7723195175075133,1.5456621005316822,0.5575338956316723,0.22210568715251414,0.21808522227920585,0.4225962156213254,0.4267967064009194
58,2.764959632116603,1.547852140713405,0.5598100322095876,0.2225342575031476,0.21869314601294756,0.42174411425999525,0.4260110899820963
59,2.7575190374550274,1.549967953778789,0.562087852423056,0.22294355537540225,0.21927910177393417,0.4208802627119953,0.4252134202585492
60,2.75,1.552006773598933,0.5643660994905211,0.2233337790062826,0.2198424718383245,0.4200047875444473,0.424403803958148
61,2.7424048101231686,1.5539732253403022,0.566646185714103,0.22370504410402495,0.2203846747888377,0.41911781999926223,0.42358235164327007
62,2.734735781392945,1.5558694649007079,0.5689286239229376,0.22405755133146865,0.2209064338496404,0.41821949611416864,0.4227491778107961
63,2.7269952498697734,1.5576916176882625,0.5712117092109528,0.22439158812369772,0.22140680770913526,0.41730995684475575,0.4219044009931717
64,2.7191855733945385,1.5594381926944174,0.5734945815954988,0.22470735886461324,0.22188551056932979,0.4163893481874028,0.4210481438604599
65,2.7113091308703496,1.5611144026416217,0.5757788312911751,0.22500501221578043,0.22234408632437663,0.4154578213029471,0.42018053332328936
66,2.7033683215379,1.56272115043708,0.5780644605423484,0.22528479305494184,0.22278288739568522,0.4145155326409381,0.4193017006366039
67,2.6953655642446375,1.5642548601536403,0.5803497977804042,0.22554700482750709,0.22320103954142667,0.4135626440643103,0.41841178150411307
68,2.687303296707956,1.5657153812201297,0.5826344138892651,0.22579186006263266,0.22359860151748162,0.41259932297429763,0.4175109161833312
69,2.6791839747726502,1.5671078400572893,0.5849198318642044,0.22601954083089004,0.2239770603441913,0.41162574243539785,0.41659924959109385
70,2.671010071662834,1.5684323712733415,0.5872057121435397,0.2262303407238885,0.22433653627665726,0.41064208130018837,0.4156769314094223
71,2.6627840772285785,1.5696852729721977,0.5894902581083193,0.22642459958707917,0.2246761058686647,0.40964852433377286,0.4147441161916105
72,2.6545084971874737,1.570867464731789,0.5917733796656395,0.22660257408603754,0.22499609651193286,0.40864526233763276,0.41380096346839407
73,2.6461858523613686,1.5719835451521145,0.594056363709045,0.22676450081204433,0.22529782368653584,0.4076324922726387,0.4128476378540525
74,2.6378186779084993,1.5730337897154008,0.5963388624432078,0.22691070163196658,0.2255814260159348,0.40661041738096837,0.4118843091522937
75,2.6294095225512604,1.5740156131332503,0.5986194237275053,0.2270415017946816,0.22584626654519,0.40557924730665157,0.41091115246175586
76,2.6209609477998344,1.5749313814115296,0.6008984539558309,0.22715716081936044,0.22609304068473077,0.40453919821446427,0.409928348280954
77,2.6124755271719327,1.5757846253892605,0.6031767987871202,0.22725798879998463,0.2263227508086851,0.40349049290686345,0.4089360826124931
78,2.60395584540888,1.576573315819234,0.6054531679555712,0.22734438686158162,0.2265348972712986,0.4024333609386463,0.4079345470663559
79,2.595404497688272,1.5772960535240508,0.6077264853817388,0.22741670495484256,0.22672914791160426,0.40136803872900256,0.4069239389620698
80,2.5868240888334655,1.577957361247878,0.6099979384216504,0.22747521468537688,0.22690675786737935,0.4002947696706105,0.4059044614295417
81,2.578217232520115,1.5785605329186396,0.6122682421820806,0.2275202667526819,0.22706864570256916,0.3992138042354078,0.40487632350834724
82,2.5695865504800333,1.5791025940406946,0.6145356706298517,0.22755230201309315,0.22721404375998444,0.3981254000766614,0.40383974024524466
83,2.560934671702574,1.5795827787358516,0.6167993257265345,0.2275716824845713,0.22734277502744762,0.3970298221269357,0.40279493278968004
84,2.552264231633827,1.5800068073292965,0.6190608275373817,0.22757869495876304,0.22745639728623007,0.39592734269154983,0.4017421284870362
85,2.543577871373829,1.5803773895482127,0.6213206237301571,0.22757371661979456,0.22755565644617343,0.39481824153709044,0.40068156096937213
86,2.534878236872063,1.5806913405183944,0.6235768320252351,0.2275572089163045,0.22763971673485447,0.39370280597454255,0.3996134702433856
87,2.526167978121472,1.5809485983651015,0.6258287699223939,0.22752958271304416,0.2277085766878128,0.3925813309365762,0.3985381027753261
88,2.5174497483512503,1.581153761786461,0.6280775863836026,0.22749120840364942,0.22776347917603884,0.3914541190485157,0.39745571157257537
89,2.508726203218642,1.5813087965002195,0.630323386614065,0.2274425101137354,0.2278049591516806,0.3903214806925086,0.39636655626160044
90,2.5,1.581412698253668,0.6325650793014672,0.2273839408414268,0.22783275456128302,0.3891837340643883,0.3952709031619759
91,2.4912737967813583,1.5814669004179847,0.6348025265071975,0.22731590861975268,0.2278472533125883,0.38804120522272584,0.39416902535616793
92,2.4825502516487497,1.5814750799443826,0.6370364825018422,0.22723882241464752,0.2278494412144422,0.38689422812954183,0.39306120275475664
93,2.473832021878528,1.5814381043261527,0.6392665671476241,0.22715316721311063,0.22783955063534786,0.38574314468215004,0.3919477221567667
94,2.465121763127937,1.5813547664104395,0.6414915441758521,0.2270594348428566,0.227817257226539,0.38458830473559036,0.39082887730477633
95,2.456422128626171,1.5812276850356586,0.6437117084269259,0.22695804278442808,0.2277832583967506,0.38343006611510183,0.38970496893444967
96,2.447735768366173,1.5810615178299574,0.6459281832063484,0.226849425959852,0.2277387958241297,0.38226879461808433,0.38857630481815025
97,2.439065328297426,1.580856064429229,0.6481401076422728,0.22673411522383485,0.22768381037438945,0.38110486400499055,0.38744319980227215
98,2.430413449519967,1.5806098977973215,0.6503460956856987,0.22661263305274035,0.2276179131445843,0.37993865597859033,0.38630597583792337
99,2.4217827674798844,1.5803266015294928,0.6525468026077278,0.2264854129094869,0.22754205534883948,0.3787705601510504,0.38516496200459266
100,2.413175911166535,1.580011192251738,0.6547434793048124,0.2263529067273996,0.22745757199961272,0.3776009739982711,0.38402049452642456
101,2.404595502311728,1.579663181585339,0.65693509784356,0.22621565056909607,0.22736432360172093,0.37643030280093914,0.38287291678072255
102,2.39604415459112,1.579281777973359,0.6591204819607592,0.22607418011468405,0.2272620882803264,0.3752589595717454,0.38172257929829445
103,2.3875244728280673,1.5788703273864562,0.6613001648172656,0.22592899624201526,0.2271517526467349,0.37408736496824635,0.3805698397552618
104,2.379039052200166,1.5784317392713954,0.663474497323464,0.22578061581128617,0.22703408689206425,0.3729159471908511,0.37941506295593763
105,2.3705904774487396,1.577966763465337,0.6656429182840409,0.22562957415993934,0.22690928216130482,0.3717451418654347,0.37825862080639305
106,2.3621813220915007,1.5774770296597402,0.6678052251564774,0.22547638848272414,0.22677776571851402,0.3705753919101029,0.3771008922783213
107,2.353814147638632,1.5769654670023903,0.669961759123768,0.22532157271120065,0.22664031441629462,0.3694071473856541,0.3759422633628165
108,2.3454915028125263,1.5764337289405692,0.6721123172052577,0.22516567246969463,0.22649736329714704,0.36824086532931627,0.37478312701368643
109,2.3372159227714215,1.5758827041756536,0.6742563615205073,0.22500925337516442,0.2263491422503868,0.3670770095713614,0.37362388307991945
110,2.328989928337166,1.5753139568159866,0.6763936321273476,0.22485285135379804,0.22619606321993893,0.3659160505342424,0.3724649382269391
111,2.3208160252273498,1.5747309759859685,0.6785246908279625,0.22469698918669107,0.22603905745959632,0.3647584650139328,0.3713067058462773
112,2.312696703292044,1.574135766678587,0.6806494619194375,0.22454223757234137,0.22587865824992634,0.363604735943191,0.37014960595331725
113,2.3046344357553634,1.5735283951437844,0.682767024015263,0.2243891863855574,0.22571487711791197,0.3624553521365221,0.3689940650727554
114,2.2966316784621,1.5729107949271828,0.6848772529256653,0.22423836346742385,0.2255482295156158,0.3613108080166545,0.36784051611145707
115,2.2886908691296504,1.5722877739573147,0.6869812761367937,0.22409027630835313,0.22538000851413206,0.36017160332240533,0.3666893982183844
