time,r_unvacc,r,susceptibility,cor,cor_unvacc
151,2.062690146430302,1.7987153785921532,0.8720240321625696,0.2784619824486315,0.3270996995359755
152,2.0585262035705365,1.7971239385729785,0.8730148469598527,0.2782771212708948,0.3265188141668507
153,2.054496737905816,1.7956294356147087,0.873999652803063,0.2781152497409626,0.32596173159570574
154,2.050602976850416,1.794232795331855,0.8749781481775044,0.2779766661962555,0.32542878354794447
155,2.046846106481675,1.7929355523074408,0.8759503445959202,0.2778616380498061,0.3249202868618695
156,2.0432272711787,1.7917398839583414,0.8769165864376507,0.2777704126138122,0.32443654309678377
157,2.0397475732737798,1.7906470925266693,0.8778768098508847,0.27770323294586896,0.3239778381641065
158,2.0364080727166063,1.7896580894504326,0.8788307773024074,0.27766032658725714,0.32354444198230303
159,2.033209786751399,1.7887744204977647,0.8797785807217731,0.27764189547540885,0.32313660815634615
160,2.0301536896070456,1.7879977558972846,0.8807203932641019,0.2776481271451998,0.322754573682337
161,2.0272407122003417,1.7873291224009362,0.8816560912793585,0.2776791994861151,0.3223985586778322
162,2.024471741852423,1.78676955244599,0.8825855730695791,0.27773526947722543,0.32206876613832425
163,2.0218476220184822,1.7863205253793975,0.8835089775934994,0.2778164719749546,0.32176538172025004
164,2.0193691520308406,1.7859833425091147,0.8844263767786023,0.27792293111201916,0.32148857355080046
165,2.017037086855466,1.7857587890941369,0.8853376076877748,0.27805475663565316,0.32123849206472543
166,2.0148521368620016,1.785647962730366,0.8862426825580334,0.2782120309301279,0.32101526986824397
167,2.0128149676073823,1.7856523297217806,0.8871418180302841,0.2783948144440268,0.32081902163007603
168,2.010926199633097,1.7857728978498437,0.8880350249430666,0.2786031605654341,0.3206498439995527
169,2.009186408276168,1.7860101775366106,0.8889220881545594,0.27883711252452803,0.3205078155516561
170,2.007596123493896,1.7863649850260486,0.8898029659058962,0.2790966896755839,0.3203929967587911
171,2.0061558297024313,1.786838569654813,0.8906778542322162,0.27938188895255534,0.32030542998900907
172,2.004865965629215,1.7874318248525425,0.8915467943970847,0.27969269266686836,0.32024513953032874
173,2.003726924179339,1.7881453766849384,0.8924097166670075,0.2800290665494353,0.3202121316407549
174,2.0027390523158632,1.7889800108461331,0.8932666533752611,0.2803909577312329,0.32020639462351624
175,2.0019026509541273,1.7899365144248782,0.8941176603027006,0.2807782993377709,0.3202278989269998
176,2.001217974870088,1.7910153669485376,0.8949626624579985,0.2811910078205231,0.320276597268803
177,2.000685232622713,1.7922172529536002,0.8958017101991449,0.2816289791311677,0.3203524247832765
178,2.000304586490452,1.7935428892300018,0.896634893177336,0.28209209400477414,0.32045529919188726
179,2.0000761524218045,1.7949926822811573,0.897462169181748,0.28258022134630767,0.3205851209956952
180,2.0,1.7965669774952535,0.8982834887476268,0.2830932136367216,0.32074177368919565
181,2.0000761524218045,1.7982662982569775,0.899098914848585,0.28363090285110143,0.32092512399475254
182,2.000304586490452,1.8000911749379969,0.8999085374774194,0.28419310182513524,0.3211350221168178
183,2.000685232622713,1.802042011286713,0.900712406880918,0.284779610391095,0.32137130201510783
184,2.001217974870088,1.804118966432216,0.9015104746644769,0.28539022004252645,0.32163378169588575
185,2.0019026509541273,1.8063220763512235,0.9023026546721999,0.2860247101548309,0.3219222635204858
186,2.0027390523158632,1.8086515285804485,0.9030889603361048,0.2866828399714377,0.3222365345301905
187,2.003726924179339,1.811107732756465,0.9038695397568884,0.28736434943344646,0.3225763667865774
188,2.004865965629215,1.81369088844135,0.9046444597966599,0.2880689662879634,0.3229415177264261
189,2.0061558297024313,1.8164009059200361,0.9054136667885161,0.2887964074650251,0.3233317305302812
190,2.007596123493896,1.8192377337810963,0.9061771501207163,0.28954637598676014,0.3237467345037595
191,2.009186408276168,1.8222013661651972,0.906934945736867,0.2903185585242746,0.3241862454706906
192,2.010926199633097,1.825291823287233,0.9076871262706041,0.29111262701972607,0.3246499661771781
193,2.0128149676073823,1.8285089689364737,0.9084337101835089,0.2919282411321963,0.3251375867056727
194,2.0148521368620016,1.8318525617153383,0.909174687413205,0.29276504810093645,0.3256487848981593
195,2.0170370868554657,1.8353223599498738,0.9099100715154015,0.29362268269837777,0.32618322678755396
196,2.0193691520308406,1.8389180815454598,0.9106398796357246,0.29450076622731497,0.3267405670364324
197,2.0218476220184822,1.8426393650743542,0.9113641132039327,0.29539889940257574,0.32732044938220517
198,2.024471741852423,1.8464861078115549,0.9120829249619415,0.29631666301857923,0.3279225070878774
199,2.0272407122003417,1.8504579899006275,0.912796383164663,0.2972536292753994,0.32854636339753723
200,2.0301536896070456,1.8545542103966735,0.9135043420065596,0.29820936214221033,0.3291916319957344
201,2.0332097867513994,1.8587740378001012,0.9142067138925165,0.29918340282053724,0.3298579174699236
202,2.0364080727166063,1.863117258306115,0.9149036891317573,0.30017526587370863,0.3305448157751622
203,2.0397475732737798,1.8675834435657774,0.9155953746611498,0.30118444621322965,0.33125191470027215
204,2.0432272711786994,1.8721717479249012,0.9162816953029804,0.30221041566352047,0.33197879433468913
205,2.046846106481675,1.8768814701767353,0.9169626696571282,0.30325261401832554,0.33272502753524813
206,2.050602976850416,1.8817120606034006,0.9176384126261143,0.30431044928594586,0.33349018039216755
207,2.054496737905816,1.8866626216407247,0.9183088913364899,0.305383295007679,0.33427381269351636
208,2.0585262035705365,1.891732186207222,0.9189740616009607,0.30647047572339775,0.3350754783874775
209,2.062690146430302,1.8969201031693084,0.9196340548056257,0.30757125752486253,0.3358947260417255
210,2.066987298107781,1.9022255776366077,0.9202889535789582,0.30868484694540077,0.3367310992992821
211,2.0714163496489437,1.9076473860534808,0.9209386545475429,0.3098103774483184,0.33758413733021375
212,2.075975951921787,1.9131844216696103,0.921583132934909,0.3109468814287959,0.3384533752785763
213,2.0806647160272878,1.9188359860039157,0.9222225816697851,0.3120932698831732,0.3393383447040255
214,2.085481213722479,1.924601143033893,0.9228570990570454,0.31324831945659415,0.3402385740175454
215,2.090423977855504,1.9304784546038976,0.923486563038906,0.31441064307841515,0.34115358891076425
216,2.0954915028125263,1.936466566121944,0.9241109131308134,0.31557864232974475,0.34208291277836056
217,2.1006822449763534,1.9425645103918006,0.924730294187671,0.316750461025272,0.34302606713308326
218,2.105994623196639,1.9487710375016987,0.9253447354693174,0.31792393020766174,0.34398257201294113
219,2.1114270192715145,1.9550847080128406,0.92595419598608,0.3190964915303504,0.34495194638013427
220,2.1169777784405106,1.961504356799302,0.9265587843081946,0.3202651189750334,0.3459337085113422
221,2.122645209888614,1.968028826909692,0.9271586310050206,0.32142616161459775,0.34692737637899324
222,2.128427587261303,1.9746563969395934,0.9277536190368729,0.32257528275728886,0.3479324680231798
223,2.134323149190415,1.9813854922289778,0.9283437201065597,0.3237072553395862,0.34894850191390653
224,2.1403300998306745,1.9882149088549759,0.928929097905163,0.3248157517208754,0.34997499730338555
225,2.146446609406726,1.9951431989888155,0.9295098188071258,0.32589309492865454,0.3510114745681216
226,2.1526708147705014,2.0021685126850675,0.9300857794639266,0.326929937567486,0.35205745554055595
227,2.1590008199687505,2.009289235453857,0.9306570043280206,0.327914852134346,0.35311246383006456
228,2.1654346968205704,2.016504062689046,0.9312236779293348,0.32883382509044096,0.35417602513313184
229,2.171970485504746,2.0238113382363254,0.931785837672656,0.32966974873009514,0.3552476675325532
230,2.17860619515673,2.031209002136498,0.9323433517503478,0.33040197856134623,0.35632692178553016
