time,r_unvacc,r,susceptibility,cor,ior,cor_unvacc,ior_unvacc
0,3.0,1.8645627727346756,0.6215209242448919,0.2993635542379406,0.2938395030505322,0.44929131458251564,0.4495501143604766
1,2.999923847578196,1.869122554876362,0.6230566673835014,0.30015066157578085,0.2947655743621187,0.4492149602666095,0.4495429709293819
2,2.9996954135095475,1.8736032898894273,0.6245978446516246,0.3009191215328858,0.2956719645746112,0.4491243015409923,0.44952154106410674
3,2.999314767377287,1.8780057974814235,0.6261449508094217,0.30166888775035766,0.2965590514825053,0.4490193389307141,0.4494858260494997
4,2.9987820251299127,1.8823291921764833,0.6276979041499148,0.3023999668525517,0.297426862812334,0.44890007385875264,0.4494358280297053
5,2.9980973490458727,1.8865702194877483,0.6292558245609131,0.3031123880678884,0.2982749503537261,0.44876650865821777,0.44937155001226065
6,2.9972609476841368,1.890727787979993,0.6308185443249053,0.30380611903772514,0.29910329983240874,0.4486186465862684,0.4492929958738357
7,2.9962730758206613,1.8948039217147763,0.6323869266140907,0.30448111785568,0.29991251155931853,0.4484564918397589,0.44920017036761206
8,2.9951340343707855,1.898797054306754,0.6339606283114643,0.3051374187117184,0.3007024653424127,0.44828004957262185,0.449093079132309
9,2.9938441702975687,1.90270320306865,0.6355384899273276,0.3057750575933217,0.3014725640860814,0.4480893259150012,0.4489717287028594
10,2.992403876506104,1.906522684589645,0.6371207775655199,0.3063939879381924,0.30222305885873574,0.4478843279941487,0.44883612652273297
11,2.990813591723832,1.9102580579349735,0.6387084983233433,0.30699417656379446,0.3029546325366643,0.4476650639570921,0.4486862809579203
12,2.989073800366903,1.913906521008475,0.6403008586718557,0.3075756783784156,0.30366691099931437,0.44743154299509597,0.44852220131257353
13,2.9871850323926177,1.9174642101876234,0.6418966985288521,0.3081385345405122,0.3043593152158125,0.44718377536992326,0.44834389784631357
14,2.985147863137998,1.9209324036387145,0.6434965675768649,0.308682707071812,0.30503226579792964,0.4469217724419112,0.44815138179320696
15,2.982962913144534,1.9243132239626874,0.645101290224941,0.30920817915570464,0.30568633783674265,0.4466455466998842,0.4479446653824207
16,2.9806308479691594,1.9276038422738802,0.6467100223388096,0.30971500855849593,0.30632114241060937,0.44635511179290727,0.44772376186055907
17,2.9781523779815178,1.9308010933802089,0.6483217942961115,0.3102032306703777,0.30693622673479304,0.44605048256390645,0.447488685515687
18,2.975528258147577,1.9339066196050734,0.6499372386431417,0.31067282307887645,0.30753206022892227,0.44573167508516537,0.4472394517030535
19,2.9727592877996583,1.9369215313455328,0.6515568008801615,0.3111237896647198,0.3081090018148572,0.4453987066957153,0.446976076872516
20,2.969846310392954,1.9398433799993682,0.6531797195063265,0.3115561857977483,0.3086667244706752,0.4450515960406366,0.4466985785976747
21,2.9667902132486006,1.942670023115143,0.6548053227491074,0.3119700412954347,0.30920495874942994,0.4446903631122879,0.44640697560672643
22,2.9635919272833937,1.9454030205335169,0.6564341745649139,0.31236535614209593,0.3097241361903759,0.4443150292934763,0.4461012878150429
23,2.9602524267262202,1.9480424931424454,0.6580663444626611,0.31274216540938127,0.3102244078614333,0.44392561740258923,0.4457815363594853
24,2.9567727288213,1.950586220820748,0.6597010997183871,0.31310052623010337,0.3107054772216042,0.44352215174070303,0.4454477436344575
25,2.953153893518325,1.9530334834196967,0.6613382010691268,0.31344045527742537,0.3111673289187275,0.4431046581406827,0.44509993332971093
26,2.949397023149584,1.9553860630682722,0.6629782452889867,0.31376196346947915,0.31161041429220365,0.44267316401829304,0.4447381304699067
27,2.945503262094184,1.9576430773403761,0.664620916409557,0.3140651132180038,0.3120346765554501,0.44222769842533316,0.44436236145594277
28,2.9414737964294635,1.959802178259184,0.6662653873164224,0.3143499705570954,0.31243978046281834,0.4417682921048103,0.4439726541080549
29,2.937309853569698,1.9618638197956069,0.6679117687946212,0.31461654999874067,0.3128259131990824,0.44129497754817326,0.443569037710696
30,2.933012701892219,1.963829953363658,0.6695606712158807,0.31486487530424634,0.31319353603976985,0.44080778905461165,0.44315154305920573
31,2.9285836503510563,1.9656991846560672,0.6712115545753436,0.3150950339296701,0.31354247890182063,0.4403067627924413,0.4427202025082725
32,2.924024048078213,1.967469051974758,0.6728634989400508,0.31530710432305076,0.31387236969095855,0.43979193686258533,0.44227505002219486
33,2.9193352839727122,1.9691408746638392,0.6745168619289861,0.3155010986060357,0.31418353730978527,0.43926335136416517,0.4418161212269502
34,2.9145187862775206,1.9707170730860235,0.6761723692997914,0.31567704509120664,0.3144765088876111,0.4387210484622097,0.44134345346407333
35,2.909576022144496,1.9721959766317785,0.677829333766016,0.31583505026821856,0.3147510455571098,0.4381650724574964,0.44085708584635097
36,2.9045084971874733,1.9735746813691109,0.6794866268355507,0.3159752047314944,0.31500667679204014,0.4375954698585279,0.4403570593153314
37,2.8993177550236466,1.974855363447346,0.6811448521037458,0.31609753260896667,0.3152438700833109,0.43701228945565374,0.4398434167006585
38,2.8940053768033613,1.9760403961331936,0.6828046734024639,0.3162020870206627,0.31546312290773987,0.4364155823973436,0.43931620278122574
39,2.8885729807284855,1.9771277085056072,0.6844652088405896,0.316288988784475,0.31566410541019885,0.4358054022686124,0.43877546434814974
40,2.8830222215594894,1.9781152789041554,0.6861255747914943,0.31635833095548377,0.31584649370579143,0.4351818051715992,0.4382212502695695
41,2.877354790111386,1.9790058124344383,0.6877865111510383,0.31641016024486335,0.3160108324276057,0.4345448498083009,0.437653611557258
42,2.871572412738697,1.9798007540556042,0.6894483124552009,0.3164445578864713,0.31615742789269524,0.4338945975654543,0.437072601435052
43,2.865676850809585,1.9804983501970839,0.691110147202247,0.3164616429391121,0.3162859920748757,0.43323111260156383,0.4364782754090864
44,2.8596699001693255,1.981098068775117,0.6927715918042894,0.316461501464672,0.3163964582631339,0.43255446193606106,0.4358706913398304
45,2.8535533905932735,1.9816023747112133,0.6944332568801961,0.31644420292935027,0.3164893071768223,0.4318647155405885,0.4352499095159131
46,2.8473291852294986,1.9820117417384953,0.6960950465510515,0.3164098645670862,0.31656464808702506,0.4311619464323898,0.43461599272972673
47,2.8409991800312495,1.9823244827712674,0.6977560911332128,0.3163586179048029,0.31662218846302204,0.4304462307697867,0.4339690063547961
48,2.8345653031794296,1.9825414235433723,0.6994163871686523,0.31629054789467553,0.3166620940351351,0.4297176479497203,0.4333090184248921
49,2.828029514495254,1.9826652554526916,0.7010765783349886,0.3162057382434045,0.316684869304169,0.4289762807073285,0.4326360997148749
50,2.82139380484327,1.982695843710541,0.7027363001602256,0.3161043310979973,0.31669049476184596,0.42822221521752923,0.43195032382324505
51,2.814660195524919,1.9826315389672224,0.7043946342508576,0.3159864748888258,0.3166786683716474,0.4274555411985695,0.43125176725636943
52,2.807830737662829,1.9824737771415075,0.7060517397112303,0.31585226787343695,0.3166496514633654,0.4266763520175011,0.43054050951436523
53,2.800907511576024,1.9822254974136522,0.7077083014063135,0.3157018208235355,0.3166039780307211,0.4258847447975347,0.4298166331786015
54,2.7938926261462367,1.9818860571563872,0.7093637166329141,0.31553530134634994,0.31654151951264764,0.4250808205272183,0.4290802240007842
55,2.7867882181755235,1.9814542846288294,0.7110171744324596,0.3153528662293691,0.31646204600727895,0.42426468417137925,0.4283313709935921
56,2.7795964517353733,1.9809326050364517,0.7126691372050445,0.3151546350117711,0.31636598588388176,0.4234364447837682,0.4275701665228095
57,2.7723195175075133,1.9803231326671096,0.7143199476687819,0.31494075355068823,0.3162537071922194,0.4225962156213254,0.4267967064009194
58,2.764959632116603,1.9796252233618452,0.7159689423192133,0.3147114083209236,0.3161250665485867,0.42174411425999525,0.4260110899820963
59,2.7575190374550274,1.9788387036938455,0.7176156091093238,0.31446676164463483,0.31598000351957034,0.4208802627119953,0.4252134202585492
60,2.75,1.9779664386798141,0.7192605231562961,0.31420695219510364,0.3158190149120353,0.4200047875444473,0.424403803958148
61,2.7424048101231686,1.9770098849476028,0.7209037402683122,0.31393215439998284,0.315642335292483,0.41911781999926223,0.42358235164327007
62,2.734735781392945,1.975968526936751,0.7225445837880127,0.3136425768592495,0.31544983194973664,0.41821949611416864,0.4227491778107961
63,2.7269952498697734,1.9748427349163005,0.7241826823903006,0.3133384016777881,0.31524153240704783,0.41730995684475575,0.4219044009931717
64,2.7191855733945385,1.9736354724423915,0.7258186023613579,0.3130197892887565,0.3150179415459326,0.4163893481874028,0.4210481438604599
65,2.7113091308703496,1.9723482665160792,0.7274523749650565,0.3126869320532828,0.3147792966901033,0.4154578213029471,0.42018053332328936
66,2.7033683215379,1.9709809186993303,0.7290833820150977,0.31234005383342106,0.3145255127890346,0.4145155326409381,0.4193017006366039
67,2.6953655642446375,1.96953406956518,0.7307112978261752,0.31197936452137787,0.3142566574654258,0.4135626440643103,0.41841178150411307
68,2.687303296707956,1.9680102091157212,0.7323364696223925,0.31160506265319865,0.31397314006720195,0.41259932297429763,0.4175109161833312
69,2.6791839747726502,1.9664109890374133,0.7339589246402083,0.31121737349627987,0.3136752129772638,0.41162574243539785,0.41659924959109385
70,2.671010071662834,1.9647365427168921,0.7355781109030965,0.31081653176984614,0.3133628438546856,0.41064208130018837,0.4156769314094223
71,2.6627840772285785,1.962988551918356,0.7371940401421626,0.31040275631825787,0.31303628705998987,0.40964852433377286,0.4147441161916105
72,2.6545084971874737,1.9611694154961512,0.7388069835052573,0.3099762860457826,0.31269593020247055,0.40864526233763276,0.41380096346839407
73,2.6461858523613686,1.959279595900311,0.7404164730727114,0.3095373945632616,0.3123417977456544,0.4076324922726387,0.4128476378540525
74,2.6378186779084993,1.9573196943769033,0.7420220770932,0.30908634074016006,0.31197393808717855,0.40661041738096837,0.4118843091522937
75,2.6294095225512604,1.9552925875622609,0.7436242132663617,0.30862335785777617,0.3115928258439376,0.40557924730665157,0.41091115246175586
76,2.6209609477998344,1.9532006964041502,0.7452231205671968,0.30814870884508083,0.31119885086126925,0.40453919821446427,0.409928348280954
77,2.6124755271719327,1.951044233664896,0.7468181858059157,0.30766270169590115,0.3107919867782792,0.40349049290686345,0.4089360826124931
78,2.60395584540888,1.9488236794602976,0.7484088806253504,0.30716563153667475,0.3103722557221899,0.4024333609386463,0.4079345470663559
79,2.595404497688272,1.9465421733021,0.7499956846941915,0.30665776258737243,0.30994018223361797,0.40136803872900256,0.4069239389620698
80,2.5868240888334655,1.944202405353577,0.7515789008406519,0.30613937519076456,0.3094962078184527,0.4002947696706105,0.4059044614295417
81,2.578217232520115,1.9418051802533125,0.7531580953538455,0.30561078909653194,0.3090404170439872,0.3992138042354078,0.40487632350834724
82,2.5695865504800333,1.939351142821326,0.7547327574776685,0.3050723296080088,0.30857286318211175,0.3981254000766614,0.40383974024524466
83,2.560934671702574,1.9368426967581902,0.7563030475394862,0.3045243091953801,0.3080939346597584,0.3970298221269357,0.40279493278968004
84,2.552264231633827,1.9342823306295651,0.7578691526744228,0.3039670522371497,0.30760403811408293,0.39592734269154983,0.4017421284870362
85,2.543577871373829,1.9316713687302904,0.7594307964658311,0.3034009035070495,0.3071033589860007,0.39481824153709044,0.40068156096937213
86,2.534878236872063,1.9290112259649588,0.7609877263159119,0.3028262024935859,0.3065921006487669,0.39370280597454255,0.3996134702433856
87,2.526167978121472,1.926304519531878,0.7625401541841771,0.30224328667191414,0.30607069910767987,0.3925813309365762,0.3985381027753261
88,2.5174497483512503,1.9235533624395478,0.7640880870409976,0.3016525272784626,0.3055394959629792,0.3914541190485157,0.39745571157257537
89,2.508726203218642,1.9207584491995835,0.7656309591438442,0.3010543138600682,0.30499856028733185,0.3903214806925086,0.39636655626160044
90,2.5,1.9179217346483302,0.7671686938593321,0.30044900802895136,0.3044482057953667,0.3891837340643883,0.3952709031619759
91,2.4912737967813583,1.9150468039863273,0.7687018610561807,0.2998369683389395,0.3038890659750729,0.38804120522272584,0.39416902535616793
92,2.4825502516487497,1.912135470493797,0.7702303182881716,0.29921860275497775,0.30332143403775896,0.38689422812954183,0.39306120275475664
93,2.473832021878528,1.9091879621695544,0.7717532739833298,0.2985943401585308,0.3027452953164047,0.38574314468215004,0.3919477221567667
94,2.465121763127937,1.9062065277144618,0.7732707390874354,0.29796457670565796,0.3021610309568308,0.38458830473559036,0.39082887730477633
95,2.456422128626171,1.9031950221854097,0.7747833729416164,0.2973297025108207,0.30156934158562604,0.38343006611510183,0.38970496893444967
96,2.447735768366173,1.9001552995206494,0.7762910213094506,0.2966901452006295,0.3009705400578146,0.38226879461808433,0.38857630481815025
97,2.439065328297426,1.8970881060847158,0.7777930685476826,0.29604634773142047,0.30036472317584384,0.38110486400499055,0.38744319980227215
98,2.430413449519967,1.8939958441454605,0.779289566768792,0.29539874231163504,0.29975231688294907,0.37993865597859033,0.38630597583792337
99,2.4217827674798844,1.8908813869408234,0.7807807588409266,0.29474776965715477,0.2991338451457691,0.3787705601510504,0.38516496200459266
100,2.413175911166535,1.8877465415270023,0.782266445140529,0.2940938928524582,0.29850962488148847,0.3776009739982711,0.38402049452642456
101,2.404595502311728,1.8845928637558016,0.783746314897451,0.29343757115513064,0.297879926138032,0.37643030280093914,0.38287291678072255
102,2.39604415459112,1.8814232762045127,0.7852206198285079,0.2927792549125785,0.29724529589322796,0.3752589595717454,0.38172257929829445
103,2.3875244728280673,1.8782403426204652,0.7866894618238842,0.29211941710880124,0.29660621502430506,0.37408736496824635,0.3805698397552618
104,2.379039052200166,1.8750454326842003,0.7881524395112951,0.29145855660600656,0.29596292902708804,0.3729159471908511,0.37941506295593763
105,2.3705904774487396,1.8718402065470992,0.7896092658575082,0.2907971590983919,0.2953157449027942,0.3717451418654347,0.37825862080639305
106,2.3621813220915007,1.8686280117471508,0.791060361993146,0.29013569835168396,0.29466531531158097,0.3705753919101029,0.3771008922783213
107,2.353814147638632,1.8654114222755434,0.7925058247045296,0.2894746786663761,0.29401214308022006,0.3694071473856541,0.3759422633628165
108,2.3454915028125263,1.8621914571503948,0.7939450878067149,0.288814628061273,0.2933564197166091,0.36824086532931627,0.37478312701368643
109,2.3372159227714215,1.858970031612923,0.7953779595205716,0.2881560514516902,0.2926985222662323,0.3670770095713614,0.37362388307991945
110,2.328989928337166,1.8557509072790872,0.7968050375400472,0.28749944497860574,0.2920392108542562,0.3659160505342424,0.3724649382269391
111,2.3208160252273498,1.8525362596992792,0.7982262443735938,0.28684533184521477,0.29137892814481403,0.3647584650139328,0.3713067058462773
112,2.312696703292044,1.8493273109108643,0.7996410892437433,0.28619424470956834,0.2907179252248956,0.363604735943191,0.37014960595331725
113,2.3046344357553634,1.846126548616762,0.801049624172468,0.28554670354098666,0.2900567179137223,0.3624553521365221,0.3689940650727554
114,2.2966316784621,1.8429369383169243,0.8024521108892025,0.2849032361198539,0.2893959270755046,0.3613108080166545,0.36784051611145707
115,2.2886908691296504,1.8397602698662718,0.8038483023991356,0.28426438969836,0.2887359360479074,0.36017160332240533,0.3666893982183844
116,2.280814426605461,1.8365982639011786,0.8052379196121581,0.28363070530187035,0.2880771180303402,0.35903824279786717,0.3655411566312909
117,2.2730047501302266,1.8334538529104647,0.8066212148502643,0.28300271186170395,0.2874201039370393,0.3579112358629092,0.3643962425099076
118,2.265264218607055,1.830329660278792,0.8079983099738755,0.28238095115756223,0.28676546682717335,0.3567910962650453,0.36325511275534356
119,2.2575951898768314,1.8272273174287024,0.8093688920060071,0.28176598065458464,0.28611357727881054,0.3556783417127977,0.3621182298154675
120,2.25,1.8241487275136703,0.8107327677838535,0.2811583473757328,0.28546486709021324,0.3545734934907455,0.36098606147604306
121,2.242480962544973,1.8210968187121808,0.812090202382558,0.28055858545024254,0.2848199894399502,0.35347707605652334,0.35985908063742644
122,2.235040367883397,1.8180741414804396,0.8134412995869832,0.2799672426331753,0.28417952419660053,0.35238961662011054,0.35873776507665556
123,2.2276804824924863,1.8150822492778245,0.8147857215353353,0.279384883427229,0.2835438449848284,0.3513116447058258,0.3576225971947939
124,2.2204035482646267,1.8121229269634898,0.8161232350667824,0.2788120585853193,0.28291337828520735,0.3502436916975137,0.35651406374942346
125,2.213211781824477,1.8091992100954934,0.8174541744957038,0.2782493005873695,0.2822888220629662,0.3491862903674995,0.3554126555722074
126,2.2061073738537633,1.8063137073789663,0.818778690823007,0.27769714905815046,0.28167078944477436,0.34813997438995553,0.35431886727149037
127,2.1990924884239758,1.8034680199394144,0.8200964849968209,0.27715615158356316,0.2810596824940532,0.3471052778394054,0.3532331969199281
128,2.192169262337171,1.8006640958726219,0.8214074190388256,0.27662684306529617,0.28045598128420934,0.346082734675169,0.3521561457271889
129,2.185339804475081,1.7979047144378406,0.822711740643784,0.27610975286044426,0.279860349393862,0.34507287821263105,0.35108821769780113
130,2.17860619515673,1.7951918625954857,0.8240093444085421,0.27560541757526025,0.27927328425978265,0.3440762405822804,0.35002991927426974
131,2.171970485504746,1.7925272902151084,0.8253000223428641,0.2751143701334806,0.27869523544815844,0.34309335217754966,0.348981758965625
132,2.165434696820571,1.7899132740479191,0.8265838155618287,0.2746371268604912,0.2781267702060245,0.3421247410925459,0.34794424696161413
133,2.159000819968751,1.7873523869816985,0.8278609116079764,0.27417419726795383,0.27756852430537415,0.3411709325508342,0.3469178947327921
134,2.1526708147705014,1.7848465845105295,0.8291312226021023,0.2737260960953202,0.2770210027396082,0.3402324483264925,0.3459032146168183
135,2.1464466094067265,1.7823975252095456,0.8303945308484504,0.27329333304330244,0.2764846481919553,0.3393098061587149,0.3449007193913116
136,2.1403300998306745,1.780007391298407,0.8316508707882146,0.2728763991463594,0.27596002040779827,0.3384035191612964,0.3439109218336739
137,2.134323149190415,1.7776786754761467,0.8329004331656387,0.27247577666824113,0.2754477503054323,0.3375140952283716,0.34293433426833186
138,2.128427587261303,1.7754132831138467,0.8341431457380761,0.2720919549249374,0.2749483423037986,0.3366420364378232,0.3419714681019083
139,2.122645209888614,1.7732126361079759,0.8353787188962329,0.27172541758599644,0.27446219564057955,0.33578783845381555,0.3410228333468858
140,2.116977778440511,1.7710788397884334,0.8366071943811867,0.2713766210513244,0.27398986160732575,0.3349519899299239,0.3400889381343673
141,2.1114270192715145,1.7690146012987622,0.8378289115145966,0.27104600554945624,0.27353202668427246,0.3341349719143643,0.339170288216607
142,2.105994623196639,1.7670217858801731,0.8390438258565223,0.27073401427307087,0.2730891923656441,0.3333372572588293,0.33826738646002014
143,2.1006822449763534,1.7651017201939916,0.840251648917926,0.27044108269022055,0.27266174065280635,0.3325593100324523,0.3373807323294442
144,2.0954915028125263,1.7632563947927602,0.8414524193613542,0.2701676241054612,0.2722502011141207,0.3318015849424115,0.33651082136446736
145,2.090423977855504,1.7614881322664562,0.8426463487438122,0.26991404233147953,0.2718551776880489,0.3310645267626819,0.3356581446486922
146,2.0854812137224794,1.7597984677464202,0.8438332870931349,0.2696807396177576,0.2714770982342365,0.33034856977242394,0.33482318827284824
147,2.0806647160272878,1.758188856751305,0.8450130591478953,0.26946809977858355,0.27111637154246665,0.329654137205477,0.3340064327927177
148,2.075975951921787,1.756661472441722,0.8461858485477798,0.2692764818003882,0.27077356597679697,0.3289816407123886,0.33320835268287996
149,2.0714163496489437,1.7552184006339422,0.8473518136184501,0.2691062376281822,0.27044922924223574,0.328331479836381,0.33242941578731927
150,2.0669872981077804,1.7538609349595389,0.848510746323941,0.2689577165334419,0.27014372911480605,0.327704041504604,0.3316700827679901
151,2.062690146430302,1.7525904192322617,0.8496624770643812,0.26883124420583526,0.2698574418823934,0.3270996995359755,0.3309308065524582
152,2.0585262035705365,1.7514090631557548,0.8508072717840154,0.26872712265640764,0.26959093625120667,0.3265188141668507,0.3302120317817828
153,2.054496737905816,1.7503186630047587,0.8519452139840771,0.2686456541699975,0.2693446850001792,0.32596173159570574,0.3295141942598228
154,2.050602976850416,1.7493201248031367,0.8530759706054709,0.26858713819863766,0.2691189562361502,0.32542878354794447,0.3288377204051875
155,2.046846106481675,1.7484147413506597,0.854199412361299,0.2685518401875905,0.2689141012076331,0.3249202868618695,0.3281830267070706
